iteration,loss
4,0.017104115337133408
5,0.015110273845493793
6,0.012811189517378807
10,0.0155657809227705
13,0.015857797116041183
14,0.014690945856273174
16,0.012874187901616096
20,0.012341156601905823
22,0.01388450525701046
23,0.01373722217977047
27,0.010747983120381832
31,0.008874495513737202
32,0.008390854112803936
36,0.007217266596853733
38,0.0066412873566150665
40,0.005729219410568476
47,0.005464920774102211
48,0.004708727356046438
52,0.0024716274347156286
54,0.002057697158306837
57,0.0015055520925670862
63,0.0006567800301127136
64,0.0005896950606256723
66,0.00040725991129875183
68,0.00033257767790928483
70,0.00027767952997237444
72,9.778839012142271e-05
75,0.0002377486089244485
76,0.0001001383425318636
80,8.618926221970469e-05
83,8.323601650772616e-05
85,5.379134017857723e-05
88,7.676534005440772e-05
89,5.437637446448207e-05
94,0.00010543408279772848
95,1.9690709450514987e-05
100,8.254616113845259e-05
101,3.735579866770422e-06
102,4.9113627028418705e-05
104,5.731021519750357e-05
106,3.1977535400073975e-05
113,4.888448529527523e-06
117,6.008295531501062e-05
123,4.353991607786156e-05
124,1.4036037100595422e-05
125,3.992820438725175e-06
128,7.584640843560919e-05
129,2.8349377316772006e-05
130,5.042197699367534e-06
135,3.5379362088860944e-05
141,0.0007361698080785573
146,0.00035103230038657784
147,0.0001543545804452151
148,6.544330062752124e-06
151,0.0007158030639402568
153,0.00016350866644643247
156,0.00040322504355572164
157,0.0002900228719227016
160,0.0005085696466267109
171,0.0002154913090635091
180,0.0002311538701178506
183,3.573818685254082e-05
187,1.4742426174052525e-05
189,7.024774731689831e-06
191,1.7800615751184523e-05
192,2.3116142983781174e-05
196,9.278800280299038e-05
200,3.948152152588591e-05
201,2.8841807306889677e-06
202,1.3647756532009225e-05
203,4.207577512715943e-05
209,7.853975694160908e-05
214,1.7635684343986213e-05
215,1.3362950994633138e-05
217,6.333561941573862e-07
222,4.832830745726824e-05
224,8.36715662444476e-06
229,8.978720870800316e-06
231,1.3636905350722373e-05
232,1.8901777366409078e-05
237,7.344331970671192e-05
239,1.2736239114019554e-05
243,7.355584330070997e-06
255,1.2889540812466294e-06
258,1.2009472811769228e-06
259,4.368422196421307e-06
261,4.900839940091828e-06
263,2.6335220582041075e-07
264,2.782757064778707e-07
265,1.0939861567749176e-06
268,1.6282249362120638e-06
269,6.807192107771698e-07
270,8.547617369458749e-08
271,6.6322445491096e-07
272,1.1051998853872647e-06
273,5.78258664063469e-07
279,8.937284405874379e-07
280,5.51526852632378e-07
281,2.600161508325982e-07
286,2.0583424884534907e-06
294,8.090725032161572e-07
296,5.50766458218277e-07
297,1.218969941874093e-06
304,6.339344338357478e-08
306,1.1386410960767535e-06
308,1.6019023973967705e-07
313,2.6390011953481007e-06
314,3.7882563219682197e-07
316,1.918441057568998e-06
318,3.925589169284649e-07
319,1.5891384919086704e-07
321,1.4136076060822234e-06
324,1.0258153082531862e-07
325,4.592340019371477e-08
335,5.919450813962612e-06
338,9.61248787234581e-08
339,9.504521472081251e-07
340,1.6082742604339728e-06
341,6.565452963513962e-07
342,9.697855851698023e-09
343,6.837359478595317e-07
344,1.0455257779540261e-06
345,3.786340130318422e-07
347,1.5223137097564177e-06
349,2.5607100724300835e-06
351,6.25411189503211e-08
354,2.332124040549388e-06
359,3.7664257490632735e-08
362,4.320958737480396e-07
363,6.50148734848699e-08
365,4.1084322788265126e-07
366,2.7855824669131835e-07
370,1.0235240921474542e-07
371,2.149139888274476e-08
374,3.5823717325911275e-08
375,7.249965250366586e-08
387,5.980458439580616e-08
389,2.2523784082295606e-07
391,7.646380595360824e-08
393,1.3011489841119328e-07
395,3.8471466723422054e-07
397,2.11753192758124e-08
401,8.374507842745516e-08
402,4.9619746533835496e-08
403,1.6898380295060633e-07
404,1.4461598141224385e-07
407,1.4066290532355197e-06
411,1.5929589380903053e-07
422,4.250024971952371e-07
426,1.5221415878841071e-06
427,3.9952109887053666e-07
431,7.940398063510656e-07
432,3.7225049709377345e-08
435,8.310784060938659e-09
436,3.638701286945434e-07
442,5.73370357415115e-07
445,6.134173702321277e-08
446,2.569937294083502e-07
453,1.7076501990231918e-07
456,4.5126293812813856e-09
460,8.975776566444438e-09
461,1.0589485732737103e-08
462,5.557041937720442e-09
466,6.55407234262384e-07
474,6.842611810498056e-07
476,2.415723884041654e-06
478,6.625418791372795e-08
480,2.446574171699467e-06
482,4.264619235527789e-08
483,6.225556603567384e-07
485,1.3878595837013563e-06
487,4.834263336306321e-07
488,1.7291888525505783e-06
494,1.544199562886206e-06
497,6.454134222622088e-07
498,5.486247118824394e-07
503,2.6653745521798555e-07
504,5.3175039482766806e-08
507,4.798055215360364e-07
508,1.2334690602244791e-08
512,6.076464615034638e-06
513,1.4182836594045511e-06
514,7.224652449622226e-07
520,1.3914756209487678e-06
526,5.199724000704009e-06
527,1.0784191317725345e-07
528,3.879468749801163e-06
530,3.843172635242809e-06
533,1.3363950529310387e-05
537,2.769585023543186e-07
539,9.173791113425978e-07
543,1.2440198133845115e-06
552,3.315177673357539e-05
554,8.478426025249064e-06
556,8.817990419629496e-06
559,5.249087848824274e-07
