iteration,loss
3,0.04940645769238472
10,0.010937521234154701
15,0.0066939666867256165
16,0.00583795178681612
17,0.005558650940656662
18,0.005703705362975597
23,0.005469266790896654
25,0.003893169341608882
26,0.0031393731478601694
27,0.0025510310661047697
29,0.002008898416534066
33,0.00171639712061733
37,0.0009693730971775949
38,0.000931065995246172
40,0.0009501666063442826
45,0.0005679704481735826
49,0.0006665350520052016
50,0.0006343542481772602
53,0.00046070871758274734
54,0.0004265850002411753
57,0.0003800789709202945
58,0.0003524867643136531
62,0.0003026671474799514
63,0.0003220241633243859
64,0.00030498020350933075
67,0.0001525674160802737
68,0.00011758579057641327
74,6.492155080195516e-05
75,6.879310240037739e-05
80,5.86913556617219e-05
81,5.825112748425454e-05
85,6.425128958653659e-05
86,7.295950490515679e-05
89,5.3576790378428996e-05
90,4.247029573889449e-05
92,3.476371057331562e-05
96,2.5054270736291073e-05
100,7.062499935273081e-05
112,5.681220500264317e-05
114,5.7904107961803675e-05
115,5.5345441069221124e-05
118,4.415763032739051e-05
119,3.976208608946763e-05
120,3.381991700734943e-05
121,2.860815220628865e-05
126,2.0987501557101496e-05
136,1.2213468835398089e-05
137,9.725594281917438e-06
145,5.0150811148341745e-06
146,4.551137863018084e-06
147,3.884041689161677e-06
149,3.534287543516257e-06
150,3.3253772926400416e-06
155,8.725209568183345e-07
159,1.7908629388330155e-06
160,1.5288353552023182e-06
161,5.770057214249391e-07
162,2.9333949669307913e-07
163,7.921499332042004e-07
169,1.1513665413076524e-05
170,9.125622000283329e-07
175,3.191293558302277e-07
178,2.2358468413585797e-05
180,1.983526090043597e-05
181,3.009259671671316e-06
183,2.5135113901342265e-05
185,3.040210867766291e-05
189,5.081671042717062e-05
191,6.333290002658032e-06
192,3.4922257327707484e-05
193,4.1895778849720955e-05
202,0.00023939648235682398
211,0.00021951929375063628
215,7.64871365390718e-05
221,0.00027380147366784513
222,0.00011994945089099929
223,4.3426121010270435e-06
225,0.00019132206216454506
228,0.0001038761402014643
232,1.904389137052931e-05
236,6.386444056261098e-06
237,1.1928033018193673e-05
240,1.1636433555395342e-05
243,4.3577325413934886e-05
245,3.2892094168346375e-06
246,2.83984672933002e-06
248,2.282069544889964e-05
252,4.682325993599079e-07
259,1.4283358495958964e-06
266,8.793392680672696e-07
267,8.466316785415984e-07
269,8.130372179948608e-07
271,2.8535355340864044e-06
272,8.384170087083476e-07
276,1.0869854349948582e-06
278,4.1909902392944787e-07
282,1.0012195161834825e-06
283,1.7032225230195763e-07
284,3.6531409364215506e-07
285,9.866043910733424e-07
288,3.8512456512762583e-07
289,1.2836087535106344e-06
292,8.61142041230778e-07
293,2.456118863847223e-06
299,5.51642415302922e-07
303,2.8013634079115945e-08
305,7.715085104109676e-08
309,6.926086371095153e-07
310,7.081439434841741e-07
315,2.200682445163693e-07
317,5.164406502444763e-07
323,7.240944341901923e-07
324,5.2670138472876715e-08
325,2.5860546770672954e-07
329,3.4037611840176396e-07
331,5.6047362306799187e-08
332,1.4686017379972327e-07
334,6.57412385862699e-07
340,4.040708063257625e-06
344,3.3215843586731353e-07
348,2.0969011984561803e-06
355,2.1943033061688766e-06
358,1.3394796383181529e-07
359,7.527896173087356e-07
360,7.879827990109334e-07
366,9.991069873649394e-07
367,8.479881330458738e-07
374,2.760336428764276e-06
377,5.981416961731156e-08
379,1.4289304317571805e-07
382,1.8703591564417366e-08
383,2.5718836837995696e-08
387,2.915768959610432e-07
389,4.4811748978190735e-08
393,5.9151510356514336e-08
396,1.6652521139803866e-08
397,1.3486864069989224e-08
399,1.769495483472383e-08
402,1.2092039369804297e-08
403,2.724683412225204e-08
410,6.562202656823501e-07
411,2.473373115208233e-07
415,1.1167253433086444e-06
416,3.7478238823496213e-07
421,1.8790084155284603e-08
424,8.070090018463816e-08
425,2.8869897050753934e-07
426,2.4101794338093896e-07
427,3.863240749524266e-08
435,1.9546962448657723e-06
438,3.855879882053159e-08
446,3.6533015190798324e-07
447,1.690908106866118e-07
452,4.3212389755353797e-07
453,1.0717826626205351e-07
460,1.8745009811027558e-07
461,1.1361116492025758e-07
468,6.275280384215876e-07
469,3.8555736381340466e-08
471,1.3138014764990658e-06
474,3.61539662208088e-07
476,1.9142060381227566e-08
480,6.154634775157319e-07
482,2.0441501646928373e-07
483,8.278659535676525e-09
484,8.526485828497243e-08
485,2.1117402582149225e-07
486,1.1206375916117395e-07
487,7.621530073720351e-10
493,3.57199283484988e-08
495,5.418989346139824e-08
502,7.037266414045007e-07
504,7.274121571754222e-08
510,1.670839822054404e-08
514,1.8718372984949383e-07
516,5.65253621687134e-08
517,9.087310814948069e-08
520,2.7048084660918903e-08
524,6.066456137432397e-08
528,1.2377840086230663e-08
532,4.1540733519696005e-08
535,7.18511756758744e-08
536,1.3131145060185645e-08
537,1.0362342983682993e-08
539,6.533313978707156e-08
542,3.1320661619815837e-09
544,9.805178891042488e-10
548,1.707963548369662e-07
549,4.14990388719616e-08
550,1.747030076160172e-08
552,2.635828479924385e-07
562,1.2955232442379838e-08
570,1.1228268981255951e-08
582,1.4002462478401867e-07
583,1.1007893618852904e-07
585,4.015765497911161e-08
586,9.572935510959724e-08
590,8.483405622428108e-08
591,1.8845117466526062e-08
598,6.027205046166273e-08
599,1.56008539420327e-08
600,2.4562428535546132e-08
601,5.285363968710044e-08
609,6.139345742894875e-08
618,1.0649843318333296e-07
620,3.046500829384513e-09
621,1.617127054487355e-07
624,5.289376758810249e-07
626,5.993888976263406e-07
628,4.5845936824662203e-07
629,7.428974413414835e-08
631,1.7327471368844272e-06
633,1.1288315171498198e-08
635,3.614468653267977e-07
636,8.872500956158547e-09
641,7.220251063699834e-07
642,6.715478093610727e-07
643,9.088086017072783e-08
648,9.206632967106998e-06
653,9.467593145018327e-07
666,1.496326058259001e-05
670,1.7360342098982073e-05
677,6.491311069112271e-05
678,6.27070403425023e-06
679,4.5118438720237464e-05
681,1.3907714674132876e-05
688,5.2326930017443374e-05
691,5.415154009824619e-05
693,3.81309155272902e-06
698,0.00016035475709941238
700,0.00015112590335775167
701,0.00015908692148514092
704,0.000311887328280136
706,0.00023071124451234937
708,2.9072114557493478e-05
709,7.821569306543097e-05
711,0.00010990245937136933
713,4.185271609458141e-05
714,6.017142368364148e-06
718,0.0006034169928170741
719,0.00016678778047207743
721,0.0003275386698078364
722,0.00033176562283188105
724,3.922649921150878e-05
725,0.0001605361612746492
727,4.9420282266510185e-06
728,9.750574099598452e-05
730,0.00010012699203798547
731,1.7382437363266945e-05
737,0.0003720085951499641
742,8.579735003877431e-05
744,3.4004897315753624e-05
746,0.00011419820657465607
750,0.00047251564683392644
759,4.9647398554952815e-05
761,5.908429011469707e-05
766,0.0002894235367421061
768,2.9706625355174765e-05
769,0.00013266059977468103
770,0.00012831552885472775
771,3.0361225071828812e-05
773,9.2233472969383e-05
776,0.0003801696584559977
777,0.00020453959587030113
780,5.176596823730506e-05
783,3.419686254346743e-05
786,8.97460849955678e-05
791,9.645670070312917e-05
792,2.792516715999227e-05
794,7.40631585358642e-05
795,3.8891277654329315e-05
805,1.9529645214788616e-05
807,3.7306050217011943e-05
810,3.469735383987427e-05
811,3.3391647775715683e-06
814,2.9923123747721547e-06
815,4.55657846032409e-06
816,1.7409016436431557e-05
820,6.190668955241563e-06
821,1.5888470443314873e-05
827,3.3053993320208974e-06
828,3.3153421554743545e-06
829,2.4532816951250425e-06
830,1.6932920061663026e-06
835,2.452792614349164e-06
836,4.874843284596864e-07
840,2.0731422409880906e-06
841,2.8760969144059345e-06
842,2.9917828214820474e-06
845,5.294197762850672e-06
849,2.7938085622736253e-07
850,9.58348209678661e-07
851,2.6887159947364125e-06
852,2.1868188468943117e-06
859,1.3757834494754206e-05
861,2.935137217718875e-06
863,6.157136454021384e-07
865,1.0069518339150818e-06
867,2.1885500700591365e-07
869,1.3184394447307568e-06
870,1.004352839117928e-06
872,4.581229859468294e-06
876,3.4042909646814223e-06
879,1.7622214727452956e-05
880,1.4454985830525402e-05
881,2.5043277673830744e-06
883,9.9210237749503e-06
885,1.4321203707368113e-05
886,6.003608177707065e-06
888,1.978326508833561e-06
889,2.8738911623804597e-06
891,5.699406528947293e-07
894,1.1867561624967493e-05
895,3.76904108634335e-06
896,8.63598870637361e-07
897,6.018382464390015e-06
898,8.271157639683224e-06
900,5.122562924952945e-07
903,2.94395294986316e-06
907,1.777899456101295e-06
908,1.1081573347837548e-06
911,3.4726444937405176e-06
913,1.0790541864480474e-06
916,5.2222077329133754e-08
918,2.503638256712293e-07
921,3.923436224795296e-07
922,1.200167218939896e-07
923,1.2300084506478015e-07
928,5.684715233655879e-06
931,2.3870557015470695e-06
932,3.5871571526513435e-06
935,1.5414553899972816e-07
941,9.216937542078085e-06
948,1.6032984149205731e-06
953,1.467005040467484e-05
955,2.6771976990858093e-07
959,2.168054834328359e-06
963,2.3579923436045647e-07
965,2.236387217635638e-06
968,2.7802428803624935e-07
972,6.970747108425712e-06
974,8.848133781214074e-09
975,2.1491464394785e-06
976,3.796351165874512e-06
982,4.321351298131049e-06
986,3.985236958214955e-07
987,1.3758887007497833e-07
988,4.342506088050868e-08
993,3.5198530667912564e-07
994,2.909388285843306e-07
995,3.427647641274234e-07
1001,1.600079303898383e-05
1004,8.880053314896941e-07
1007,1.744497421896085e-05
1009,1.4138406356778432e-07
1010,2.3981033336895052e-06
1016,1.8326209101360291e-06
1017,1.994757440115791e-06
1022,5.036907896283083e-05
1023,1.9334158423589543e-05
1032,8.881490066414699e-05
1033,2.7855145162902772e-05
1034,9.097917427425273e-06
1037,1.744870814945898e-06
1040,4.306653863750398e-05
1044,0.00026066513964906335
1047,1.80658189492533e-05
1048,7.456355524482206e-05
1050,3.2283482141792774e-05
1051,1.459740133213927e-06
1052,2.3061100364429876e-05
1054,4.735163747682236e-05
1059,1.095294464903418e-05
1061,3.076014399994165e-05
1062,3.709616794367321e-05
1065,2.7761854653363116e-05
1070,1.6402786059188657e-05
1073,3.19719038088806e-05
1074,4.800371243618429e-05
1076,2.1860976175958058e-06
1077,1.2205025996081531e-05
1078,2.5642111722845584e-05
1084,7.760368316667154e-05
1089,3.4630022128112614e-05
1092,3.518543962854892e-06
1094,1.2539820090751164e-05
1098,3.096426371484995e-05
1099,1.0167208529310301e-05
1103,7.015449955360964e-05
1104,2.273486643389333e-05
1105,2.5158587959595025e-06
1112,1.5327044820878655e-05
1122,5.8719706430565566e-05
1125,8.543336207367247e-07
1128,1.932961822603829e-06
1129,3.197753358108457e-06
1131,4.3331438064342365e-06
1134,1.6869427781784907e-05
1138,5.091058483230881e-06
1139,2.1154878595552873e-06
1141,3.180239218636416e-06
1143,5.850223715242464e-06
1145,1.5982737977537909e-07
1146,9.040020358952461e-07
1151,2.3523052732343785e-06
1155,1.5177381555986358e-06
1157,8.648895004625956e-07
1158,1.2427415185811697e-07
1159,4.773519322043285e-07
1160,9.057657734956592e-07
1166,2.3056816189637175e-06
1169,5.173443469175254e-07
1172,4.235206745306641e-07
1174,5.706248629167021e-08
1176,1.346673883517724e-07
1179,1.1125359833386028e-06
1180,8.99397150533332e-07
1187,9.080448535314645e-07
1190,3.2459234944326454e-07
1195,6.978734745644033e-07
1200,1.634836507946602e-06
1217,4.284517274300015e-08
1218,2.5193294561631774e-08
1222,1.6701590084267082e-06
1225,9.416718285137904e-07
1230,1.5665568753320258e-07
1233,5.4003553628945156e-08
1236,7.375113852958748e-08
1237,3.351831168174613e-08
1239,1.0545990747345968e-08
1245,1.8143116164992534e-07
1250,1.387856656265285e-07
1253,5.677931014247406e-09
1254,2.542729582444281e-09
1258,1.0850167342368877e-07
1259,2.33325962994968e-08
1260,1.3785735220039896e-08
1263,1.0898720859131572e-07
1267,1.883354805443105e-09
1270,2.2751287076516746e-08
1271,4.559690403027616e-09
1273,3.2318624221261416e-08
1274,2.9913675092529957e-08
1275,3.5904488271398804e-09
1278,8.47093701850099e-08
1281,5.985523188201114e-09
1282,1.6772538913301105e-09
1284,2.0124886646044615e-08
1285,9.844826287519481e-09
1287,2.677302823883565e-09
1289,1.6547287984280956e-09
1293,5.154618953895351e-09
1296,2.3826220996170377e-09
1297,4.754463489575755e-10
1298,2.8309345978527745e-09
1300,1.0224292523730583e-09
1301,1.1667911081758575e-10
1302,1.749737243983418e-09
1303,1.898210477691009e-09
1304,3.59649199310752e-10
1305,4.0830006042824607e-10
1312,1.9362813574730353e-09
1314,2.7208306718762287e-09
1317,1.7020468590089877e-08
1323,2.083621275517089e-09
1325,5.146230108721284e-10
1326,1.3026406620042508e-09
1327,1.0396545846447225e-09
1329,3.8483172204450966e-10
1333,2.066354198859699e-08
1336,8.529115191890924e-10
1337,3.3710803037934056e-09
1338,2.2858275272596984e-09
1339,9.130829425885167e-11
1341,4.287739940878055e-09
1344,2.248219388434336e-10
1347,3.8541703162309204e-10
1348,3.3662139742318686e-10
1350,5.520810475445614e-10
1352,3.1957547719230206e-10
1359,3.4021319095245417e-10
1363,8.834044606942371e-10
1365,1.7678862818115704e-09
1369,6.853555056807181e-09
1372,7.594769257934786e-10
1379,6.9258083712497864e-09
1388,1.6855322471087675e-08
1389,4.2002898936743804e-09
1390,2.4063888659497934e-09
1391,1.1301160007803901e-08
1393,1.2518874825673265e-11
1399,8.857501399006651e-10
1404,4.633127659303682e-08
1409,4.3700438823179866e-08
1416,5.099879629710813e-09
1424,2.1438777864091207e-08
1431,2.374163088347814e-10
1432,3.133579795644437e-08
1434,6.866632595858846e-09
1440,2.1480607870216772e-07
1441,1.5544681986057185e-08
1442,7.325267858959705e-08
1446,2.0530691813291924e-08
1447,5.507098066459548e-08
1450,1.1205897010313493e-07
1452,7.85035538797274e-08
1453,3.3995757320326447e-09
1459,9.708021764254227e-08
1460,5.820504611619981e-08
1461,1.178317265981832e-08
1462,4.2598934157922486e-08
1463,5.041472306288597e-08
1464,9.011123403013244e-09
1465,1.1388888943031361e-08
1467,7.221226638876033e-08
1472,1.831676676999905e-08
1473,5.639934741452635e-09
1482,1.4982489915382757e-08
1484,7.142863012177258e-08
1485,9.381573562450285e-08
1494,2.924638238255284e-07
1495,5.443306250185742e-08
1497,1.800263049744899e-07
1500,2.9910660259702126e-07
1502,3.416087679397606e-08
1507,3.02304329125036e-07
1516,1.1747525618943655e-08
1519,2.1550562223637826e-08
1522,4.88660578668032e-09
1524,3.0191520750122436e-07
1525,2.0858362859144108e-07
1529,1.059913529388723e-06
1531,5.270990044436985e-08
1532,1.0474632006207685e-07
1535,1.8162353399020503e-08
1537,1.932832205397972e-08
1541,7.803265589245711e-07
1543,8.205465746868867e-07
1544,1.0837917443495826e-06
1545,1.7377726635459112e-07
1546,2.654015247571806e-07
1549,1.878596094684326e-06
1554,1.148740921053104e-06
1557,9.115443617702113e-07
1561,3.7455760093507706e-07
1563,9.353578889204073e-08
1568,8.064718670652837e-09
1571,2.2540316280128536e-08
1584,2.1112408887802303e-07
1589,5.134215541602316e-08
1591,6.544746966596904e-09
1594,2.2896703910646465e-07
1598,9.588840299556978e-08
1605,1.234038027320139e-08
1609,2.247580397352067e-07
1614,8.829738362692297e-07
1623,1.430347310815705e-06
1626,3.306310247808142e-08
1628,2.2718127468124294e-07
1630,1.490447054663946e-08
1631,7.637996191078855e-08
1633,2.7733900509474552e-08
1636,1.113272816155586e-07
1638,4.743546888619221e-09
1641,3.512032975550028e-08
1643,1.2110322522573824e-08
1644,4.889874460900501e-08
1649,1.1078329364977435e-08
1664,5.8507467315394024e-08
1665,5.892018428710344e-09
1671,8.152374775249882e-09
1672,2.201991478045784e-08
1673,1.7424962805989708e-08
1675,2.1871215949431644e-10
1676,1.1374421404752866e-09
1678,5.7821001320235155e-09
1683,4.801298914003382e-09
1684,1.9332864198418065e-09
1685,3.730314723782158e-09
1686,2.5478756882080233e-09
1687,1.8970336412849065e-10
1691,1.4441824625066602e-08
1693,5.891955368042545e-09
1695,2.0003012579650203e-09
1696,1.162361762396813e-09
1698,5.9072995384212845e-09
1702,7.511212096744657e-09
1704,2.268611964950651e-09
1705,2.656982189819246e-09
1710,2.75885714273727e-09
1711,1.9236079396023342e-09
1712,7.154765668815344e-10
1718,1.66337628115798e-08
1726,9.876422346621894e-09
1736,5.516502810110069e-10
1738,7.771294718850186e-10
1744,4.757394478360766e-10
1745,2.9742786011865974e-10
1746,1.4052847774337351e-10
1749,1.8680168523133034e-10
1758,1.2156517570360847e-08
1760,1.090353940469413e-08
1763,2.4586856994801565e-09
1765,2.9478730567689126e-09
1767,1.1137810673744752e-08
1769,5.538893788070709e-10
1779,9.314438109697676e-09
1781,2.8768374349397163e-09
1785,9.511390786087759e-09
1787,2.3812836147385497e-09
1789,3.32002230152284e-08
1791,7.985372363350507e-10
1792,6.784746098276173e-09
1795,2.3091253353868524e-08
1801,6.983085221179408e-09
1804,5.996962926246852e-10
1811,9.270491041490914e-09
1815,3.8335908669751007e-08
1817,1.7330252788383405e-09
1822,1.1242774711206494e-08
1823,4.040037637764726e-09
1824,4.077326032358997e-09
1825,7.611574481813932e-09
1828,2.0076837969895678e-09
1829,1.1051843884501977e-09
1831,1.9455335120710515e-09
1832,7.271605539926895e-10
1833,2.114042274570238e-10
1838,3.338810756758903e-07
1843,1.0433909665152896e-06
1844,2.5476239784438803e-08
1846,1.2400098512443947e-06
1847,1.0626157376236733e-07
1849,8.352013765033917e-07
1851,9.609891549189342e-08
1853,2.4648308283303777e-08
1854,1.9025719666387886e-07
1856,1.3597096994999447e-06
1857,5.541132281905448e-07
1863,1.5120248463063035e-05
1870,4.55621920991689e-06
1876,6.378517355187796e-06
1878,1.3590808521257713e-05
1882,1.7990703327086521e-06
1886,1.5592934232699918e-06
1888,1.9869053176080342e-06
1889,1.8597002053866163e-06
1899,1.6163864984264364e-06
1900,6.977249086048687e-06
1907,3.983800979767693e-06
1909,3.6923333937011193e-06
1912,1.9440672986092977e-05
1913,1.0319326975150034e-06
1917,2.8784645110135898e-05
1918,1.2037193300784566e-05
1919,5.061800766270608e-05
1920,2.4188642782974057e-05
1923,0.0002894959761761129
1927,2.6114401407539845e-05
1933,7.778557483106852e-05
1937,6.062765169190243e-05
1938,1.013969281871141e-07
1941,4.37618564319564e-06
1945,4.174926289124414e-05
1948,0.00025467469822615385
