iteration,loss
1,0.04426739364862442
7,0.02062937244772911
8,0.016387304291129112
18,0.016441280022263527
19,0.01407606154680252
24,0.009157802909612656
28,0.009134472347795963
30,0.00886753760278225
33,0.008398252539336681
34,0.008131253533065319
37,0.006444994360208511
39,0.005588782951235771
42,0.004828134551644325
43,0.0043372297659516335
44,0.0035373163409531116
46,0.002372563350945711
50,0.0017723804339766502
51,0.001959799323230982
53,0.0016103957314044237
56,0.0005582784651778638
58,0.0003494202974252403
61,0.00023971575137693435
71,0.00046316179214045405
77,0.00028949964325875044
86,9.757522639119998e-05
93,0.00024772444157861173
97,0.00010832249245140702
98,0.0001380165049340576
99,9.503826731815934e-05
103,0.0002456605725456029
107,2.362789928156417e-05
110,2.4213830329244956e-05
112,2.5219967938028276e-05
114,3.8890364521648735e-05
116,7.404903499264037e-06
118,1.1780414752138313e-05
131,3.0884173611411825e-05
134,1.429629628546536e-05
136,9.158904140349478e-05
143,8.552195504307747e-05
145,0.00012196447642054409
154,1.1196983905392699e-05
155,6.676822522422299e-05
161,0.0006463718600571156
162,0.0003154727164655924
163,2.0902274627587758e-05
165,0.0004924382083117962
167,0.0006251202430576086
168,0.00025344433379359543
170,5.670547398040071e-05
172,0.0001654887164477259
173,6.844587915111333e-05
174,2.7527180463948753e-06
176,0.00016136580961756408
178,0.0002251741971122101
184,0.0002098379482049495
194,8.492534834658727e-05
195,2.31734065891942e-05
197,1.4652498066425323e-05
198,1.7286989532294683e-05
205,4.0877970604924485e-05
207,1.0104886314366013e-05
212,6.586924428120255e-07
213,6.3481711549684405e-06
216,2.0004642919957405e-06
221,9.549949754728004e-05
226,3.272773028584197e-05
228,1.5238634659908712e-05
233,2.2900134354131296e-05
234,5.677037734130863e-06
236,1.495204651291715e-05
241,2.000772292376496e-05
244,2.1639702936226968e-06
251,7.288949745998252e-07
252,1.9614822122093756e-07
256,1.3480208508553915e-05
257,8.947808055381756e-06
266,3.7177701415203046e-06
267,3.330972276671673e-06
276,3.052143028980936e-06
278,3.0204041649994906e-06
282,2.5361737243656535e-06
283,1.6918766050366685e-06
285,2.519643942378025e-07
287,1.889115651465545e-06
288,1.9965630144724855e-06
289,1.7444486957174377e-06
291,4.492734149152966e-07
293,1.5863454336795257e-06
299,2.888815288315527e-06
301,1.8912141968030483e-06
302,9.390813033860468e-07
307,2.2681138034386095e-06
309,6.871754294479615e-07
317,2.3874906673881924e-06
320,1.2683200338869938e-06
326,1.0078438208438456e-06
327,1.1568721447474672e-06
329,3.3057023074434255e-07
330,4.879735229224025e-07
332,8.101007438199304e-07
337,1.3887713521398837e-06
352,3.745236085705983e-07
353,6.752961212441733e-07
355,5.935589797445573e-08
356,6.060134296603792e-07
358,9.074409490494872e-07
360,1.9691633212914894e-07
364,2.7115098077956645e-07
367,5.8926030277461905e-08
368,1.7515239392196236e-07
369,2.6056483193315216e-07
376,2.637581530962052e-07
378,1.3229632145339565e-07
379,3.159000812047452e-07
380,3.2052543019744917e-07
381,1.141097101253763e-07
382,4.809864861954338e-08
385,5.449344939734146e-07
388,1.389032604492968e-07
390,1.073196926881792e-07
396,1.814599954741425e-07
398,1.3938658582901553e-07
399,2.454528669204592e-07
412,9.692805633676471e-07
413,5.064036372459668e-07
416,1.7607804920771741e-06
417,1.4515910606860416e-06
418,2.5026889716173173e-07
419,3.0519916549565096e-07
420,1.1478575743240071e-06
424,2.1770210878457874e-07
430,1.751267291183467e-06
434,1.1939989690290531e-06
438,2.73904475989184e-07
439,9.094549824339992e-08
440,1.4198059261616436e-07
444,5.503253532879171e-07
448,3.4329409004385525e-07
449,1.3886501903925819e-07
451,3.537696358080211e-08
452,1.2940977001107967e-07
454,2.435241128750931e-07
458,1.8692393410901786e-08
459,2.6710498701731922e-08
463,1.8769706855437107e-07
465,2.2926568021830462e-07
467,3.656086846604012e-07
473,4.22574066760717e-06
477,1.2697394140559481e-06
479,4.3956538320344407e-07
481,2.265646514842956e-07
486,1.6814686887300923e-06
489,2.679646797787427e-07
495,7.007533326941484e-07
500,2.882847738305827e-08
501,5.185565399301595e-08
502,5.52519523466799e-08
506,1.7621669030631892e-06
509,4.0466184714205156e-07
515,2.2549218101630686e-06
516,2.2575200091523584e-06
517,7.225493163787178e-07
518,4.548989522845659e-07
519,1.1686621519402252e-06
521,2.533053930164897e-06
522,1.7975631863009767e-06
524,2.2404299215850187e-06
531,1.1935802604057244e-06
538,2.7644941269500123e-07
540,3.645554969011755e-08
541,2.0525767752133106e-07
542,2.622584247546911e-07
545,1.235176910086011e-06
546,4.312659257266205e-06
547,3.953141458623577e-06
557,2.9969154638820328e-05
558,2.427551953587681e-05
560,3.96497910060134e-07
563,1.0096960068040062e-05
564,7.2444172474206425e-06
565,5.196271558816079e-06
566,2.851253157132305e-06
569,9.57745432970114e-05
571,1.5214509403449483e-05
577,2.341807703487575e-05
578,1.709637581370771e-05
579,6.330815722321859e-06
583,9.928109648171812e-05
585,7.140451634768397e-05
586,2.6772158889798447e-05
597,0.00010665775334928185
600,4.658787656808272e-05
601,1.7201813534484245e-05
604,2.5176821509376168e-05
611,0.00010591773025225848
614,1.7298059901804663e-05
617,2.894083081628196e-05
620,1.12560292109265e-05
622,5.455483005789574e-06
625,5.915507244935725e-06
626,7.195940270321444e-06
631,4.7294117393903434e-05
633,5.529219379241113e-06
635,1.6972069715848193e-05
637,1.2423364523783675e-06
641,2.2416365027311258e-05
648,1.45227504617651e-05
650,0.0001110746743506752
651,0.0001142667606472969
652,1.7513495549792424e-05
663,0.0007649369072169065
666,1.0929118616331834e-05
667,3.4549499105196446e-05
669,6.269080040510744e-05
