iteration,loss
0,28.40471839904785
3,21.294397354125977
10,1.7855050563812256
15,3.304953098297119
16,3.3470160961151123
18,3.0161802768707275
19,2.6517155170440674
21,2.121582508087158
24,1.3057063817977905
25,1.908383846282959
31,4.263804912567139
35,3.3150076866149902
37,2.3999855518341064
40,1.2045412063598633
42,1.1395132541656494
43,1.0831334590911865
45,0.910892903804779
49,1.9033693075180054
56,2.8402180671691895
57,2.33808970451355
71,1.876822829246521
75,1.2614868879318237
79,1.5351842641830444
85,1.242965817451477
86,1.1644240617752075
95,0.8874964118003845
97,0.8657917380332947
99,0.7958526015281677
101,0.7374560236930847
102,0.7216670513153076
104,0.5299471616744995
106,0.3951237201690674
115,0.509105920791626
116,0.5798180103302002
118,0.3186173439025879
123,0.3221838176250458
124,0.3415389358997345
126,0.20099109411239624
137,0.8014887571334839
140,0.21206650137901306
141,0.20966112613677979
144,0.34343019127845764
154,0.31651338934898376
158,0.24774248898029327
160,0.21578848361968994
161,0.181008443236351
162,0.10386420041322708
165,0.547796368598938
166,0.42379623651504517
170,0.2923937141895294
171,0.27270060777664185
172,0.28681695461273193
173,0.2136111706495285
179,0.3641178607940674
180,0.37225404381752014
181,0.36047255992889404
182,0.25573909282684326
184,0.3238252103328705
186,0.22302155196666718
192,0.9040555953979492
197,0.8821689486503601
202,0.4749930799007416
204,0.8306731581687927
206,0.49095600843429565
207,0.27045461535453796
210,1.0663410425186157
212,0.6604668498039246
216,0.22442002594470978
220,0.17799898982048035
224,0.20992624759674072
225,0.18472115695476532
231,0.20723240077495575
235,0.5343119502067566
249,0.2342628836631775
254,0.14656929671764374
255,0.28102293610572815
260,0.7467238903045654
264,0.2345249503850937
269,0.519411563873291
272,0.5195200443267822
275,0.19025945663452148
276,0.1514747142791748
277,0.10512781888246536
278,0.04146749526262283
279,0.1687161773443222
280,0.14968279004096985
282,0.1843799650669098
284,0.16643698513507843
285,0.13011568784713745
289,0.4437491297721863
290,0.26769503951072693
299,0.4173654019832611
301,0.230962872505188
304,0.20979128777980804
307,0.5392241477966309
312,0.3780176341533661
315,0.34015321731567383
316,0.31498610973358154
318,0.35206204652786255
325,0.3769817650318146
326,0.3836882412433624
329,0.1149238869547844
337,0.20834742486476898
339,0.20755741000175476
340,0.23772773146629333
345,0.26381903886795044
350,0.34720250964164734
354,0.2648024260997772
362,0.09316940605640411
364,0.3953779637813568
366,0.07786684483289719
367,0.2675786018371582
375,0.2978992760181427
376,0.1280975490808487
381,0.1747715324163437
383,0.20171061158180237
389,0.1714213639497757
390,0.19013100862503052
393,0.32216811180114746
394,0.26612788438796997
395,0.12963160872459412
396,0.22224341332912445
404,0.275570809841156
405,0.10247905552387238
407,0.21301093697547913
415,0.07056401669979095
417,0.39946430921554565
418,0.31398805975914
420,0.18378329277038574
431,0.2937188148498535
433,0.24519939720630646
434,0.2364072948694229
438,0.40292349457740784
439,0.2220538854598999
442,0.2623201906681061
443,0.2283271849155426
447,0.278901606798172
449,0.12522010505199432
452,0.14095288515090942
455,0.1676371544599533
457,0.09149434417486191
459,0.07019034028053284
460,0.15411293506622314
464,0.14963696897029877
465,0.06566362828016281
471,0.1909414827823639
473,0.1554505079984665
476,0.403815358877182
477,0.5316964983940125
478,0.44334548711776733
490,0.8980282545089722
493,0.2047472596168518
497,0.30274876952171326
500,0.7407814860343933
502,0.5890845060348511
505,0.6920104622840881
508,0.6172762513160706
514,0.4265002906322479
515,0.12475090473890305
516,0.33698004484176636
517,0.5681277513504028
522,0.7056450843811035
527,0.3607777953147888
530,0.2172202318906784
537,0.14415684342384338
553,1.0593451261520386
554,1.043595552444458
558,0.777633547782898
565,0.16514433920383453
569,0.49036499857902527
571,0.4057488739490509
572,0.7001500725746155
577,0.45137396454811096
581,0.4135134220123291
587,0.14078177511692047
588,0.06920833140611649
590,0.03515391796827316
591,0.1690625101327896
592,0.17652647197246552
593,0.05730884149670601
600,0.19980329275131226
602,0.19073736667633057
605,0.18281351029872894
608,0.14539015293121338
610,0.32873719930648804
612,0.14638015627861023
615,0.2069094181060791
617,0.20577245950698853
620,0.1649099588394165
625,0.1304393708705902
629,0.4911333918571472
632,0.3369819223880768
633,0.3305496275424957
639,0.591642439365387
643,0.12724269926548004
645,0.3671647608280182
649,0.13869136571884155
650,0.13456641137599945
651,0.10771466046571732
653,0.1998891532421112
654,0.18533587455749512
662,0.25244060158729553
665,0.10635501146316528
669,0.196970596909523
670,0.16907763481140137
671,0.3310889005661011
679,0.33233487606048584
682,0.38970527052879333
683,0.3923611640930176
686,0.32108232378959656
696,0.1636374443769455
697,0.22567826509475708
704,0.48757269978523254
710,0.32008668780326843
718,0.162134051322937
720,0.12194431573152542
721,0.029281308874487877
725,0.14181840419769287
726,0.114661805331707
727,0.12037686258554459
730,0.252261757850647
732,0.11826857179403305
733,0.13905705511569977
740,0.1358182430267334
742,0.08664952218532562
745,0.09503519535064697
750,0.043573834002017975
752,0.05810755118727684
753,0.14126190543174744
755,0.28084805607795715
757,0.05914502963423729
758,0.14145441353321075
759,0.05476627126336098
761,0.3109651803970337
762,0.2660358250141144
763,0.11650516092777252
770,0.08669157326221466
772,0.3469904363155365
777,0.2696845531463623
783,0.2018006294965744
784,0.11597301065921783
785,0.12313255667686462
787,0.2290659099817276
788,0.11117925494909286
792,0.11829719692468643
794,0.15898455679416656
795,0.026753347367048264
796,0.09962918609380722
797,0.012500342912971973
800,0.025685949251055717
804,0.6277256011962891
806,0.5750651359558105
807,0.3286302387714386
812,0.024069668725132942
815,0.13536129891872406
816,0.08448531478643417
819,0.048213712871074677
822,0.23019927740097046
823,0.1553424447774887
827,0.4625564515590668
833,0.1899891495704651
835,0.1255645602941513
838,0.2679227292537689
840,0.15642593801021576
847,0.08154203742742538
850,0.21433350443840027
853,0.11049507558345795
854,0.05063460022211075
856,0.21206997334957123
861,0.17984303832054138
865,0.21303926408290863
866,0.14059342443943024
869,0.25497883558273315
870,0.14795653522014618
875,0.26046350598335266
877,0.2452661246061325
881,0.5184208750724792
882,0.37232068181037903
888,0.35552093386650085
890,0.21110740303993225
891,0.18353869020938873
893,0.2988996207714081
901,0.14577117562294006
903,0.09428899735212326
909,0.12070805579423904
910,0.17630568146705627
918,0.16580763459205627
922,0.10830646008253098
923,0.22111749649047852
925,0.08073180168867111
926,0.1372644454240799
931,0.16478019952774048
939,0.20556789636611938
947,0.08469509333372116
948,0.31079360842704773
954,0.15843737125396729
957,0.24552445113658905
958,0.09235530346632004
959,0.1882244348526001
960,0.2570260465145111
963,0.29348593950271606
972,0.17405974864959717
978,0.22849315404891968
986,0.13815322518348694
990,0.48987776041030884
991,0.6186457276344299
993,0.4802902638912201
995,0.11688468605279922
997,0.13210661709308624
998,0.06849323213100433
999,0.08975978940725327
1001,0.032034002244472504
1005,0.21663708984851837
1007,0.07800222188234329
1009,0.049368299543857574
1011,0.3101021349430084
1013,0.2171075940132141
1014,0.12768074870109558
1018,0.1567775309085846
1030,0.4772711396217346
1033,0.18744604289531708
1034,0.11982394009828568
1038,0.12989507615566254
1041,0.15794584155082703
1043,0.12435847520828247
1045,0.11735554784536362
1053,0.2384401559829712
1055,0.13897794485092163
1056,0.21767567098140717
1057,0.1730135828256607
1064,0.18217448890209198
1069,0.18244577944278717
1072,0.110023632645607
1073,0.11212208867073059
1078,0.14561539888381958
1079,0.26269087195396423
1091,0.14050939679145813
1095,0.563412070274353
1101,0.5049698948860168
1104,0.18129178881645203
1106,0.3147420585155487
1107,0.33550843596458435
1118,0.35062724351882935
1119,0.36710160970687866
1121,0.0904756635427475
1122,0.2227759063243866
1125,0.2315688133239746
1126,0.35552355647087097
1129,0.12288936227560043
1132,0.1622617542743683
1134,0.30190810561180115
1135,0.35780367255210876
1139,0.47723087668418884
1149,0.38020244240760803
1150,0.14654552936553955
1154,0.15217919647693634
1155,0.16547387838363647
1156,0.30278798937797546
1158,0.16669878363609314
1161,0.7318390011787415
1165,0.5431895852088928
1167,0.23579725623130798
1168,0.2181411236524582
1169,0.18155784904956818
1171,0.27701443433761597
1172,0.20220564305782318
1173,0.03590413182973862
1178,0.6169686317443848
1183,0.2294529527425766
1186,0.16667097806930542
1187,0.1377221941947937
1190,0.23464560508728027
1191,0.20478534698486328
1193,0.2000129073858261
1194,0.25807881355285645
1200,0.10137417167425156
1204,0.0994226336479187
1205,0.08560780435800552
1208,0.12469713389873505
1214,0.17979121208190918
1219,0.15956558287143707
1227,0.05434219911694527
1229,0.1274474710226059
1230,0.05859843268990517
1232,0.19224512577056885
1234,0.030543236061930656
1235,0.024156348779797554
1238,0.29262611269950867
1242,0.10572998970746994
1243,0.09614647179841995
1246,0.05764085054397583
1249,0.21215568482875824
1251,0.1678454875946045
1262,0.06077778339385986
1264,0.07926862686872482
1267,0.1168588399887085
1269,0.1275513619184494
1273,0.42377832531929016
1274,0.255757212638855
1282,0.37703222036361694
1286,0.46338289976119995
1288,0.33192065358161926
1289,0.2767718732357025
1294,0.17605887353420258
1302,0.17973163723945618
1307,0.17608994245529175
1308,0.22650249302387238
1314,0.09043074399232864
1318,0.13216717541217804
1319,0.19390085339546204
1321,0.11263469606637955
1329,0.07271815836429596
1331,0.07798448204994202
1340,0.3773860037326813
1351,0.13969367742538452
1353,0.17020078003406525
1354,0.12869282066822052
1357,0.16844558715820312
1361,0.16381582617759705
1363,0.14579454064369202
1364,0.06267426908016205
1367,0.19223208725452423
1368,0.12570008635520935
1371,0.062104709446430206
1374,0.20450693368911743
1386,0.19576495885849
1387,0.1575435847043991
1392,0.06751765310764313
1394,0.281503289937973
1397,0.05591163784265518
1399,0.33631542325019836
1401,0.05211539566516876
1405,0.22356784343719482
1406,0.08440282195806503
1407,0.21863335371017456
1409,0.07007346302270889
1413,0.7343091368675232
1414,0.6755865812301636
1417,0.08957479149103165
1422,0.3170456886291504
1423,0.46897754073143005
1425,0.3168259263038635
1430,0.821345329284668
1434,0.41202157735824585
1435,0.2729997932910919
1438,0.16766682267189026
1441,0.4391709268093109
1448,0.2969253361225128
1450,0.19136761128902435
1453,0.12499741464853287
1460,0.23306173086166382
1464,0.2504515051841736
1467,0.13704104721546173
1471,0.32427677512168884
1475,0.2040950059890747
1478,0.33040231466293335
1481,0.10365509986877441
1489,0.12528489530086517
1497,0.15535514056682587
1499,0.10839643329381943
1501,0.2309979796409607
1503,0.21448834240436554
1513,0.46322229504585266
1517,0.22686214745044708
1518,0.2153194099664688
1521,0.45111533999443054
1523,0.15937648713588715
1524,0.35250040888786316
1525,0.42755845189094543
1527,0.16609294712543488
1531,0.3861682116985321
1532,0.24072270095348358
1533,0.1425970047712326
1534,0.2150324583053589
1535,0.24604582786560059
1537,0.10953044891357422
1539,0.43103647232055664
1541,0.3984266519546509
1543,0.18184001743793488
1546,0.259429931640625
1549,0.3787396252155304
1550,0.3999590277671814
1551,0.27407458424568176
1552,0.03903708606958389
1555,0.39785295724868774
1556,0.25266265869140625
1558,0.1164550632238388
1559,0.08858521282672882
1563,0.6736637949943542
1566,0.31363576650619507
1568,0.3020469844341278
1569,0.4661574363708496
1570,0.4682183265686035
1572,0.1008152961730957
1576,0.261655330657959
1583,0.44461387395858765
1585,0.10640472173690796
1586,0.17197634279727936
1588,0.1590687483549118
1589,0.057699963450431824
1590,0.15907369554042816
1592,0.12174941599369049
1598,0.10881972312927246
1602,0.15526454150676727
1603,0.2112739235162735
1619,0.4080905616283417
1624,0.485738605260849
1629,0.2057969570159912
1635,0.20065435767173767
1636,0.1338426023721695
1637,0.28263941407203674
1638,0.32116764783859253
1641,0.3695742189884186
1652,0.2636058032512665
1654,0.1941429227590561
1655,0.09172791242599487
1658,0.1367802768945694
1661,0.5071589946746826
1666,0.4122714400291443
1668,0.4445737600326538
1679,0.11648347228765488
1682,0.05560003221035004
1683,0.0784679427742958
1689,0.08973370492458344
1691,0.10042428225278854
1694,0.10000184178352356
1698,0.16679789125919342
1699,0.10504935681819916
1701,0.2588069438934326
1706,0.5130829811096191
1708,0.10835283994674683
1713,0.08361566066741943
1716,0.48965123295783997
1717,0.3853878080844879
1721,0.536379873752594
1724,0.09104526042938232
1726,0.3250787854194641
1728,0.16110187768936157
1736,0.14390891790390015
1739,0.13069261610507965
1743,0.1012985035777092
1744,0.08918296545743942
1752,0.2143888771533966
1754,0.15683311223983765
1765,0.47975102066993713
1770,0.17797811329364777
1778,0.748334527015686
1784,0.46016186475753784
1789,0.48835092782974243
1793,0.3879796862602234
1794,0.561867892742157
1798,0.03482567518949509
1799,0.29628434777259827
1805,0.14262445271015167
1806,0.18324588239192963
1807,0.10330155491828918
1808,0.05890048295259476
1810,0.21747243404388428
1812,0.09263276308774948
1820,0.15740153193473816
1821,0.15783073008060455
1823,0.21175183355808258
1830,0.28011539578437805
1831,0.26159802079200745
1835,0.6116014719009399
1837,0.4729132056236267
1838,0.22852090001106262
1839,0.10358281433582306
1846,0.6318321824073792
1847,0.8183245658874512
1849,0.733588695526123
1853,0.6213908791542053
1855,0.8206324577331543
1859,0.2110486924648285
1860,0.46567875146865845
1862,0.4902174770832062
1863,0.26994502544403076
1866,0.8439130783081055
1876,0.47847023606300354
1880,0.37962573766708374
1881,0.26470714807510376
1883,0.2813701629638672
1886,0.1677379310131073
1889,0.15358516573905945
1894,0.3731566369533539
1895,0.29677462577819824
1896,0.15392394363880157
1898,0.310212105512619
1901,0.19586603343486786
1905,0.14496608078479767
1908,0.3324466645717621
1911,0.07065171748399734
1912,0.11070287227630615
1915,0.35511624813079834
1916,0.39347732067108154
1917,0.3079817295074463
1920,0.36714252829551697
1921,0.3715958893299103
1923,0.06639709323644638
1926,0.36150428652763367
1931,0.06525728106498718
1934,0.061697281897068024
1937,0.15720856189727783
1939,0.09861083328723907
1940,0.027187759056687355
1943,0.2167428880929947
1945,0.027636488899588585
1946,0.041113801300525665
1951,0.09214812517166138
1952,0.19824765622615814
1954,0.3234449028968811
1963,0.1302976906299591
1964,0.11638007313013077
1965,0.08814684301614761
1966,0.08226846158504486
1968,0.15051548182964325
1969,0.1515335589647293
1973,0.19400016963481903
1974,0.22866633534431458
1975,0.21837171912193298
1976,0.15059411525726318
1982,0.16278226673603058
1985,0.18765929341316223
1986,0.17348335683345795
1989,0.16619764268398285
1992,0.251772940158844
1993,0.167764350771904
1995,0.19230271875858307
2001,0.24953413009643555
2005,0.1463499665260315
2008,0.14046896994113922
2011,0.05829782038927078
2013,0.2231389582157135
2014,0.1559877246618271
2017,0.3621758222579956
2023,0.22545936703681946
2024,0.20800358057022095
2025,0.08336608856916428
2028,0.048837997019290924
2032,0.020794035866856575
2035,0.2165890336036682
2043,0.1944737732410431
2045,0.09456759691238403
2047,0.1713535338640213
2049,0.08019180595874786
2052,0.11519063264131546
2053,0.0803576111793518
2058,0.039128221571445465
2059,0.10156796872615814
2063,0.09304045885801315
2067,0.08001778274774551
2069,0.0508972629904747
2070,0.03089895099401474
2071,0.08213929831981659
2076,0.11732510477304459
2077,0.11756126582622528
2078,0.11280441284179688
2079,0.09562067687511444
2088,0.18273642659187317
2089,0.16739235818386078
2090,0.11074702441692352
2091,0.03559943288564682
2092,0.04857349768280983
2094,0.21916544437408447
2096,0.19930142164230347
2097,0.19877462089061737
2100,0.2878601551055908
2102,0.14668352901935577
2105,0.1636423021554947
2108,0.3570903241634369
2110,0.15882302820682526
2112,0.2600301206111908
2113,0.36378592252731323
2115,0.19456958770751953
2119,0.2249995470046997
2121,0.18262802064418793
2124,0.517204225063324
2125,0.5500268936157227
2127,0.2547617256641388
2129,0.21702256798744202
2131,0.1226278617978096
2135,0.3449530005455017
2136,0.25936266779899597
2139,0.06669516116380692
2141,0.1749400794506073
2148,0.05174999684095383
2149,0.2087535560131073
2152,0.09895715862512589
2153,0.1789286732673645
2159,0.2411174327135086
2163,0.3282563388347626
2165,0.12408441305160522
2171,0.16571353375911713
2184,0.06032859534025192
2188,0.08699412643909454
2190,0.15059739351272583
2193,0.062103331089019775
2197,0.02600058726966381
2198,0.021588047966361046
2204,0.13725852966308594
2208,0.2015973925590515
2215,0.1767590492963791
2218,0.37355226278305054
2222,0.16375942528247833
2227,0.14323493838310242
2229,0.09477121382951736
2230,0.05406886339187622
2234,0.0727182924747467
2237,0.1555117815732956
2238,0.12050896137952805
2244,0.09227525442838669
2249,0.21865977346897125
2252,0.08360406756401062
2268,0.1500568985939026
2274,0.13611957430839539
2276,0.16145126521587372
2279,0.3201793432235718
2283,0.1430545300245285
2289,0.19440099596977234
2295,0.6335130929946899
2296,0.6777734756469727
2300,0.24631966650485992
2303,0.40713605284690857
2311,0.14184196293354034
2312,0.06847686320543289
2318,0.08345244824886322
2320,0.08308719843626022
2323,0.500411331653595
2324,0.4882034957408905
2325,0.3485318422317505
2328,0.040403950959444046
2331,0.1805228739976883
2337,0.08303601294755936
2339,0.06481093168258667
2340,0.06009985879063606
2341,0.04810069873929024
2345,0.24327607452869415
2346,0.254302442073822
2348,0.10086499154567719
2352,0.08860529959201813
2353,0.0832807868719101
2358,0.5150160789489746
2360,0.2556282877922058
2362,0.3036453127861023
2364,0.4195256233215332
2365,0.2992178499698639
2368,0.23082511126995087
2370,0.1452302634716034
2376,0.36645984649658203
2379,0.11366990953683853
2382,0.09236528724431992
2384,0.18811705708503723
2385,0.10956767946481705
2386,0.09265287965536118
2392,0.1714833527803421
2397,0.4464530348777771
2399,0.06930694729089737
2400,0.20405223965644836
2403,0.08075009286403656
2413,0.414201945066452
2417,0.10286497324705124
2420,0.33391332626342773
2422,0.05792510509490967
2423,0.2355259209871292
2431,0.3305051624774933
2433,0.46072715520858765
2437,0.544436514377594
2438,0.7037841081619263
2443,0.22286254167556763
2444,0.2855391204357147
2452,0.13339723646640778
2453,0.12668251991271973
2460,0.4888176918029785
2462,0.03112165443599224
2463,0.3052597641944885
2464,0.4889878034591675
2465,0.541788637638092
2467,0.30808547139167786
2474,0.14663538336753845
2477,0.2800337076187134
2478,0.16272768378257751
2479,0.06077016144990921
2489,0.33496153354644775
2490,0.3267900049686432
2493,0.32235199213027954
2496,0.12449255585670471
2497,0.13316936790943146
2498,0.2507891058921814
2500,0.17873099446296692
2503,0.3601369261741638
2504,0.3241555690765381
2508,0.2884270250797272
2509,0.1995428502559662
2510,0.08754254132509232
2514,0.0814996138215065
2516,0.29638445377349854
2521,0.532364547252655
2523,0.409408837556839
2524,0.1707276999950409
2525,0.15930302441120148
2526,0.33666878938674927
2527,0.38273680210113525
2530,0.14462311565876007
2533,0.14672601222991943
2534,0.08980683982372284
2542,0.2399277687072754
2544,0.27031999826431274
2547,0.41252219676971436
2549,0.48227038979530334
2550,0.3302411437034607
2561,0.18004506826400757
2562,0.16993190348148346
2564,0.32578349113464355
2565,0.2878609895706177
2573,0.09919092804193497
2574,0.08548936992883682
2577,0.23178881406784058
2590,0.2251979410648346
2595,0.15551267564296722
2597,0.10605800151824951
2600,0.06686083227396011
2601,0.03943558409810066
2603,0.06450256705284119
2607,0.0820784717798233
2608,0.06051534414291382
2609,0.07117992639541626
2611,0.045013513416051865
2613,0.10557971894741058
2616,0.23778493702411652
2619,0.21654225885868073
2622,0.22292906045913696
2624,0.2769448757171631
2625,0.3128153681755066
2629,0.19808951020240784
2632,0.17714618146419525
2633,0.09564081579446793
2634,0.2247316986322403
2638,0.3455946147441864
2639,0.46683019399642944
2640,0.4522807002067566
2642,0.10374269634485245
2646,0.28454479575157166
2649,0.06882544606924057
2650,0.03262368217110634
2653,0.09006668627262115
2654,0.027961453422904015
2655,0.14567077159881592
2656,0.18361665308475494
2663,0.11289248615503311
2665,0.27172011137008667
2667,0.15207025408744812
2668,0.10260177403688431
2670,0.21952655911445618
2674,0.14745835959911346
2678,0.052303560078144073
2679,0.11049385368824005
2684,0.2014797478914261
2686,0.02542932704091072
2694,0.1914517879486084
2696,0.16911965608596802
2699,0.1394547075033188
2700,0.1488354206085205
2705,0.4698656499385834
2710,0.3746250569820404
2713,0.13348433375358582
2714,0.17408743500709534
2715,0.38032016158103943
2717,0.39324817061424255
2720,0.07366639375686646
2725,0.3450281322002411
2727,0.13267306983470917
2728,0.13387463986873627
2732,0.09184850007295609
2733,0.18516823649406433
2735,0.10266169905662537
2744,0.8003221750259399
2745,0.8213923573493958
2746,0.736650288105011
2750,0.12861263751983643
2752,0.13472025096416473
2753,0.054597172886133194
2754,0.1602134257555008
2756,0.115363210439682
2757,0.07834215462207794
2762,0.10790380090475082
2764,0.07303939014673233
2765,0.18627013266086578
2767,0.05546538159251213
2768,0.12639954686164856
2769,0.17190438508987427
2770,0.0999503880739212
2773,0.3216117024421692
2775,0.21353517472743988
2776,0.013277711346745491
2786,0.0856407955288887
2789,0.03902668505907059
2792,0.24080023169517517
2796,0.16605068743228912
2797,0.18451254069805145
2803,0.31220969557762146
2804,0.18961723148822784
2806,0.11161870509386063
2807,0.06367132812738419
2811,0.26961904764175415
2812,0.1522407978773117
2816,0.2580070197582245
2822,0.09104152768850327
2823,0.27710574865341187
2830,0.22308765351772308
2833,0.3247302174568176
2834,0.3157258629798889
2835,0.19111604988574982
2837,0.27643439173698425
2840,0.307949960231781
2841,0.14053314924240112
2842,0.13148051500320435
2846,0.08123274892568588
2847,0.11959996819496155
2853,0.1367480307817459
2855,0.13706707954406738
2865,0.2901734411716461
2866,0.30314314365386963
2869,0.08726603537797928
2870,0.05092150717973709
2871,0.051386065781116486
2874,0.06079082936048508
2878,0.09807101637125015
2880,0.05797141417860985
2887,0.11611305177211761
2900,0.03166256844997406
2902,0.05619380995631218
2913,0.04585271701216698
2920,0.14330214262008667
2925,0.4007733464241028
2928,0.08944904059171677
2929,0.08810216188430786
2930,0.09335663169622421
2931,0.05151153355836868
2934,0.06306175887584686
2937,0.16383470594882965
2938,0.2060762196779251
2944,0.06464945524930954
2946,0.20557665824890137
2956,0.21800245344638824
2958,0.20388472080230713
2959,0.31757238507270813
2960,0.3037720322608948
2964,0.15970823168754578
2966,0.1696849763393402
2968,0.2108752280473709
2970,0.20796772837638855
2971,0.33126989006996155
2972,0.33212947845458984
2973,0.22291135787963867
2974,0.09376663714647293
2975,0.18351997435092926
2976,0.24302321672439575
2977,0.17886318266391754
2981,0.21817836165428162
2984,0.21325214207172394
2985,0.14846891164779663
2986,0.06824467331171036
2988,0.20126986503601074
2989,0.11139027774333954
3002,0.23786035180091858
3003,0.21659596264362335
3006,0.2968538701534271
3007,0.31784510612487793
3008,0.21953070163726807
3011,0.08465154469013214
3012,0.045512810349464417
3015,0.036150116473436356
3016,0.07715402543544769
3017,0.06658415496349335
3020,0.026582669466733932
3022,0.09536565840244293
3024,0.19486676156520844
3033,0.09787140786647797
3034,0.18779903650283813
3035,0.20933648943901062
3036,0.11908471584320068
3039,0.5335413217544556
3041,0.5167815089225769
3043,0.10951105505228043
3047,0.36532777547836304
3051,0.4524519741535187
3052,0.42792242765426636
3053,0.28783437609672546
3054,0.0752527192234993
3056,0.35279369354248047
3057,0.3566874563694
3058,0.2524052858352661
3059,0.08378364145755768
3061,0.18592926859855652
3068,0.12348399311304092
3069,0.04908951744437218
3072,0.11101996898651123
3073,0.06062157824635506
3074,0.10325828194618225
3077,0.26832976937294006
3085,0.4990059733390808
3086,0.4680992662906647
3087,0.33423227071762085
3093,0.12153207510709763
3094,0.10145074874162674
3095,0.13307633996009827
3096,0.08116248995065689
3099,0.24012137949466705
3100,0.19169244170188904
3103,0.14569513499736786
3109,0.12951724231243134
3110,0.07806235551834106
3118,0.08953523635864258
3121,0.33828774094581604
3123,0.10759797692298889
3124,0.20232945680618286
3129,0.1353089064359665
3136,0.185028538107872
3137,0.12861061096191406
3141,0.12615516781806946
3142,0.09571199864149094
3153,0.12932689487934113
3155,0.24600434303283691
3157,0.22923332452774048
3158,0.11113671213388443
3159,0.10648251324892044
3163,0.17335230112075806
3166,0.10339298844337463
3171,0.04079309478402138
3175,0.11974991112947464
3178,0.07175913453102112
3179,0.1478317230939865
3182,0.06957539916038513
3183,0.13556396961212158
3188,0.31187623739242554
3189,0.26548564434051514
3190,0.11631519347429276
3191,0.12925206124782562
3193,0.22716285288333893
3195,0.07453824579715729
3197,0.06362828612327576
3198,0.07697322964668274
3199,0.08177652209997177
3200,0.043664801865816116
3201,0.05715586990118027
3202,0.0762055441737175
3208,0.12322565168142319
3211,0.10636304318904877
3213,0.33432236313819885
3218,0.028702879324555397
3221,0.23330272734165192
3224,0.021866170689463615
3225,0.012210974469780922
3228,0.24087554216384888
3229,0.18815262615680695
3232,0.10960721224546432
3233,0.10338545590639114
3235,0.046528931707143784
3238,0.029386745765805244
3250,0.10217905789613724
3251,0.05744936689734459
3253,0.08934479206800461
3254,0.06479723751544952
3256,0.08328138291835785
3259,0.3160994350910187
3262,0.06805312633514404
3264,0.16314804553985596
3272,0.2258346825838089
3274,0.1421964466571808
3275,0.05993067845702171
3277,0.49392572045326233
3281,0.08958528190851212
3287,0.2230565994977951
3289,0.27005475759506226
3291,0.21884150803089142
3292,0.1600276529788971
3294,0.19551610946655273
3296,0.1766091287136078
3299,0.14345747232437134
3303,0.08762167394161224
3305,0.09186932444572449
3307,0.0792643129825592
3310,0.0808606892824173
3313,0.06594864279031754
3315,0.14931824803352356
3319,0.04523357003927231
3325,0.2338457852602005
3331,0.08945697546005249
3332,0.1253451257944107
3333,0.1089756116271019
3337,0.29595452547073364
3338,0.21193744242191315
3340,0.06329870969057083
3342,0.07351156324148178
3345,0.20790621638298035
3350,0.05127137526869774
3352,0.03879145160317421
3353,0.06295350939035416
3354,0.023458562791347504
3355,0.07643594592809677
3356,0.05645804479718208
3360,0.1883877068758011
3363,0.04417494684457779
3364,0.04813836142420769
3366,0.04224134609103203
3368,0.20825710892677307
3370,0.10744418203830719
3371,0.10174525529146194
3378,0.15331776440143585
3380,0.12268047779798508
3383,0.13673676550388336
3387,0.37835878133773804
3390,0.08998192846775055
3391,0.20501361787319183
3396,0.1447022706270218
3401,0.08072736859321594
3403,0.15280106663703918
3406,0.08735129237174988
3407,0.14434726536273956
3409,0.09777219593524933
3411,0.15311089158058167
3414,0.0819542184472084
3416,0.08144619315862656
3419,0.09522051364183426
3421,0.055282533168792725
3424,0.13816668093204498
3428,0.10555007308721542
3429,0.10979966819286346
3434,0.12070924043655396
3435,0.052412692457437515
3442,0.07846128195524216
3447,0.08122267574071884
3448,0.0907658115029335
3459,0.16795070469379425
3460,0.12216542661190033
3463,0.06537400186061859
3465,0.057586945593357086
3467,0.07038114964962006
3468,0.04580429568886757
3470,0.15695121884346008
3473,0.04762977361679077
3483,0.12011753767728806
3484,0.10233208537101746
