iteration,loss
1,0.062217846512794495
2,0.04938831925392151
5,0.011627097614109516
6,0.004507941193878651
7,0.001973587553948164
12,0.01765379309654236
15,0.020210931077599525
16,0.019556745886802673
17,0.0181692186743021
18,0.01613997481763363
24,0.003926252946257591
26,0.0022247338201850653
28,0.0016221231780946255
29,0.001533960341475904
30,0.0015114415436983109
32,0.0014458643272519112
35,0.0011372019071131945
36,0.0011447188444435596
37,0.0011885201092809439
39,0.0013405352365225554
41,0.0015080482698976994
44,0.001600221497938037
45,0.0015160765033215284
47,0.0011482704430818558
49,0.000720736279617995
50,0.0005152247613295913
53,0.00020598193805199116
54,0.00017337578174192458
55,0.0001522327511338517
59,0.0001325850753346458
60,0.00015311352035496384
65,0.00018597618327476084
66,0.00017940805992111564
76,0.00017963805294129997
82,0.0002379555517109111
83,0.0002489459584467113
85,0.0002498131652828306
91,0.00018638175970409065
94,0.0001682352158240974
96,0.0001514410978415981
101,0.00013711309293285012
105,0.00011298835306661204
106,9.687310375738889e-05
112,5.9512804000405595e-05
116,6.276123895077035e-05
119,5.811715163872577e-05
120,5.3314714023144916e-05
122,3.969033059547655e-05
123,3.3732187148416415e-05
126,2.3616283215233125e-05
128,1.95683678612113e-05
131,2.4441678760922514e-05
136,4.032869401271455e-05
138,3.245832704124041e-05
140,1.703022644505836e-05
141,1.3162643881514668e-05
142,1.2388049071887508e-05
145,9.342712473880965e-06
146,7.217283382487949e-06
149,1.1662536962830927e-05
152,2.898348611779511e-05
153,2.9893370083300397e-05
156,9.609606422600336e-06
159,2.7734470222640084e-06
160,3.3424823868699605e-06
162,3.0083920137258247e-06
163,2.18784134631278e-06
167,2.2086289391154423e-05
176,9.046116247191094e-06
178,7.169403943407815e-06
180,6.210791070770938e-06
183,7.1900490183907095e-06
187,1.186802182928659e-05
190,7.399724381684791e-06
192,2.9685916160815395e-06
194,1.6179133126570377e-06
198,1.3474402749125147e-06
199,1.4681548918815679e-06
202,1.7047186702257022e-06
203,1.5619111763953697e-06
208,5.664609830091649e-07
209,4.4466113990893064e-07
222,1.6341725768143078e-06
223,1.373375653201947e-06
236,1.1834742963401368e-06
239,4.1765503056012676e-07
241,3.4088378697560984e-07
248,1.1648445479295333e-06
255,1.5184770063569886e-07
257,1.2771965884894598e-07
261,3.8187772588571534e-07
264,1.5916538131932612e-07
265,8.592016342845454e-08
267,5.70413227762856e-08
270,3.770669110281233e-08
272,1.9517770510901755e-08
273,3.355200917098955e-08
274,4.149369203787501e-08
275,3.341801502187991e-08
276,1.5907893669009354e-08
277,3.355005162575253e-09
278,3.718779950645512e-09
280,1.1425231427608651e-08
281,6.462856916300552e-09
282,2.239416652116688e-09
283,1.8757164710336838e-09
288,2.384531327948025e-08
293,1.9149144492303094e-08
294,1.6749194031717707e-08
298,6.12542194744492e-08
300,5.1632643049970284e-08
301,2.859419723222345e-08
302,1.07825481876489e-08
309,5.631319410781543e-09
313,6.82488909831136e-09
315,1.124802828655902e-08
321,4.551375276662384e-09
325,2.1821957574275075e-09
326,1.6219292575669897e-09
330,8.133405060561927e-10
331,9.01223096150261e-10
332,6.650475725678007e-10
334,3.746469801058083e-10
341,3.960903605104704e-09
342,1.9025954145490687e-09
347,7.723155448502439e-11
348,2.6067414893304885e-10
349,5.140883274634689e-10
353,2.1042989573061277e-10
354,2.4715252067153415e-10
355,3.5726355207543747e-10
357,5.238316447275793e-10
367,1.1885425976743136e-10
368,8.609379875679224e-11
371,7.503864196678478e-11
373,9.107825604814934e-11
376,5.718625573081226e-11
378,3.2588154397217295e-11
383,6.428901855315416e-11
384,4.4495074291717174e-11
385,1.4301448914011416e-11
388,4.4649617336744996e-11
391,2.9396041156815045e-11
393,9.939604694864101e-12
397,5.24913446042774e-12
398,1.20596865826883e-11
400,1.5619505688846402e-11
402,2.90700796767851e-12
407,4.388134300370439e-11
409,1.7537971075398673e-11
415,1.6633805444143945e-11
422,5.539568803669681e-12
423,5.95701266092874e-12
425,2.687627898012579e-12
429,6.163070054299169e-12
434,1.4770407119613083e-12
437,1.0258460747536446e-12
438,1.9984014443252818e-12
443,2.581934666068264e-12
444,1.248778858098376e-12
446,1.5987211554602254e-13
451,1.1501910535116622e-12
454,1.2532197501968767e-12
458,9.07718344933528e-13
459,9.2192919964873e-13
462,5.844214001626824e-13
466,8.482103908136196e-13
469,3.4372504842394846e-13
473,6.128431095930864e-13
475,6.394884621840902e-13
477,1.9984014443252818e-13
478,1.0391687510491465e-13
482,5.773159728050814e-14
487,1.7674750552032492e-13
488,1.0302869668521453e-13
493,8.704148513061227e-14
496,2.389199948993337e-13
500,8.79296635503124e-14
504,1.1191048088221578e-13
505,9.414691248821327e-14
514,2.184918912462308e-13
518,6.483702463810914e-14
524,7.016609515630989e-14
525,4.529709940470639e-14
526,4.529709940470639e-14
531,3.730349362740526e-14
532,2.1316282072803006e-14
533,2.6645352591003757e-15
534,5.329070518200751e-15
535,1.1546319456101628e-14
538,1.7763568394002505e-15
541,2.398081733190338e-14
544,7.993605777301127e-15
546,8.881784197001252e-15
547,7.105427357601002e-15
548,7.105427357601002e-15
549,1.7763568394002505e-15
554,8.881784197001252e-16
559,2.6645352591003757e-15
560,2.6645352591003757e-15
561,2.6645352591003757e-15
563,1.7763568394002505e-15
570,8.881784197001252e-16
573,1.7763568394002505e-15
576,1.7763568394002505e-15
582,4.440892098500626e-15
583,1.7763568394002505e-15
599,7.993605777301127e-15
603,5.329070518200751e-15
605,2.6645352591003757e-15
612,4.440892098500626e-15
615,1.7763568394002505e-15
616,1.7763568394002505e-15
617,1.7763568394002505e-15
621,4.440892098500626e-15
623,0.0
631,8.881784197001252e-16
637,8.881784197001252e-16
646,1.7763568394002505e-15
648,0.0
650,0.0
654,0.0
662,1.7763568394002505e-15
664,0.0
665,0.0
667,0.0
669,0.0
670,0.0
671,0.0
672,0.0
676,8.881784197001252e-16
677,8.881784197001252e-16
679,0.0
684,1.7763568394002505e-15
685,1.7763568394002505e-15
689,8.881784197001252e-16
690,8.881784197001252e-16
692,0.0
693,0.0
700,0.0
703,0.0
708,1.7763568394002505e-15
711,0.0
712,8.881784197001252e-16
721,0.0
725,0.0
726,0.0
727,0.0
732,0.0
734,8.881784197001252e-16
736,1.7763568394002505e-15
738,1.7763568394002505e-15
739,0.0
741,0.0
753,8.881784197001252e-16
760,0.0
766,0.0
767,0.0
769,0.0
771,0.0
772,0.0
774,0.0
778,0.0
783,0.0
789,0.0
791,0.0
794,0.0
796,0.0
797,0.0
800,0.0
801,0.0
808,0.0
812,0.0
813,0.0
818,0.0
822,0.0
830,0.0
837,0.0
838,0.0
849,0.0
854,0.0
858,0.0
859,0.0
860,0.0
867,0.0
870,0.0
875,0.0
877,0.0
879,0.0
884,0.0
885,0.0
890,0.0
892,0.0
895,0.0
897,0.0
900,0.0
901,0.0
904,0.0
905,0.0
908,0.0
913,0.0
917,0.0
919,0.0
922,0.0
923,0.0
924,0.0
925,0.0
931,0.0
933,0.0
935,0.0
936,0.0
937,0.0
940,0.0
941,0.0
943,0.0
950,0.0
952,0.0
954,0.0
956,0.0
957,0.0
959,0.0
961,0.0
963,0.0
971,0.0
972,0.0
973,0.0
979,0.0
983,0.0
984,0.0
986,0.0
987,0.0
994,0.0
995,0.0
999,0.0
1001,0.0
1005,0.0
1018,0.0
1020,0.0
1021,0.0
1024,0.0
1028,0.0
1030,0.0
1032,0.0
1035,0.0
1041,0.0
1044,0.0
1048,0.0
1053,0.0
1055,0.0
1056,0.0
1057,0.0
1062,0.0
1063,0.0
1065,0.0
1069,0.0
1070,0.0
1073,0.0
1087,0.0
1088,0.0
1090,0.0
1097,0.0
1101,0.0
1103,0.0
1104,0.0
1106,0.0
1107,0.0
1109,0.0
1111,0.0
1112,0.0
1115,0.0
1123,0.0
1128,0.0
1129,0.0
1132,0.0
1133,0.0
1139,0.0
1141,0.0
1144,0.0
1146,0.0
1147,0.0
1154,0.0
1156,0.0
1158,0.0
1160,0.0
1165,0.0
1168,0.0
1173,0.0
1174,0.0
1181,0.0
1183,0.0
1185,0.0
1187,0.0
1192,0.0
1193,0.0
1195,0.0
1200,0.0
1203,0.0
1204,0.0
1205,0.0
1208,0.0
1213,0.0
1216,0.0
1217,0.0
1220,0.0
1226,0.0
1228,0.0
1232,0.0
1233,0.0
1236,0.0
1237,0.0
1240,0.0
1246,0.0
1247,0.0
1253,0.0
1254,0.0
1257,0.0
1262,0.0
1263,0.0
1273,0.0
1274,0.0
1279,0.0
1282,0.0
1283,0.0
1284,0.0
1286,0.0
1287,0.0
1288,0.0
1290,0.0
1291,0.0
1295,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1302,0.0
1304,0.0
1307,0.0
1308,0.0
1318,0.0
1319,0.0
1324,0.0
1325,0.0
1326,0.0
1330,0.0
1336,0.0
1338,0.0
1345,0.0
1346,0.0
1349,0.0
1356,0.0
1360,0.0
1361,0.0
1367,0.0
1368,0.0
1370,0.0
1372,0.0
1373,0.0
1378,0.0
1381,0.0
1382,0.0
1388,0.0
1390,0.0
1392,0.0
1398,0.0
1400,0.0
1402,0.0
1408,0.0
1419,0.0
1420,0.0
1422,0.0
1428,0.0
1434,0.0
1435,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1446,0.0
1448,0.0
1449,0.0
1453,0.0
1455,0.0
1456,0.0
1458,0.0
1464,0.0
1473,0.0
1476,0.0
1478,0.0
1479,0.0
1480,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1488,0.0
1489,0.0
1492,0.0
1496,0.0
1498,0.0
1500,0.0
1501,0.0
1502,0.0
1506,0.0
1510,0.0
1514,0.0
1518,0.0
1521,0.0
1526,0.0
1528,0.0
1531,0.0
1536,0.0
1541,0.0
1543,0.0
1544,0.0
1545,0.0
1547,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1566,0.0
1572,0.0
1575,0.0
1577,0.0
1578,0.0
