iteration,loss
0,0.04590651020407677
2,0.03982877731323242
3,0.03635869175195694
9,0.02943260967731476
11,0.01994161680340767
12,0.013759288005530834
15,0.00991431437432766
17,0.011487463489174843
21,0.0022499454207718372
25,0.0012893001548945904
26,0.001275374786928296
29,0.0010730675421655178
35,0.00108239590190351
41,0.0012201739009469748
45,0.00185650703497231
49,0.0015397949609905481
55,0.0009661969961598516
59,0.0008779930649325252
60,0.0007302216254174709
62,0.00042242827476002276
65,0.00037489880924113095
67,0.00013519851199816912
69,4.866053495788947e-05
73,0.00015006322064436972
74,0.00014318530156742781
78,0.00021160274627618492
79,0.00015373333008028567
81,9.217514889314771e-05
82,0.00014519861724693328
84,7.746611663606018e-05
87,6.313443009275943e-05
90,9.82330966508016e-05
91,4.900218846159987e-05
92,3.0468227123492397e-05
96,5.531263741431758e-05
105,0.0001311216619797051
108,9.157349995803088e-05
109,6.952441617613658e-05
111,2.8003416900901357e-06
115,0.00012701848754659295
119,4.275562969269231e-05
120,2.8590080546564423e-05
121,9.601937563274987e-06
122,7.702248012719792e-07
126,6.736487557645887e-05
127,5.4667139920638874e-05
132,0.0003105111245531589
133,0.00013552459131460637
137,0.00030759754008613527
138,0.00015101858298294246
139,6.079728791519301e-06
140,7.179276872193441e-05
142,0.00015327362052630633
144,7.803152402630076e-05
149,7.6230198828852735e-06
150,4.1142811824101955e-05
152,2.5049608666449785e-05
158,0.00027325961855240166
159,2.617851714603603e-05
164,3.663401730591431e-05
166,6.147544627310708e-05
169,0.0002340169157832861
175,7.97584216343239e-05
177,5.433742262539454e-05
179,3.7453221466421383e-06
181,9.032861271407455e-05
182,0.00012891250662505627
185,9.83618065220071e-06
186,5.172983946977183e-05
188,8.830961451167241e-05
190,1.620078182895668e-05
193,4.030979471281171e-05
199,9.81958055490395e-06
204,6.469392246799543e-05
206,1.0212143024546094e-05
208,2.4435343220829964e-05
210,1.2567192243295722e-05
211,3.236895963709685e-06
218,3.50705195160117e-05
219,1.0884084986173548e-05
220,2.8400438623066293e-06
223,2.9481443561962806e-05
225,3.584850855986588e-05
227,2.0221659724484198e-05
230,1.2883338968094904e-05
235,2.3761485863360576e-05
238,3.978185304731596e-06
240,1.797111144696828e-05
242,1.747496207826771e-05
245,1.7108681277022697e-05
246,2.475846304150764e-05
247,1.4484032362815924e-05
248,3.3239623462577583e-06
249,5.080986738903448e-06
250,1.1288851965218782e-05
253,1.0320500223315321e-05
254,7.315102266147733e-06
260,2.5309448119514855e-06
262,4.54145435924147e-07
274,1.2465536201489158e-05
275,7.1729105002305005e-06
277,3.255410319980001e-06
284,2.2784392058383673e-05
290,9.08767651708331e-06
292,1.0109091590493335e-06
295,3.72096883438644e-06
298,2.0697175386885647e-06
300,7.150517262743961e-07
303,1.8301168438483728e-06
305,4.710874748070637e-07
310,2.801363734761253e-06
311,2.6319239623262547e-06
312,1.2619699418792152e-06
315,2.9450636702677002e-06
322,4.893385721516097e-06
323,2.5801425636018394e-06
328,1.0341716006223578e-05
331,2.061986378976144e-06
333,1.696266508588451e-06
334,8.252246743722935e-07
336,5.028778105042875e-07
346,4.163378889643354e-06
348,2.9665096690223436e-07
350,1.251095227416954e-06
357,1.2560383311210899e-06
361,1.6907281406020047e-06
372,8.864315645951137e-07
373,3.948069320358627e-07
377,1.9771546249103267e-06
383,3.2026471785684407e-07
384,2.690504175006936e-07
386,3.602306364314245e-08
392,6.952000148885418e-07
394,1.8712498217610118e-07
400,8.493751124660776e-07
405,1.4523074014505255e-06
406,3.8132722579575784e-07
408,6.192611863298225e-07
409,5.219324634708755e-07
410,5.41219620231459e-08
414,7.364057523773226e-07
415,2.2210886641005345e-07
421,1.3121444908392732e-06
423,3.094069427334034e-07
425,3.3567226864761324e-07
428,1.5538043953711167e-06
429,1.013862402032828e-06
433,1.064729531208286e-05
437,1.8307775917492108e-06
441,7.832712185518176e-07
443,3.8851389660976565e-08
447,8.050868132158939e-07
450,4.202146186571554e-09
455,1.1500385426188586e-06
457,3.734404430133509e-08
464,4.7326620915555395e-06
468,1.9565068214433268e-06
469,1.1199238088011043e-06
470,4.747712409880478e-07
471,1.1243346307310276e-06
472,1.0371146572651924e-06
475,7.756483682896942e-06
484,2.2007982352079125e-06
490,2.5948233997041825e-06
491,1.3144106105755782e-06
492,8.749616142722516e-08
493,5.776056468675961e-07
496,4.327418537286576e-06
499,8.133659434861329e-07
505,3.42968269251287e-06
510,1.8743824057310121e-06
511,8.487048148708709e-07
523,1.4783398000872694e-05
525,2.937899580501835e-06
529,1.961614725587424e-05
532,2.2137810447020456e-06
534,2.2770504983782303e-06
535,4.23828350903932e-06
536,1.6567722695981502e-06
544,5.92802171013318e-05
548,3.399369597900659e-05
549,1.4050223398953676e-05
550,4.925446773995645e-06
551,1.9942821381846443e-05
553,1.2731577953672968e-05
555,3.401364665478468e-05
562,4.008595351479016e-05
567,0.00011441197420936078
568,1.8931918020825833e-05
570,9.649993444327265e-05
573,1.2813597095373552e-05
575,8.570208365199505e-07
580,3.064601696678437e-05
581,1.3111741282045841e-05
588,4.306248592911288e-05
589,2.809859870467335e-05
590,5.6770923038129695e-06
592,2.2022319171810523e-05
593,2.2310909116640687e-05
594,1.029737450153334e-05
596,3.527305671013892e-05
599,3.530584945110604e-05
603,6.129182293079793e-05
608,5.1316237659193575e-06
612,2.6393017833470367e-05
615,4.186567457509227e-05
618,7.503506083139655e-08
624,0.00012176438758615404
627,1.7403794117853977e-05
628,1.9844965208903886e-05
630,8.48184026835952e-06
632,1.5080358934937976e-06
634,2.4980912712635472e-05
636,3.7421864362841006e-06
639,4.9387475883122534e-05
640,2.8128848498454317e-05
643,0.00010071667929878458
644,2.7239244445809163e-05
649,0.0003535481228027493
653,8.310934936162084e-05
654,8.777568291407079e-05
656,1.7966809537028894e-05
657,8.016462743398733e-06
658,3.88887056033127e-05
659,5.074450746178627e-05
660,1.964619332284201e-05
664,3.2893694879021496e-05
671,0.00013543439854402095
673,2.4489814677508548e-05
680,3.8471676816698164e-05
682,0.00015348551096394658
685,0.00014581915456801653
698,0.00027489301282912493
703,7.591008761664852e-05
706,4.624535358743742e-05
713,5.535156378755346e-05
716,2.371028131165076e-05
725,6.415733514586464e-05
727,9.160855370282661e-06
728,1.7659174773143604e-05
729,1.1726855518645607e-05
730,4.852518486586632e-06
733,2.373984534642659e-05
735,2.2738084226148203e-05
737,4.829115823667962e-06
738,2.1978532458888367e-05
739,2.7200725526199676e-05
743,0.0001009574843919836
745,9.08254696696531e-06
746,3.284465128672309e-05
747,2.8818370992667042e-05
751,0.0003495098208077252
753,2.4622709133836906e-06
755,0.0002557301486376673
756,9.289578156312928e-05
757,1.084715040633455e-05
759,0.0003588237159419805
760,0.00012008481280645356
762,0.0002831713354680687
770,7.123353134375066e-05
771,4.324047040427104e-06
772,3.147769530187361e-05
779,0.00016223856073338538
783,0.00018405735318083316
784,6.67918284307234e-05
786,0.00011125225864816457
788,9.634507296141237e-05
797,0.0005219687009230256
798,0.00016201779362745583
799,3.056381319765933e-05
804,0.0035237453412264585
808,0.0016232151538133621
810,0.00044287584023550153
823,0.0059684826992452145
824,0.002817688975483179
830,0.01168170478194952
831,0.00621950626373291
833,0.0021271975710988045
841,0.017500415444374084
844,0.007815642282366753
846,0.0030007397290319204
849,0.0004428722895681858
850,0.0008191645029000938
851,0.000871335796546191
855,0.00012434451491571963
856,8.352235454367474e-05
857,0.00012897761189378798
861,0.0004742539022117853
863,8.835642074700445e-05
866,9.510782547295094e-05
867,0.00013650512846652418
872,0.0005738139152526855
873,8.355083991773427e-05
874,0.0001337575085926801
878,0.0003716098435688764
880,0.00014358392218127847
882,4.509423524723388e-05
883,1.773910662450362e-05
885,4.2931660573231056e-05
887,8.910820179153234e-05
891,0.00033196841832250357
894,1.0218143870588392e-05
898,0.00019148792489431798
901,0.00010420118633192033
903,9.087740181712434e-06
904,3.1513068279309664e-06
907,0.00011941802222281694
910,5.905449506826699e-05
918,4.024313238915056e-05
920,1.713719029794447e-05
921,2.9800278298353078e-06
922,1.632561861697468e-06
928,6.531620897476387e-07
931,1.909584170789458e-05
932,1.9476541638141498e-05
937,4.110602458240464e-05
938,2.5770237698452547e-05
940,2.8857298275397625e-06
943,2.3751108528813347e-05
947,6.506082627311116e-06
948,3.4539309581305133e-06
949,1.2502244999268441e-06
953,1.1349306078045629e-05
959,1.164317291113548e-05
964,5.874904900338151e-07
969,8.409315341850743e-07
972,3.664258940716536e-07
977,3.013105924765114e-07
985,4.838574341192725e-07
986,2.4587367875028576e-07
987,4.0719385197007796e-08
990,3.5805254583465285e-07
994,6.136434080872277e-07
995,4.2997544369427487e-07
996,1.4159739691876894e-07
998,1.1369813535111462e-07
1005,1.456452309867018e-06
1007,5.666189508701791e-07
1008,2.090774131602302e-07
1009,1.0977829845160159e-07
1010,1.8721013361755467e-07
1012,5.111551217851229e-07
1014,7.012143896645284e-07
1015,5.056128316027753e-07
1016,1.8804594503762928e-07
1019,3.0184787647158373e-07
1022,7.146743428165792e-07
1024,5.047646709499531e-07
1027,4.030681921562973e-08
1032,3.083723925101367e-07
1043,1.900226891393686e-07
1049,1.557461182244424e-08
1050,5.505030653552012e-09
1054,2.0561490288173445e-08
1057,1.3123928610525581e-08
1059,4.478656112638646e-09
1061,8.707731202761693e-10
1069,1.6268858260559682e-08
1073,2.175272406645945e-08
1077,1.0851310960902083e-09
1084,3.0065177014648725e-09
1085,2.2283233036546335e-09
1093,7.71390951115336e-09
1094,3.9170408583366623e-10
1095,8.375678817174048e-09
1097,3.674897941507993e-09
1100,5.1088875352434115e-08
1102,2.0930940536345588e-08
1104,1.060299847921442e-08
1107,5.731877905645888e-08
1115,1.3047139368893568e-08
1117,5.081214560220815e-09
1119,1.5927852370367646e-09
1120,2.383083508306072e-09
1125,8.67425331563254e-09
1129,9.190188166030566e-09
1134,6.434679900024776e-09
1136,1.9696364539356637e-09
1137,6.644277905643037e-10
1138,1.0053143872923442e-09
1139,1.5476965264937803e-09
1140,1.1142626821225576e-09
1141,6.637561611455567e-10
1143,4.4784620456539415e-09
1146,6.79559608585123e-09
1147,2.2261490428832076e-09
1148,4.826777311173203e-10
1151,1.1759045293047166e-08
1153,2.220798211993724e-09
1154,3.2035174513111997e-10
1155,2.1001769212602994e-09
1165,2.2588033665726925e-09
1166,2.099192375482062e-09
1171,1.2939120885846478e-08
1173,4.9530717305401595e-09
1183,3.865806519343096e-08
1185,1.7719523626169575e-09
1186,1.1309342351495388e-09
1187,6.672706831523101e-09
1188,6.930078289002495e-09
1191,6.249574191485863e-09
1197,3.7485997639308266e-10
1199,1.9525359107319673e-10
1201,3.8683739544964624e-10
1203,7.997417728056178e-10
1210,6.605969993245253e-09
1211,2.166022250449373e-09
1214,4.112102658382355e-09
1215,2.045407621054096e-09
1221,1.0418903517717126e-09
1229,2.0086687868570152e-09
1231,1.0492977597920117e-09
1232,1.413157590945957e-09
1238,1.1901774676914556e-08
1239,2.398777620982173e-09
1240,1.3158862888218437e-09
1241,7.60414575751156e-09
1245,3.119438929388707e-09
1247,3.3285658673776197e-09
1248,5.759979299080342e-11
1250,1.1691014378811815e-08
1252,9.867850536693368e-09
1255,4.256497820875893e-09
1264,1.1941733824016865e-08
1266,1.2870646215468184e-10
1271,4.476236270534173e-09
1272,1.2463615695068597e-09
1274,8.491387037956599e-10
1279,1.0536110650605224e-08
1280,4.062461922416105e-09
1281,1.2842754637532039e-09
1289,2.790359054927194e-08
1292,4.0223460118227194e-09
1294,8.560532727130976e-09
1300,1.0614854772938997e-07
1301,3.0794321759231025e-08
1305,1.71342747989911e-07
1308,2.1789561266416513e-09
1312,1.75893060117005e-08
1317,1.9546375540357985e-07
1318,8.545012519789452e-08
1319,5.067464226016227e-09
1327,1.3125985560691333e-06
1332,1.3541423982132983e-07
1333,1.0106035830403926e-07
1334,3.72830584183248e-08
1336,6.968131849305337e-09
1339,5.774537044089811e-07
1340,4.1918184479072806e-07
1346,3.901684522134019e-06
1347,8.390746870645671e-07
1349,2.3547881937702186e-06
1352,3.285417733422946e-07
1353,1.0923240267857182e-07
1361,6.469055051638861e-07
1362,9.259030093744514e-07
1370,6.998396656854311e-06
1371,1.4317305385702639e-06
1372,2.7479079562908737e-06
1381,1.5538647858193144e-05
1382,7.828908564988524e-06
1390,0.00010250254854327068
1391,2.30174573516706e-05
1395,6.950177339604124e-05
1398,4.4903958041686565e-05
1399,2.5809495127759874e-05
1403,6.550074613187462e-05
1407,9.757063526194543e-05
1410,5.3851604207011405e-06
1411,2.2197440557647496e-05
1415,2.3443057216354646e-05
1416,9.030772162077483e-06
1418,2.2535770767717622e-05
1422,1.3514270904124714e-05
1428,2.9038926641078433e-06
1437,1.8023540178546682e-05
1438,2.47299203692819e-06
1441,1.3183189366827719e-05
1449,6.108367870183429e-06
1455,1.6840011085150763e-05
1456,3.9885940168460365e-06
1459,1.3320241123437881e-05
1462,2.9657044251507614e-06
1466,7.888671461842023e-06
1468,6.086200983190793e-07
1469,2.4058285816863645e-06
1471,1.033677654049825e-05
1472,5.5130180953710806e-06
1473,4.0936856748885475e-07
1476,1.715935650281608e-05
1477,6.157216375868302e-06
1480,3.1257200134859886e-06
1482,3.7848301417398034e-06
1483,3.7351085211412283e-06
1486,1.1872898539877497e-05
1491,7.0005253292038105e-06
1497,2.497713694538106e-06
1499,1.2931745914102066e-06
1500,3.7257675558066694e-06
1504,6.403708539437503e-06
1508,1.2941363820573315e-06
1509,2.5539113721606554e-06
1510,1.490273234594497e-06
1513,1.0812326763698366e-05
1516,7.4265590228606015e-06
1519,4.463965979084605e-06
1523,7.028563231870066e-06
1525,7.193472129074507e-07
1529,2.4539151581848273e-06
1530,2.736101976097416e-07
1539,8.437649739789777e-06
1540,4.239361260260921e-06
1543,2.06251788767986e-05
1549,2.337930482099182e-06
1553,1.5187281405815156e-06
1561,1.4154583141134935e-06
1567,5.683439212589292e-07
1570,6.766958904336207e-07
1571,3.9110355487537163e-07
1574,1.4835247839073418e-06
1581,8.463913445666549e-07
1582,1.7995364487433108e-07
1596,9.06902459973935e-06
1599,5.15282579272025e-07
1601,1.5871052028160193e-06
1604,1.3769548559139366e-06
1612,3.802720584644703e-06
