iteration,loss
3,13.501408576965332
5,10.014660835266113
13,7.661052227020264
15,7.400745391845703
22,7.184715747833252
25,7.040879249572754
26,6.977781772613525
30,6.6472320556640625
31,6.521449089050293
33,6.215361595153809
37,5.829092979431152
41,5.9454145431518555
42,5.490076541900635
43,5.3271965980529785
45,5.060206413269043
48,4.7948737144470215
50,4.6786112785339355
54,4.495684623718262
55,4.262342929840088
56,4.029830455780029
57,3.7616703510284424
59,3.9959282875061035
60,4.038778305053711
64,3.2304201126098633
65,3.3497154712677
66,3.196869373321533
68,3.180657386779785
74,3.906451940536499
82,3.5347483158111572
84,3.5512170791625977
97,2.545048236846924
98,2.5017313957214355
100,2.3422722816467285
104,2.4802472591400146
109,2.0441999435424805
110,2.1047418117523193
115,1.9649585485458374
132,2.077117443084717
134,2.108553647994995
145,1.8809914588928223
147,2.081418037414551
151,1.9843988418579102
155,1.5907609462738037
159,1.5809731483459473
161,1.6629126071929932
163,1.8079440593719482
170,1.2911626100540161
171,1.2327135801315308
177,2.3751721382141113
180,1.5570974349975586
181,1.5369830131530762
182,1.4079859256744385
183,1.1887085437774658
186,1.157432198524475
189,1.3333771228790283
191,0.9925652146339417
194,1.5376613140106201
195,1.6685436964035034
199,1.1756511926651
202,1.1469444036483765
203,1.0746514797210693
205,0.7413731217384338
214,2.1030900478363037
215,1.757180094718933
216,0.975325345993042
218,1.030377745628357
221,1.1659950017929077
223,0.6521281599998474
225,0.727363109588623
226,0.6261284351348877
230,0.8597234487533569
232,0.824008047580719
237,1.363785982131958
244,0.9323209524154663
246,0.5253533124923706
247,0.43086203932762146
248,0.3431685268878937
249,0.2494102567434311
252,1.4281960725784302
253,1.4549708366394043
254,1.0079994201660156
255,0.5303875803947449
256,0.6604010462760925
259,1.488832950592041
260,1.22780442237854
263,0.631428062915802
270,0.38587281107902527
275,0.8147368431091309
276,0.4194231629371643
280,0.8084653615951538
281,0.7531673908233643
292,0.26011544466018677
293,0.20523472130298615
298,0.37628650665283203
300,0.3835185468196869
303,0.18462130427360535
304,0.16640867292881012
305,0.24853406846523285
306,0.15696215629577637
308,0.489330530166626
316,0.5378770232200623
319,0.6130761504173279
321,0.4170580804347992
323,1.3315303325653076
324,1.503921627998352
328,0.4726783335208893
333,1.0063973665237427
336,0.5574193596839905
338,0.48354607820510864
341,0.4015645384788513
342,0.2732301950454712
343,0.4667765498161316
344,0.5486097931861877
346,0.46808794140815735
350,0.3708131015300751
352,0.29176297783851624
356,0.5240025520324707
359,0.26460975408554077
360,0.251606285572052
362,0.10982286185026169
366,0.1801556944847107
367,0.22630277276039124
371,0.163312628865242
372,0.18788136541843414
375,0.1469687819480896
377,0.03904089704155922
378,0.1505889594554901
380,0.13805705308914185
387,0.491502970457077
392,0.33330997824668884
394,0.4743632972240448
397,0.3414052426815033
398,0.45159995555877686
404,1.4195351600646973
406,0.532712459564209
409,0.9260537028312683
412,0.15863719582557678
415,0.48434221744537354
419,1.1304094791412354
422,0.5898706316947937
423,0.22774553298950195
425,0.4798668920993805
426,0.33244606852531433
427,0.18806317448616028
429,0.45048072934150696
430,0.28208446502685547
433,0.38549667596817017
434,0.2261994630098343
436,0.3827383518218994
442,0.6949825882911682
444,0.4360462427139282
449,0.320156067609787
450,0.2969108521938324
454,0.5352972745895386
455,0.38080692291259766
458,0.32187095284461975
462,0.28236401081085205
468,0.22783833742141724
469,0.09849251061677933
475,0.6630734801292419
476,0.44792428612709045
477,0.21617549657821655
481,0.40191105008125305
483,0.41127827763557434
485,0.2780286967754364
487,0.3346472382545471
492,0.8253343105316162
494,0.4042779207229614
506,0.33845311403274536
508,0.16922785341739655
510,0.2921222746372223
512,0.21692411601543427
513,0.17611078917980194
516,0.12843842804431915
520,0.20020094513893127
523,0.5983946919441223
525,0.2981679141521454
530,0.6918569803237915
532,0.23740553855895996
538,0.5189229846000671
545,0.17104117572307587
552,0.36851540207862854
557,0.4000394642353058
559,0.4272429347038269
561,0.3393528461456299
564,0.5249658823013306
568,0.22807586193084717
573,0.43851783871650696
576,0.22305883467197418
577,0.11809530109167099
578,0.2467941790819168
579,0.23167242109775543
581,0.2674497663974762
585,0.3002058267593384
586,0.1977221518754959
595,1.0062134265899658
597,0.9193360805511475
606,0.6024009585380554
607,0.383722722530365
610,0.7334153056144714
611,0.6705074310302734
612,0.47332239151000977
613,0.3582957088947296
614,0.3513677716255188
617,0.27412042021751404
620,0.38337478041648865
624,0.3596535325050354
627,0.24931931495666504
633,0.3097410202026367
635,0.40103834867477417
637,0.18372789025306702
638,0.1492447406053543
644,0.4185556471347809
649,0.6995553970336914
650,0.8291527628898621
655,0.7821733355522156
656,0.7369794249534607
658,0.10507944971323013
661,0.6763540506362915
662,0.45800814032554626
663,0.2900887131690979
665,0.651970386505127
669,0.27334222197532654
675,0.76372891664505
676,0.48879221081733704
677,0.2055513858795166
685,0.33056357502937317
686,0.2754390239715576
689,0.6119775772094727
691,0.5796815156936646
695,0.3445493280887604
696,0.38682782649993896
697,0.4266492426395416
698,0.21647661924362183
702,0.8997164964675903
704,0.48197251558303833
706,0.31526532769203186
712,0.3534969091415405
715,0.507391631603241
718,0.47526541352272034
720,0.23920366168022156
721,0.25169333815574646
727,0.13668487966060638
733,0.7008609771728516
736,0.14083649218082428
739,0.2651699185371399
740,0.3139893710613251
743,0.2301938384771347
752,0.5970121026039124
753,0.5255168676376343
755,0.20823127031326294
757,0.19399382174015045
758,0.19039778411388397
759,0.22059082984924316
760,0.22322942316532135
762,0.36258894205093384
769,0.3225107192993164
770,0.17022651433944702
772,0.4254279136657715
774,0.1899145096540451
775,0.28783494234085083
780,0.7699545621871948
782,0.5468690991401672
784,0.38151979446411133
788,0.3825905919075012
791,0.20034648478031158
795,0.25850343704223633
799,0.22549815475940704
802,0.21358437836170197
803,0.057150453329086304
805,0.10404744744300842
806,0.16341648995876312
807,0.15993264317512512
808,0.14154000580310822
812,0.15938250720500946
813,0.1879572868347168
814,0.2241642028093338
816,0.21309971809387207
826,0.4720068573951721
827,0.43439772725105286
830,0.4757098853588104
838,0.44904565811157227
842,0.14515626430511475
843,0.06482705473899841
852,0.44433799386024475
853,0.33576706051826477
858,0.42526599764823914
859,0.3274674713611603
861,0.41729244589805603
863,0.1975684016942978
864,0.2215365171432495
865,0.35784947872161865
866,0.24093268811702728
867,0.13294291496276855
875,0.5601921081542969
877,0.3966809809207916
886,0.3932974636554718
887,0.34998419880867004
888,0.29001933336257935
889,0.26377588510513306
892,0.22520758211612701
894,0.1515311449766159
897,0.13472473621368408
898,0.10526778548955917
900,0.1483605057001114
903,0.19623687863349915
905,0.0923432782292366
907,0.08545828610658646
909,0.2489078789949417
911,0.3480812609195709
922,0.1833379566669464
926,0.20905397832393646
931,0.2649008631706238
932,0.23630331456661224
934,0.3504061996936798
936,0.26311546564102173
