iteration,loss
0,28.40471839904785
1,22.579357147216797
2,20.3177490234375
3,21.294397354125977
4,15.121512413024902
5,12.040366172790527
6,12.618250846862793
7,9.590129852294922
8,6.397832870483398
9,3.250417470932007
10,1.7855050563812256
11,5.0055460929870605
12,3.3750529289245605
13,6.82926607131958
14,4.749295234680176
15,3.304953098297119
16,3.3470160961151123
17,5.017635822296143
18,3.0161802768707275
19,2.6517155170440674
20,4.0091681480407715
21,2.121582508087158
22,5.2584662437438965
23,4.467679023742676
24,1.3057063817977905
25,1.908383846282959
26,2.3960483074188232
27,2.8735246658325195
28,2.354045867919922
29,2.291644811630249
30,2.1991875171661377
31,4.263804912567139
32,2.1710503101348877
33,2.3302252292633057
34,2.2754063606262207
35,3.3150076866149902
36,2.186777114868164
37,2.3999855518341064
38,1.5328333377838135
39,2.60410737991333
40,1.2045412063598633
41,3.097745180130005
42,1.1395132541656494
43,1.0831334590911865
44,1.9656131267547607
45,0.910892903804779
46,2.7990353107452393
47,2.3418636322021484
48,1.291135311126709
49,1.9033693075180054
50,1.9689213037490845
51,1.1011210680007935
52,1.9391311407089233
53,2.0189919471740723
54,2.031226634979248
55,1.293866753578186
56,2.8402180671691895
57,2.33808970451355
58,1.5271433591842651
59,1.4515336751937866
60,1.6364244222640991
61,1.852705478668213
62,1.7916772365570068
63,1.4809471368789673
64,1.2389274835586548
65,0.6832389831542969
66,0.741142213344574
67,0.9918466210365295
68,1.3495745658874512
69,1.2993766069412231
70,1.0011245012283325
71,1.876822829246521
72,0.43299537897109985
73,0.6224734783172607
74,0.7383982539176941
75,1.2614868879318237
76,0.7040431499481201
77,0.4687598943710327
78,0.23838044703006744
79,1.5351842641830444
80,0.5445138812065125
81,0.6686399579048157
82,0.5738935470581055
83,0.6263797879219055
84,0.4824657440185547
85,1.242965817451477
86,1.1644240617752075
87,0.45858895778656006
88,0.43642479181289673
89,0.13870956003665924
90,0.3180360794067383
91,0.21684619784355164
92,0.23564593493938446
93,0.3769535720348358
94,0.45467889308929443
95,0.8874964118003845
96,0.42727571725845337
97,0.8657917380332947
98,0.6618411540985107
99,0.7958526015281677
100,0.4862021803855896
101,0.7374560236930847
102,0.7216670513153076
103,0.34670063853263855
104,0.5299471616744995
105,0.4979840815067291
106,0.3951237201690674
107,0.37750235199928284
108,0.16779625415802002
109,0.3638720214366913
110,0.4165189266204834
111,0.31929177045822144
112,0.15633076429367065
113,0.3030327558517456
114,0.24764582514762878
115,0.509105920791626
116,0.5798180103302002
117,0.46343541145324707
118,0.3186173439025879
119,0.5969406366348267
120,0.62240070104599
121,0.4760280251502991
122,0.30497774481773376
123,0.3221838176250458
124,0.3415389358997345
125,0.8374497294425964
126,0.20099109411239624
127,0.27832189202308655
128,0.46974411606788635
129,0.5040109753608704
130,0.48691970109939575
131,0.3432124853134155
132,0.30909472703933716
133,0.4969252347946167
134,0.44226789474487305
135,0.1392006278038025
136,0.25953733921051025
137,0.8014887571334839
138,0.35775598883628845
139,0.34658998250961304
140,0.21206650137901306
141,0.20966112613677979
142,0.774204432964325
143,0.5319006443023682
144,0.34343019127845764
145,0.2685867249965668
146,0.4624375104904175
147,0.2369876503944397
148,0.3062795400619507
149,0.44455471634864807
150,0.25685417652130127
151,0.17981615662574768
152,0.14234980940818787
153,0.18144764006137848
154,0.31651338934898376
155,0.24589404463768005
156,0.257786363363266
157,0.28977683186531067
158,0.24774248898029327
159,0.1451731026172638
160,0.21578848361968994
161,0.181008443236351
162,0.10386420041322708
163,0.2662739157676697
164,0.3229263722896576
165,0.547796368598938
