iteration,loss
0,0.07735300809144974
1,0.06113468110561371
2,0.06558432430028915
3,0.06729722768068314
4,0.0442633330821991
5,0.02533809281885624
6,0.03986094519495964
7,0.03538613021373749
8,0.038907915353775024
9,0.04142605885863304
10,0.03947589173913002
11,0.03965083509683609
12,0.0353245846927166
13,0.02747081033885479
14,0.031730931252241135
15,0.031094515696167946
16,0.02031637541949749
17,0.03115159273147583
18,0.018628453835844994
19,0.031013039872050285
20,0.029938841238617897
21,0.016943620517849922
22,0.016319509595632553
23,0.024365276098251343
24,0.015098110772669315
25,0.020425349473953247
26,0.014165033586323261
27,0.021585918962955475
28,0.02090534009039402
29,0.01130144577473402
30,0.014251112937927246
31,0.013342756778001785
32,0.017197370529174805
33,0.016295062378048897
34,0.010316262021660805
35,0.009168438613414764
36,0.007814018987119198
37,0.014052112586796284
38,0.006021567154675722
39,0.004605722147971392
40,0.004703452344983816
41,0.011942286044359207
42,0.0020282312761992216
43,0.0019422005861997604
44,0.0038704052567481995
45,0.00301348976790905
46,0.0015493639511987567
47,0.0025780259165912867
48,0.001723751425743103
49,0.0014438721118494868
50,0.0016916845925152302
51,0.0016037699533626437
52,0.010341412387788296
53,0.0014222090831026435
54,0.0011527780443429947
55,0.0010423394851386547
56,0.0016590617597103119
57,0.0011646454222500324
58,0.001556835020892322
59,0.0013985791010782123
60,0.0011919112876057625
61,0.0009741477551870048
62,0.007906142622232437
63,0.0006534261046908796
64,0.0005219944287091494
65,0.006741716992110014
66,0.00171747338026762
67,0.00035558699164539576
68,0.000978100229986012
69,0.006059272214770317
70,0.0007998221553862095
71,0.0011133062653243542
72,0.004109089728444815
73,0.0018139019375666976
74,0.0014862393727526069
75,0.0035633500665426254
76,0.0003514014824759215
77,0.00038123814738355577
78,0.0035830840934067965
79,0.0030075975228101015
80,0.002403471851721406
81,0.0025234781205654144
82,0.002032098127529025
83,0.0012000955175608397
84,0.0019443862838670611
85,0.0010022050701081753
86,0.0020465259440243244
87,0.00036578773870132864
88,0.0013207924785092473
89,0.0012195323361083865
90,0.0013250837801024318
91,0.0032849686685949564
92,0.0002734780719038099
93,0.0006808268954046071
94,0.001543157733976841
95,0.0007061649230308831
96,0.0008902158006094396
97,0.00028598253265954554
98,0.0010703988373279572
99,0.00035017472691833973
100,0.00017168076010420918
101,0.0012997944140806794
102,0.0009599467739462852
103,0.000775512307882309
104,0.000637634249869734
105,0.0003557347517926246
106,0.000769520178437233
107,0.0007302638259716332
108,0.0006606289534829557
109,0.0005973645020276308
110,0.0012806280283257365
111,0.0007412715931423008
112,0.0008780450443737209
113,0.000509600096847862
114,0.0009118553134612739
115,0.0004591593751683831
116,0.000318958394927904
117,0.000558320083655417
118,0.0017120586708188057
119,0.0005095111555419862
120,0.00041980479727499187
121,0.001162626314908266
122,0.0011327631073072553
123,0.0005721539491787553
124,0.00017599067359697074
125,0.00032240094151347876
126,0.0017435300396755338
127,0.0010973828611895442
128,0.00011384562094463035
129,0.000730747589841485
130,0.0010833983542397618
131,0.0009665221441537142
132,0.00010206022852798924
133,0.0001705379254417494
134,0.00045458623208105564
135,0.0004657268582377583
136,0.0003133353893645108
137,0.00023114512441679835
138,0.00030008156318217516
139,0.0003318932431284338
140,0.0009603332146070898
141,0.00018538946460466832
142,0.00017546239541843534
143,0.0009044894832186401
