iteration,loss
1,0.06738942861557007
2,0.05520379915833473
4,0.031200941652059555
5,0.02137846127152443
9,0.019474558532238007
11,0.023320725187659264
12,0.02272835187613964
13,0.020654764026403427
14,0.017781170085072517
24,0.010008092038333416
31,0.010312923230230808
32,0.01019271370023489
35,0.00863354280591011
39,0.007169059943407774
44,0.0064582363702356815
46,0.006289425306022167
47,0.006224450655281544
48,0.006082660052925348
51,0.005460550542920828
52,0.00523140886798501
55,0.004809168167412281
59,0.004332078620791435
60,0.00412664795294404
61,0.0038902731612324715
69,0.003070641541853547
70,0.002977866679430008
71,0.0028271102346479893
72,0.002634827047586441
76,0.002147280378267169
82,0.0015677993651479483
83,0.0014493715716525912
84,0.001309989602304995
88,0.0009945905767381191
91,0.0007166496943682432
94,0.0005438472144305706
98,0.000327899178955704
99,0.0002886722213588655
101,0.00021012627985328436
103,0.00015443144366145134
104,0.0001321675517829135
107,7.500734500354156e-05
109,4.86235658172518e-05
117,1.5593857824569568e-05
123,2.5817709683906287e-05
129,6.690442205581348e-06
130,5.1816946324834134e-06
131,3.7701274777646177e-06
133,3.2150780953088542e-06
134,3.1937111089064274e-06
138,3.5553459838411072e-06
140,1.9946951397287194e-06
141,1.2575417258631205e-06
148,1.822748345148284e-06
151,8.066640475590248e-07
152,4.802846547136141e-07
153,2.6273784214936313e-07
154,1.9811898255284177e-07
164,0.0001045710887410678
166,3.5575976653490216e-05
168,6.573677819687873e-05
171,7.334080146392807e-05
172,4.2475046939216554e-05
176,0.0003637178160715848
186,0.0006764681893400848
195,0.0007710538920946419
196,0.00029090672614984214
197,4.973809700459242e-05
199,0.0005858754739165306
201,0.00016633278573863208
203,0.000203961186343804
205,0.00015020917635411024
207,6.968505476834252e-05
213,2.5357576305395924e-05
214,6.448855856433511e-05
227,0.00015856583195272833
233,7.250333874253556e-05
235,2.0517289158306085e-05
238,0.00010496303002582863
242,7.918814844742883e-06
244,8.298224202007987e-06
247,9.919692274706904e-06
249,9.434388630324975e-06
250,6.452585239458131e-06
251,5.68401264899876e-06
260,4.1872049223457e-06
261,4.318324499763548e-06
262,3.1693825803813525e-06
263,1.7086872503568884e-06
264,9.365226674162841e-07
265,7.317710242205067e-07
270,1.4163369996822439e-05
273,1.960231656994438e-06
275,2.492212843208108e-06
279,9.845464319369057e-07
281,7.843086677894462e-07
286,5.496467110788217e-06
287,2.04711545848113e-06
291,4.3580848796409555e-06
300,1.3085282262181863e-06
308,7.557836170235532e-07
311,3.0727825617304916e-08
312,3.066698539555546e-08
313,4.036424527953386e-08
314,5.491306964700016e-08
321,7.952234568620042e-07
322,4.95222479912627e-07
333,4.463282948563574e-06
335,8.618273454885639e-07
336,2.82463531675603e-07
342,1.5289589327949216e-06
343,1.6369957620554487e-06
346,1.8138016457669437e-06
352,1.3988077398607857e-06
353,5.616446969725075e-07
354,1.4983496043896594e-07
356,9.302041235059733e-07
357,3.758695470423845e-07
363,1.0789847237901995e-06
364,7.174587040026381e-07
365,1.3479773031122022e-07
371,7.450250905094435e-07
373,5.459691578835191e-07
375,4.797785777554964e-07
381,8.95935727385222e-07
384,5.755277356911392e-07
386,1.2073276423052448e-07
388,3.019953567218181e-07
392,7.20371104989681e-08
395,8.998456735298532e-08
400,2.513676236048923e-07
401,1.6757486775986763e-07
408,1.3955654765140935e-07
409,1.0974525110896138e-07
413,2.4391704300796846e-07
417,7.911222041911969e-07
420,2.101291940448391e-08
428,1.0237585001959815e-06
429,3.8212368735912605e-07
431,3.7156530652282527e-07
433,4.0960068758977286e-07
434,9.840807990713074e-08
437,2.4129054310151332e-08
440,2.330039166054121e-07
441,1.5118175156203506e-07
443,2.2876659500070673e-07
445,1.3313884039689583e-07
448,1.4171409645769018e-07
449,2.2273367505931674e-07
450,2.425045977361151e-07
451,2.0694977820312488e-07
455,1.000602651402005e-06
456,5.287189992486674e-07
457,1.282261621327052e-07
458,5.476716751218191e-07
465,8.907467190510943e-07
466,1.9193056743915804e-07
473,7.786720743752085e-07
475,5.701803615920653e-07
478,7.711704341772929e-08
479,1.570271024320391e-07
481,1.7143536013008998e-07
491,3.834277890746307e-07
492,1.1730143967270124e-07
496,6.264897933760949e-07
499,1.1037676017622289e-07
500,1.0553461038398382e-07
501,2.8092543402635783e-08
505,1.514468181085249e-06
506,4.3740934074776305e-07
507,1.0818564533110475e-07
508,9.094853794522351e-07
509,8.763340701989364e-07
512,4.922246716887457e-07
518,1.2659026538131002e-07
521,1.1231787766519119e-07
526,3.3919459951903264e-07
529,1.0510098569227466e-08
531,1.816814076960327e-08
533,2.341389304660879e-09
534,3.514096569290359e-09
538,4.878367576566234e-08
545,9.06492800822889e-08
546,1.7526737394746306e-08
547,3.603876663760275e-08
551,1.711861230546674e-08
553,2.2544966782334086e-08
556,3.6996627983398866e-09
558,2.7590179030312356e-08
559,1.5924003449185875e-08
560,2.598378401330592e-09
564,7.498704235331388e-08
565,1.3829604128545725e-08
566,1.481199962682922e-08
567,5.871320851724704e-08
571,2.2935014953873178e-07
572,1.1659520282591984e-07
573,1.9290578023856142e-08
574,1.2201462595839985e-07
577,2.944122456938203e-07
578,6.51886580271821e-08
580,1.8504903209759505e-07
581,1.3337894699816388e-07
587,6.314907352589216e-08
588,4.600265413046145e-08
592,4.454559388022972e-08
593,4.1262765648752975e-08
602,3.8638881960650906e-07
605,9.65077106229728e-07
606,5.522745141206542e-07
611,4.231299499224406e-06
613,1.4770677125852671e-07
614,9.247931416211941e-07
615,7.869444971220219e-07
617,8.641647468721203e-07
619,2.189735823776573e-06
625,3.905304311047075e-06
630,1.5200549796645646e-07
634,3.5705943446373567e-06
637,4.3432439156276814e-07
638,8.955979069469322e-07
644,1.7991193317357101e-06
646,4.960273827236961e-07
649,5.045558282290585e-07
654,9.092567779589444e-06
655,2.706529357965337e-06
657,1.4193642527970951e-05
658,1.262591376871569e-05
668,0.00010792074317578226
672,3.1231535103870556e-05
675,3.625517365435371e-06
680,0.00018195628945250064
682,3.317305163363926e-05
683,9.629483975004405e-05
685,3.2588475733064115e-05
686,2.233993654954247e-06
689,0.0001170813266071491
690,4.58574722870253e-05
694,0.00011365387035766616
695,3.99307427869644e-05
699,6.842956645414233e-05
702,8.503164281137288e-05
710,0.000398437085095793
712,3.6475648812483996e-05
715,0.0002534145605750382
716,0.00016797172429505736
717,0.00011687222286127508
726,0.0006879899301566184
733,0.0019343304447829723
736,1.0940071661025286e-05
740,0.00027423741994425654
741,0.0002766783582046628
748,0.00033339555375277996
749,0.00011669821833493188
751,0.0003287320432718843
754,0.0002345982356928289
755,0.0003042308089789003
756,0.0001603449636604637
757,6.407327600754797e-05
762,0.0008523971773684025
772,0.0004240635607857257
779,0.00034947952372021973
781,4.4890548451803625e-05
782,6.958923768252134e-05
784,0.0001445799571229145
789,0.00047437724424526095
796,0.00017187645426020026
797,2.1868341718800366e-05
798,4.9686128477333114e-05
799,0.00014776365424040705
803,0.00046353021753020585
806,6.39823847450316e-05
808,0.00015367382729891688
809,0.00013218024105299264
813,0.00015682581579312682
817,1.6110263459268026e-05
831,1.0095785910380073e-05
833,5.484802386490628e-06
837,1.1531693417055067e-05
838,7.699981324549299e-06
844,1.7870610463432968e-05
853,4.892885044682771e-06
854,4.397525572130689e-06
855,2.6811560474016005e-06
860,3.907443442585645e-06
862,6.477034730778541e-06
864,6.549282716150628e-07
871,4.0274499042425305e-05
873,1.4097457778916578e-06
878,1.4131819625617936e-05
882,1.3352739188121632e-05
887,1.2783003512595315e-05
893,9.026700354297645e-06
899,4.633968728740001e-06
906,1.926395896134636e-07
910,1.8142583257940714e-06
912,1.3878483287044219e-06
915,2.4318915166077204e-06
917,5.020598337068805e-07
924,3.4358661196165485e-06
925,1.031183046507067e-06
926,5.502042768057436e-07
930,1.6282823480651132e-06
933,1.7785797581382212e-06
934,1.1069544143538224e-06
940,3.344555580042652e-06
944,7.765621376165655e-06
945,2.3684228835918475e-06
946,4.957821602147305e-07
949,1.2096555110474583e-05
951,9.416471584700048e-07
954,1.6700472542652278e-06
957,3.243681248932262e-06
961,1.3067595318716485e-05
