model_name,pearson_cosine,spearman_cosine,pearson_euclidean,spearman_euclidean,pearson_manhattan,spearman_manhattan,pearson_dot,spearman_dot,pearson_max,spearman_max
mpi_1_model,0.6157756191678454,0.39515851977493327,0.5924035484494891,0.39515851977493327,0.6030866472271428,0.3945589468640872,0.6157756101989684,0.39515851977493327,0.6157756191678454,0.39515851977493327
mpi_2_model,-0.28980661097356497,-0.15029743267402532,-0.31222716286639807,-0.15029743267402532,-0.3186135980152342,-0.15038266751297089,-0.2898066092262846,-0.15029743267402532,-0.2898066092262846,-0.15029743267402532
siscer_a1_model,-0.024533380162196666,0.05220373759476128,-0.07758762656994589,0.05220373759476128,-0.04547521443217703,0.0763757085143319,-0.024533402102984245,0.05220373759476128,-0.024533380162196666,0.0763757085143319
siscer_b1_model,0.28607464895650264,0.025625616725055415,0.259946211058307,0.025625616725055415,0.259879352489096,0.05750176405032203,0.28607458904300626,0.025625616725055415,0.28607464895650264,0.05750176405032203
