model_name,pearson_cosine,spearman_cosine,pearson_euclidean,spearman_euclidean,pearson_manhattan,spearman_manhattan,pearson_dot,spearman_dot,pearson_max,spearman_max
mpi_1_angle,0.7232532067763371,0.7220056992408072,0.7568361341491416,0.7220056992408072,0.7624143189066394,0.7250435353224272,0.7232526770928182,0.7220056992408072,0.7624143189066394,0.7250435353224272
mpi_2_angle,0.7714171700036644,0.5394626603317181,0.759415011628893,0.5394626603317181,0.7598414529871992,0.5078348527603144,0.7714168981089837,0.5394626603317181,0.7714171700036644,0.5394626603317181
siscer_a1_angle,0.2315345505985001,-0.05841683395615145,0.13591017102736683,-0.05841683395615145,0.12544042243777725,-0.09625657982845759,0.23153372270139722,-0.05841683395615145,0.2315345505985001,-0.05841683395615145
siscer_b1_angle,0.3529982765561358,-0.13674789265748852,0.31848454243119534,-0.13674789265748852,0.28820993919049137,-0.21225305531939145,0.35299819837267915,-0.13674789265748852,0.3529982765561358,-0.13674789265748852
