model_name,pearson_cosine,spearman_cosine,pearson_euclidean,spearman_euclidean,pearson_manhattan,spearman_manhattan,pearson_dot,spearman_dot,pearson_max,spearman_max
mpi_1_simcse,0.6165248588442497,0.40057066458350354,0.5933199556173954,0.40057066458350354,0.604286024739781,0.3952304685242348,0.6165248993587032,0.40057066458350354,0.6165248993587032,0.40057066458350354
mpi_2_simcse,-0.2911062057598898,-0.15086566493366244,-0.3135216751902369,-0.15086566493366244,-0.3196072010519597,-0.15039403215816363,-0.2911062501425203,-0.15086566493366244,-0.2911062057598898,-0.15039403215816363
siscer_a1_simcse,-0.09193505123425484,0.012866434271666137,-0.12720888808287162,0.012866434271666137,-0.10428312518230298,0.033558606740767855,-0.0919350578916223,0.012866434271666137,-0.09193505123425484,0.033558606740767855
siscer_b1_simcse,0.28668640972792814,0.025734728231792264,0.2605571360001191,0.025734728231792264,0.26041082512216746,0.05750176405032203,0.28668634737458687,0.025734728231792264,0.28668640972792814,0.05750176405032203
