model_name,pearson_cosine,spearman_cosine,pearson_euclidean,spearman_euclidean,pearson_manhattan,spearman_manhattan,pearson_dot,spearman_dot,pearson_max,spearman_max
mpi_1_model,0.6199244961048817,0.40315282525288054,0.5970926517387465,0.40315282525288054,0.608039965123575,0.39604588768298543,0.6199245002997056,0.40315282525288054,0.6199245002997056,0.40315282525288054
mpi_2_model,-0.29419320078877503,-0.15212714055005694,-0.3166516792040184,-0.15212714055005694,-0.3217327095161289,-0.1505588195134584,-0.2941932314282186,-0.15212714055005694,-0.29419320078877503,-0.1505588195134584
siscer_a1_model,-0.01754854608775884,0.05919961740182264,-0.07164799767062335,0.05919961740182264,-0.038604674437277234,0.08218952587123463,-0.017548566329446104,0.05919961740182264,-0.01754854608775884,0.08218952587123463
siscer_b1_model,0.29395756291343283,0.029444519460845302,0.26776148653293014,0.029444519460845302,0.26756967653072994,0.06730621229853362,0.2939574383804777,0.029444519460845302,0.29395756291343283,0.06730621229853362
