model_name,pearson_cosine,spearman_cosine,pearson_euclidean,spearman_euclidean,pearson_manhattan,spearman_manhattan,pearson_dot,spearman_dot,pearson_max,spearman_max
mpi_1_model,0.6415078920564925,0.4622627199568226,0.6101071756059511,0.4622627199568226,0.6089823374798256,0.46573224853425177,0.641507860960999,0.4622627199568226,0.6415078920564925,0.46573224853425177
mpi_2_model,-0.05823634473354543,-0.018069785856461268,-0.05373428284842561,-0.018069785856461268,-0.05211692754386786,-0.018336855018490725,-0.05823627970996524,-0.018069785856461268,-0.05211692754386786,-0.018069785856461268
siscer_a1_model,0.28028782172292194,0.22743846489991196,0.21549547018975665,0.22743846489991196,0.21859453216038185,0.21776485178738916,0.2802878109133105,0.22743846489991196,0.28028782172292194,0.22743846489991196
siscer_b1_model,0.4896165009207833,0.10544847758211671,0.40504370002329393,0.10544847758211671,0.40104081797737673,0.11531527526274936,0.48961640543226603,0.10544847758211671,0.4896165009207833,0.11531527526274936
