model_name,pearson_cosine,spearman_cosine,pearson_euclidean,spearman_euclidean,pearson_manhattan,spearman_manhattan,pearson_dot,spearman_dot,pearson_max,spearman_max
mpi_1_indosbert,0.6203518922592951,0.4031128537254908,0.5975794713730924,0.4031128537254908,0.6085437476024439,0.3966534548993095,0.6203519780196121,0.4031128537254908,0.6203519780196121,0.4031128537254908
mpi_2_indosbert,-0.29476029480493593,-0.15277492532604328,-0.31722014268806226,-0.15277492532604328,-0.32215298269514936,-0.14895072221868527,-0.29476032299211663,-0.15277492532604328,-0.29476029480493593,-0.14895072221868527
siscer_a1_indosbert,-0.016774625624865848,0.05919961740182264,-0.07098588295640744,0.05919961740182264,-0.03784590887648452,0.08450540332460665,-0.01677471377351612,0.05919961740182264,-0.016774625624865848,0.08450540332460665
siscer_b1_indosbert,0.2947634433502968,0.02905483550821368,0.2685646195109409,0.02905483550821368,0.26835013068519326,0.06694770306211252,0.29476352028933017,0.02905483550821368,0.29476352028933017,0.06694770306211252
