model_name,pearson_cosine,spearman_cosine,pearson_euclidean,spearman_euclidean,pearson_manhattan,spearman_manhattan,pearson_dot,spearman_dot,pearson_max,spearman_max
mpi_1_model,0.6270037501628598,0.45732223917145126,0.5986778429878625,0.45732223917145126,0.6001433052804627,0.463885563968846,0.6270037274020446,0.45732223917145126,0.6270037501628598,0.463885563968846
mpi_2_model,-0.0624995157043955,-0.010637307900407384,-0.0564508892416981,-0.010637307900407384,-0.05298713566706398,-0.012825002100010403,-0.06249952985376801,-0.010637307900407384,-0.05298713566706398,-0.010637307900407384
siscer_a1_model,0.2429686120232551,0.22321681329220253,0.17209642961044846,0.22321681329220253,0.17813266094039926,0.2165586656137579,0.24296845573319342,0.22321681329220253,0.2429686120232551,0.22321681329220253
siscer_b1_model,0.44252366034917406,0.07218505538548152,0.36310963794814943,0.07218505538548152,0.3575398338272131,0.07887203201264013,0.4425236522486828,0.07218505538548152,0.44252366034917406,0.07887203201264013
