model_name,pearson_cosine,spearman_cosine,pearson_euclidean,spearman_euclidean,pearson_manhattan,spearman_manhattan,pearson_dot,spearman_dot,pearson_max,spearman_max
mpi_1_model,0.6199152262623162,0.40287302456115237,0.5970817789438511,0.40287302456115237,0.6080285981753639,0.39604588768298543,0.6199152527791368,0.40287302456115237,0.6199152527791368,0.40287302456115237
mpi_2_model,-0.2941903076170548,-0.15212714055005694,-0.31664743666238765,-0.15212714055005694,-0.32173133480625293,-0.1505588195134584,-0.2941902237871831,-0.15212714055005694,-0.2941902237871831,-0.1505588195134584
siscer_a1_model,-0.017541689459307053,0.05919961740182264,-0.0716415423695543,0.05919961740182264,-0.03859240994599552,0.08218952587123463,-0.017541632182929905,0.05919961740182264,-0.017541632182929905,0.08218952587123463
siscer_b1_model,0.2939420493449667,0.029444519460845302,0.2677479631553017,0.029444519460845302,0.2675485622606157,0.06730621229853362,0.29394211646434015,0.029444519460845302,0.29394211646434015,0.06730621229853362
