epoch,loss
0,13.686135292053223
1,19.147706985473633
2,20.497526168823242
3,13.100460052490234
4,15.187268257141113
5,11.896025657653809
6,10.19621753692627
7,9.965554237365723
8,28.089818954467773
9,9.379478454589844
10,26.485200881958008
11,15.06773567199707
12,25.173940658569336
13,13.155195236206055
14,24.392709732055664
15,13.193000793457031
16,23.20876693725586
17,12.002058982849121
18,21.860132217407227
19,11.224625587463379
20,20.587844848632812
21,15.017745971679688
22,18.429677963256836
23,12.357791900634766
24,16.950542449951172
25,10.067901611328125
26,16.45808982849121
27,9.430042266845703
28,12.312932968139648
29,10.426322937011719
30,13.907979011535645
31,9.368971824645996
32,11.841663360595703
33,8.120809555053711
34,8.212783813476562
35,10.100743293762207
36,7.916959285736084
37,28.3436336517334
38,7.212955474853516
39,26.16359519958496
40,8.224944114685059
41,27.059947967529297
42,5.816652774810791
43,15.715922355651855
44,17.010316848754883
45,12.697293281555176
46,20.94190788269043
47,9.964646339416504
48,23.68515968322754
49,11.075431823730469
50,22.098739624023438
51,10.015213012695312
52,24.15791893005371
53,12.143835067749023
54,19.993431091308594
55,11.0014009475708
56,17.902141571044922
57,11.961255073547363
58,15.008030891418457
59,11.398872375488281
60,14.933222770690918
61,10.264106750488281
62,14.026973724365234
63,9.66536808013916
64,17.26190757751465
65,10.419110298156738
66,17.55875015258789
67,11.234331130981445
68,17.65821075439453
69,9.934226036071777
70,13.630093574523926
71,14.3771390914917
72,15.843561172485352
73,12.246797561645508
74,14.261442184448242
75,11.065845489501953
76,18.10515594482422
77,9.799686431884766
78,19.059823989868164
79,9.613886833190918
80,18.03052520751953
81,10.531819343566895
82,19.31721305847168
83,9.211535453796387
84,11.696784019470215
85,16.97920036315918
86,11.718194007873535
87,16.0269775390625
88,9.755857467651367
89,15.398001670837402
90,12.141571998596191
91,9.43646240234375
92,15.65413761138916
93,9.638382911682129
94,15.126938819885254
95,9.274056434631348
96,13.369234085083008
97,10.757852554321289
98,16.385021209716797
99,11.147109985351562
100,12.511242866516113
101,16.24561309814453
102,10.660239219665527
103,15.157787322998047
104,8.76731014251709
105,15.405037879943848
106,9.075644493103027
107,13.979141235351562
108,11.948938369750977
109,10.450233459472656
110,8.486749649047852
111,12.664053916931152
112,17.769865036010742
113,11.213961601257324
114,12.68733024597168
115,10.440811157226562
116,5.806708335876465
117,10.333538055419922
118,19.14969253540039
119,17.233179092407227
120,15.267087936401367
121,12.042946815490723
122,10.515389442443848
123,10.652002334594727
124,11.6294527053833
125,9.909151077270508
126,13.763120651245117
127,45.86669921875
128,8.218992233276367
129,13.205917358398438
130,10.853901863098145
131,33.57627868652344
132,8.960113525390625
133,31.7635498046875
134,7.888427257537842
135,26.542863845825195
136,9.106590270996094
137,24.672998428344727
138,7.78576135635376
139,31.192001342773438
140,10.183693885803223
141,23.264535903930664
142,10.312485694885254
143,18.788639068603516
144,15.378650665283203
145,16.373178482055664
146,14.429500579833984
147,15.883559226989746
148,13.126442909240723
149,13.500746726989746
150,13.134410858154297
151,13.876691818237305
152,12.36310863494873
153,14.342926025390625
154,11.95944595336914
155,8.76468276977539
156,19.617618560791016
157,13.894218444824219
158,15.04971694946289
159,12.580911636352539
160,15.012717247009277
161,9.822880744934082
162,14.684579849243164
163,12.097977638244629
164,8.597789764404297
165,11.793230056762695
166,17.167585372924805
167,24.762052536010742
168,15.03722095489502
169,19.143218994140625
170,14.802591323852539
171,15.937238693237305
172,14.20002269744873
173,13.206747055053711
174,14.612486839294434
175,12.590217590332031
176,12.938031196594238
177,16.19475555419922
178,12.319714546203613
179,14.192848205566406
180,13.080646514892578
181,12.233173370361328
182,15.480680465698242
183,11.40417766571045
184,13.012761116027832
185,12.16736125946045
186,12.497856140136719
187,10.490096092224121
188,14.790185928344727
189,8.945047378540039
190,14.168159484863281
191,8.595139503479004
192,10.933609962463379
193,15.789772987365723
194,10.736869812011719
195,14.742133140563965
196,10.497343063354492
197,14.243841171264648
198,11.759324073791504
199,10.445940017700195
200,17.446603775024414
201,8.700682640075684
202,15.001559257507324
203,7.1749701499938965
204,15.933969497680664
205,7.4937968254089355
206,8.93130111694336
207,10.26452922821045
208,7.069980144500732
209,10.445640563964844
210,12.689749717712402
211,11.20102310180664
212,12.138286590576172
213,10.744157791137695
214,9.734376907348633
215,14.24541187286377
216,8.982065200805664
217,12.925044059753418
218,10.615221977233887
219,10.184918403625488
220,18.703777313232422
221,8.055057525634766
222,17.163013458251953
223,7.628960132598877
224,13.880194664001465
225,11.014907836914062
226,16.786474227905273
227,9.935315132141113
228,14.374332427978516
229,8.803911209106445
230,15.0990571975708
231,7.396266460418701
232,7.1800947189331055
233,21.076335906982422
234,5.697321891784668
235,18.4835205078125
236,9.79200553894043
237,15.32591438293457
238,7.629777431488037
239,13.22163200378418
240,6.502477169036865
241,11.455326080322266
242,11.13996696472168
243,10.260781288146973
244,22.873619079589844
245,9.37812328338623
246,18.152145385742188
247,8.640875816345215
248,12.061114311218262
249,15.642539024353027
250,8.59429931640625
251,15.746794700622559
252,8.590080261230469
253,13.361064910888672
254,10.238683700561523
255,11.372776985168457
256,4.252649307250977
257,13.567439079284668
258,7.519071578979492
259,15.624464988708496
260,6.2045087814331055
261,12.753859519958496
262,18.567710876464844
263,9.46509075164795
264,12.713582992553711
265,12.61460018157959
266,6.1286187171936035
267,16.909156799316406
268,5.234576225280762
269,19.17511749267578
270,10.059518814086914
271,12.241093635559082
272,17.878427505493164
273,13.34980583190918
274,16.794694900512695
275,11.962027549743652
276,17.526302337646484
277,11.36588191986084
278,13.345454216003418
279,18.730043411254883
280,8.874003410339355
281,19.591068267822266
282,10.403288841247559
283,17.311981201171875
284,11.384439468383789
285,17.00055503845215
286,10.04033374786377
287,16.58888053894043
288,9.785761833190918
289,12.31410026550293
290,11.766212463378906
291,5.7433085441589355
292,17.469552993774414
293,14.259451866149902
294,14.487251281738281
295,15.31938648223877
296,10.184728622436523
297,14.437421798706055
298,6.451234817504883
299,13.622537612915039
300,15.922371864318848
301,16.47414207458496
302,11.66607666015625
303,17.396554946899414
304,9.995720863342285
305,13.42941951751709
306,12.707856178283691
307,6.196420192718506
308,14.503471374511719
309,7.121399879455566
310,13.989755630493164
311,6.644512176513672
312,18.717159271240234
313,7.139418125152588
314,15.4039945602417
315,9.882144927978516
316,16.08299446105957
317,7.460329532623291
318,14.836104393005371
319,8.519648551940918
320,13.239246368408203
321,10.740275382995605
322,11.70149040222168
323,12.931024551391602
324,10.76096248626709
325,11.650104522705078
326,11.507311820983887
327,11.553963661193848
328,9.503782272338867
329,12.005253791809082
330,8.87118911743164
331,10.236509323120117
332,15.06344223022461
333,10.659488677978516
334,11.403436660766602
335,9.379715919494629
336,11.373997688293457
337,13.311680793762207
338,8.247237205505371
339,12.473483085632324
340,9.117141723632812
341,10.014668464660645
342,13.510300636291504
343,11.231778144836426
344,10.280313491821289
345,7.838592529296875
346,22.780214309692383
347,9.821028709411621
348,13.139544486999512
349,8.120048522949219
350,12.072772979736328
351,6.946324348449707
352,12.209090232849121
353,12.681031227111816
354,10.91566276550293
355,11.04440689086914
356,9.30368709564209
357,12.961223602294922
358,9.230344772338867
359,13.922375679016113
360,7.965275764465332
361,10.434488296508789
362,10.627852439880371
363,10.174993515014648
364,9.168496131896973
365,10.78549575805664
366,7.145717144012451
367,10.743677139282227
368,8.48790168762207
369,11.993534088134766
370,5.490167617797852
371,14.13900089263916
372,4.409003257751465
373,6.263432025909424
374,10.639946937561035
375,7.293546199798584
376,12.365756034851074
377,5.431199550628662
378,10.314414024353027
379,8.893426895141602
380,9.27207088470459
381,7.551356315612793
382,9.649872779846191
383,7.155036926269531
384,4.541181564331055
385,7.556121826171875
386,5.215752601623535
387,9.028162002563477
388,4.996079444885254
389,8.018877029418945
390,6.579416275024414
391,7.459216594696045
392,15.369606018066406
393,10.70555591583252
394,13.692550659179688
395,10.086601257324219
396,6.488415718078613
397,9.275440216064453
398,16.597000122070312
399,9.560702323913574
400,11.508337020874023
401,7.954964637756348
402,11.499799728393555
403,4.949437141418457
404,9.771323204040527
405,8.863409996032715
406,7.527634620666504
407,7.85305643081665
408,10.113975524902344
409,7.754956245422363
410,6.359448432922363
411,7.318106174468994
412,18.214540481567383
413,6.462167263031006
414,15.896063804626465
415,11.372986793518066
416,10.546467781066895
417,11.284329414367676
418,8.56661319732666
419,11.921111106872559
420,6.782228469848633
421,8.327155113220215
422,10.85008430480957
423,5.140800952911377
424,22.97174644470215
425,4.811197280883789
426,19.8073673248291
427,8.401322364807129
428,13.075308799743652
429,13.8499755859375
430,11.598946571350098
431,17.309757232666016
432,16.4857120513916
433,14.34469223022461
434,11.74123477935791
435,13.176612854003906
436,8.605722427368164
437,15.700122833251953
438,4.982770919799805
439,15.247360229492188
440,6.222448348999023
441,7.992458343505859
442,8.469452857971191
443,10.256007194519043
444,23.926179885864258
445,9.16376781463623
446,18.008378982543945
447,9.905054092407227
448,14.290536880493164
449,9.070911407470703
450,12.421669960021973
451,12.45157527923584
452,10.934733390808105
453,10.601873397827148
454,11.95306396484375
455,7.970579624176025
456,13.715082168579102
457,11.655989646911621
458,9.163360595703125
459,14.412837982177734
460,7.917909145355225
461,14.238066673278809
462,7.088290691375732
463,11.476902961730957
464,7.139720916748047
465,13.366482734680176
466,8.796245574951172
467,13.377875328063965
468,8.604229927062988
469,12.273442268371582
470,7.824626445770264
471,14.52136516571045
472,6.177711486816406
473,14.15829086303711
474,5.319451808929443
475,14.478913307189941
476,4.604501724243164
477,11.114870071411133
478,13.06467342376709
479,10.170526504516602
480,14.223649024963379
481,11.238966941833496
482,8.042953491210938
483,17.763654708862305
484,5.481852054595947
485,12.917280197143555
486,18.23845863342285
487,12.247701644897461
488,16.49933624267578
489,10.196714401245117
490,12.511590003967285
491,11.927976608276367
492,9.596076965332031
493,13.964631080627441
494,6.191930770874023
495,9.833253860473633
496,8.582275390625
497,8.524182319641113
498,7.45089864730835
499,15.458412170410156
500,11.1502046585083
501,12.489728927612305
502,8.529603958129883
503,11.703195571899414
504,10.040947914123535
505,10.109845161437988
506,9.046517372131348
507,8.84656047821045
508,7.753378868103027
509,12.182326316833496
510,10.279902458190918
511,13.174596786499023
512,8.364376068115234
513,4.975571155548096
514,12.42869758605957
515,10.07756233215332
516,7.583437919616699
517,13.631257057189941
518,8.546117782592773
519,11.373769760131836
520,10.113096237182617
521,10.201608657836914
522,6.386557102203369
523,9.532991409301758
524,7.160353660583496
525,11.280069351196289
526,5.52558708190918
527,20.224653244018555
528,6.389037609100342
529,10.382609367370605
530,5.973215103149414
531,27.006689071655273
532,3.242851734161377
533,7.090329170227051
534,19.492807388305664
535,8.724531173706055
536,14.776391983032227
537,7.345648288726807
538,13.335418701171875
539,9.828398704528809
540,8.798338890075684
541,10.138121604919434
542,7.153911113739014
543,4.79098653793335
544,17.7847843170166
545,9.731369018554688
546,13.684823036193848
547,11.61138916015625
548,12.710382461547852
549,9.026814460754395
550,9.397553443908691
551,18.60465431213379
552,8.447616577148438
553,12.782380104064941
554,15.402230262756348
555,10.570194244384766
556,12.459696769714355
557,11.48527717590332
558,14.722007751464844
559,11.602619171142578
560,13.314265251159668
561,14.345436096191406
562,12.955108642578125
563,14.160760879516602
564,13.394549369812012
565,12.280941009521484
566,12.836389541625977
567,7.204487323760986
568,11.102738380432129
569,25.229347229003906
570,13.93853759765625
571,16.6507625579834
572,14.175846099853516
573,12.01854419708252
574,13.382744789123535
575,15.628701210021973
576,12.073873519897461
577,12.745126724243164
578,12.67858600616455
579,8.276209831237793
580,14.35207462310791
581,12.741155624389648
582,13.379232406616211
583,11.657556533813477
584,12.708173751831055
585,9.762906074523926
586,8.219035148620605
587,19.959548950195312
588,8.857203483581543
589,22.55868911743164
590,6.6971564292907715
591,16.337818145751953
592,12.049186706542969
593,14.669445037841797
594,10.310409545898438
595,12.612123489379883
596,12.812854766845703
597,12.726479530334473
598,9.462265968322754
599,16.19481086730957
600,8.622390747070312
601,13.035871505737305
602,8.814458847045898
603,11.161698341369629
604,9.620308876037598
605,10.345993995666504
606,7.170746326446533
607,12.79764175415039
608,8.181623458862305
609,12.007174491882324
610,8.837629318237305
611,9.397586822509766
612,9.119789123535156
613,17.521976470947266
614,10.417926788330078
615,12.972918510437012
616,9.304468154907227
617,10.036476135253906
618,8.364742279052734
619,11.175610542297363
620,10.275279998779297
621,8.238659858703613
622,12.121824264526367
623,7.979852676391602
624,11.397710800170898
625,7.4358673095703125
626,9.200390815734863
627,11.832152366638184
628,7.8684515953063965
629,11.525030136108398
630,9.06269359588623
631,10.127034187316895
632,9.616241455078125
633,10.232582092285156
634,9.599990844726562
635,5.834867477416992
636,7.679985523223877
637,10.18870735168457
638,8.00602912902832
639,15.433877944946289
640,7.618688106536865
641,11.640536308288574
642,9.891048431396484
643,6.568545818328857
644,9.230984687805176
645,11.609574317932129
646,4.597386360168457
647,7.1591386795043945
648,4.446816921234131
649,12.442522048950195
650,3.997645854949951
651,11.995576858520508
652,4.59847354888916
653,11.926576614379883
654,5.436410427093506
655,11.878854751586914
656,10.591638565063477
657,15.724553108215332
658,9.3875732421875
659,12.853510856628418
660,7.80049467086792
661,10.253353118896484
662,7.617334365844727
663,7.627048969268799
664,6.358024597167969
665,12.955334663391113
666,14.148658752441406
667,11.779335021972656
668,10.806968688964844
669,6.123723983764648
670,14.582315444946289
671,2.518455982208252
672,13.377939224243164
673,2.2719364166259766
674,10.212024688720703
675,11.547711372375488
676,9.47227668762207
677,10.244834899902344
678,10.392815589904785
679,9.556135177612305
680,9.844658851623535
681,8.682538986206055
682,8.293981552124023
683,7.8301825523376465
684,8.954682350158691
685,6.81712532043457
686,9.160545349121094
687,10.960969924926758
688,7.24949836730957
689,12.255697250366211
690,5.846907138824463
691,10.879462242126465
692,4.816311836242676
693,8.539200782775879
694,12.186908721923828
695,7.725249767303467
696,10.193931579589844
697,7.984521865844727
698,12.153480529785156
699,8.03808307647705
700,11.720247268676758
701,7.874765872955322
702,9.024687767028809
703,7.714731216430664
704,7.3112359046936035
705,10.138261795043945
706,3.6683011054992676
707,8.642623901367188
708,6.964296817779541
709,3.0217835903167725
710,22.13966941833496
711,3.888282537460327
712,7.27467155456543
713,5.360126972198486
714,4.259316444396973
715,4.405049800872803
716,11.409683227539062
717,6.428963661193848
718,13.796821594238281
719,5.066959857940674
720,11.041472434997559
721,6.19986629486084
722,12.577258110046387
723,6.803037166595459
724,12.808845520019531
725,7.248255729675293
726,10.643718719482422
727,8.397326469421387
728,9.450129508972168
729,7.830301761627197
730,9.85897445678711
731,10.504386901855469
732,11.339761734008789
733,7.316658020019531
734,11.875713348388672
735,5.9751739501953125
736,11.18247127532959
