epoch,loss
0,0.02949955314397812
1,0.06643705815076828
2,0.051520999521017075
3,0.028691397979855537
4,0.031526949256658554
5,0.028760628774762154
6,0.03702075779438019
7,0.023335050791502
8,0.03827511519193649
9,0.02934342995285988
10,0.037004876881837845
11,0.02080274373292923
12,0.032986048609018326
13,0.022851331159472466
14,0.024043535813689232
15,0.021138975396752357
16,0.02574460580945015
17,0.018347181379795074
18,0.026806553825736046
19,0.027121661230921745
20,0.022852228954434395
21,0.023381708189845085
22,0.019765961915254593
23,0.02087443880736828
24,0.019398193806409836
25,0.01827952452003956
26,0.016978271305561066
27,0.02026473544538021
28,0.014479235745966434
29,0.033622436225414276
30,0.013796950690448284
31,0.03067002445459366
32,0.013328475877642632
33,0.024514127522706985
34,0.012595170177519321
35,0.020662736147642136
36,0.013673055917024612
37,0.019454022869467735
38,0.013646106235682964
39,0.017595889046788216
40,0.010793192312121391
41,0.038371022790670395
42,0.011892680078744888
43,0.03134150430560112
44,0.01226854883134365
45,0.028716007247567177
46,0.010087097994983196
47,0.027647515758872032
48,0.010042003355920315
49,0.024556977674365044
50,0.00953326653689146
51,0.021791918203234673
52,0.009387122467160225
53,0.02065148763358593
54,0.008737513795495033
55,0.019358692690730095
56,0.00856433529406786
57,0.01924603246152401
58,0.008161371573805809
59,0.01792914606630802
60,0.007505700457841158
61,0.017070716246962547
62,0.008126036264002323
63,0.021094104275107384
64,0.007709369994699955
65,0.016132673248648643
66,0.009669647552073002
67,0.014852222986519337
68,0.008215099573135376
69,0.013897555880248547
70,0.01003666128963232
71,0.014469953253865242
72,0.007759665139019489
73,0.015091520734131336
74,0.010725017637014389
75,0.01263442449271679
76,0.011704259552061558
77,0.011408638209104538
78,0.01020227000117302
79,0.011602764017879963
80,0.009392809122800827
81,0.010772106237709522
82,0.008861628361046314
83,0.009980352595448494
84,0.011068088933825493
85,0.010009015910327435
86,0.009299932047724724
87,0.009516039863228798
88,0.008718435652554035
89,0.008897889405488968
90,0.009847431443631649
91,0.009457584470510483
92,0.009010598994791508
93,0.008614689111709595
94,0.008364965207874775
95,0.007069744635373354
96,0.01190889347344637
97,0.005287845153361559
98,0.011987702921032906
99,0.00559720816090703
100,0.011615152470767498
101,0.0050439974293112755
102,0.012947633862495422
103,0.005719282198697329
104,0.011681336909532547
105,0.006227163132280111
106,0.012294360436499119
107,0.003993966616690159
108,0.013183186762034893
109,0.0035150707699358463
110,0.012381672859191895
111,0.002599892904981971
112,0.012723921798169613
113,0.0032587323803454638
114,0.012786073610186577
115,0.0029304111376404762
116,0.011172885075211525
117,0.003253889037296176
118,0.010341702960431576
119,0.0037340079434216022
120,0.009205560199916363
121,0.003647490870207548
122,0.008935797028243542
123,0.00391665892675519
124,0.00917817372828722
125,0.004188876133412123
126,0.00846324022859335
127,0.0039329673163592815
128,0.008013179525732994
129,0.003837729338556528
130,0.008207791484892368
131,0.004529342520982027
132,0.0073973205871880054
133,0.0044119213707745075
134,0.007668992504477501
135,0.005370071157813072
136,0.0072884587571024895
137,0.00429305387660861
138,0.007544257212430239
139,0.004084343556314707
140,0.006933828350156546
141,0.004916090983897448
142,0.006180568132549524
143,0.005027634557336569
144,0.006685332860797644
145,0.009705930016934872
146,0.0058459206484258175
147,0.011191040277481079
148,0.005492196884006262
149,0.009288628585636616
150,0.005262413062155247
151,0.010998619720339775
152,0.004566066898405552
153,0.010932203382253647
154,0.004544375464320183
155,0.009220603853464127
156,0.004169146530330181
157,0.007011464796960354
158,0.0038141869008541107
159,0.007129906211048365
160,0.0034435230772942305
161,0.006606757640838623
162,0.0032054404728114605
163,0.007808595895767212
164,0.0029814394656568766
165,0.0066299233585596085
166,0.002653595060110092
167,0.006568865850567818
168,0.002684621838852763
169,0.010005348362028599
170,0.002208457561209798
171,0.012784363701939583
172,0.002335576107725501
173,0.00787274818867445
174,0.0022072521969676018
175,0.008314291946589947
176,0.002059090416878462
177,0.0069409823045134544
178,0.004164678510278463
179,0.006227758713066578
180,0.003306411672383547
181,0.005658888258039951
182,0.0035106721334159374
183,0.005147626623511314
184,0.0036762594245374203
185,0.004722833167761564
186,0.0035415722522884607
187,0.00447732862085104
188,0.004711141809821129
189,0.0043537812307477
190,0.0033509463537484407
191,0.005394671577960253
192,0.003504205262288451
193,0.004155400674790144
194,0.0030871713533997536
195,0.0070047746412456036
