epoch,loss
0,16.66411590576172
1,9.517888069152832
2,28.919076919555664
3,9.697490692138672
4,13.855019569396973
5,12.440248489379883
6,13.689380645751953
7,13.598580360412598
8,12.633941650390625
9,31.76785659790039
10,10.126094818115234
11,29.764503479003906
12,8.624197006225586
13,12.317904472351074
14,19.001476287841797
15,11.918269157409668
16,14.424112319946289
17,10.936673164367676
18,14.229186058044434
19,10.553603172302246
20,10.032341957092285
21,11.450364112854004
22,9.936211585998535
23,11.209986686706543
24,10.269746780395508
25,11.088244438171387
26,12.3323392868042
27,10.846734046936035
28,13.393815994262695
29,9.766796112060547
30,14.43007755279541
31,9.714438438415527
32,12.690170288085938
33,9.937370300292969
34,11.934353828430176
35,10.13546085357666
36,12.997041702270508
37,9.791422843933105
38,11.844452857971191
39,9.870084762573242
40,12.182719230651855
41,9.606094360351562
42,10.488767623901367
43,9.944534301757812
44,9.869187355041504
45,9.907852172851562
46,10.145052909851074
47,9.752949714660645
48,10.189617156982422
49,9.405543327331543
50,10.027491569519043
51,9.34772777557373
52,9.384611129760742
53,9.234256744384766
54,7.466027736663818
55,10.184311866760254
56,7.28372859954834
57,10.0336332321167
58,7.532796382904053
59,9.638175010681152
60,8.263490676879883
61,9.533880233764648
62,8.04736042022705
63,9.574799537658691
64,7.90933895111084
65,9.252242088317871
66,7.943907260894775
67,9.171817779541016
68,7.7705397605896
69,9.480873107910156
70,7.864341735839844
71,9.383158683776855
72,7.16908073425293
73,9.590361595153809
74,6.94184684753418
75,8.45329761505127
76,8.502304077148438
77,9.044848442077637
78,8.560508728027344
79,8.947992324829102
80,7.412893295288086
81,8.713118553161621
82,6.674176216125488
83,8.697422981262207
84,6.814845085144043
85,8.579410552978516
86,7.50183629989624
87,8.39421558380127
88,7.5157060623168945
89,8.237468719482422
90,7.0608296394348145
91,7.692623138427734
92,9.34241008758545
93,7.528644561767578
94,8.835580825805664
95,7.401437282562256
96,7.511691093444824
97,7.74753999710083
98,7.049861431121826
99,7.573997974395752
100,7.603609561920166
101,7.514827728271484
102,6.438692569732666
103,5.887806415557861
104,19.395151138305664
105,5.8259453773498535
106,16.372316360473633
107,5.600990295410156
108,17.406898498535156
109,5.369601249694824
110,14.42593765258789
111,5.935842514038086
112,14.752396583557129
113,5.639664649963379
114,14.598311424255371
115,5.129011154174805
116,14.237618446350098
117,5.042913913726807
118,13.219183921813965
119,5.045825004577637
120,12.235994338989258
121,4.455270767211914
122,10.330716133117676
123,5.377359867095947
124,7.407262802124023
125,8.417157173156738
126,6.930544376373291
127,6.916520595550537
128,7.616028308868408
129,6.36530065536499
130,8.161744117736816
131,6.413630962371826
132,5.441286563873291
133,7.978157043457031
134,5.438526153564453
135,7.433880805969238
136,5.630052089691162
137,7.087488651275635
138,5.231770038604736
139,7.1777119636535645
140,4.922591686248779
141,7.115373134613037
142,4.168200969696045
143,7.172438621520996
144,3.811789035797119
145,6.992717266082764
146,5.100094795227051
147,6.537211894989014
148,4.7014241218566895
149,9.591464042663574
150,4.389393329620361
151,6.806781768798828
152,4.169744491577148
153,6.562337398529053
154,4.082013130187988
155,6.549954414367676
156,5.429762840270996
157,6.326245307922363
158,5.173816680908203
159,5.8442559242248535
160,5.02603816986084
161,5.516422748565674
162,5.007213592529297
163,4.953065872192383
164,7.554890155792236
165,7.384464740753174
166,7.70569372177124
167,4.712311267852783
168,7.3090972900390625
169,4.816246509552002
170,6.009559154510498
171,5.6147541999816895
172,4.887605667114258
173,6.791444778442383
174,4.341547012329102
175,6.255232334136963
176,4.004188060760498
177,5.953874588012695
178,5.932551383972168
179,4.22831916809082
180,4.9418439865112305
181,7.759486198425293
182,5.622037887573242
183,6.959481716156006
184,5.914548397064209
185,6.898666858673096
186,4.4172163009643555
187,7.351596832275391
188,8.662371635437012
189,6.484434127807617
190,7.488945007324219
191,6.874971866607666
192,6.46051025390625
193,6.788750171661377
194,6.977118492126465
195,6.401923179626465
196,6.413331508636475
197,6.564851760864258
198,5.995200157165527
199,6.821516990661621
200,5.0040178298950195
201,6.698079586029053
202,5.791524410247803
203,6.194342613220215
204,4.786044120788574
205,5.870114803314209
206,4.193685531616211
207,6.659145832061768
208,3.1341373920440674
209,5.138163089752197
210,7.795130252838135
211,7.5543532371521
212,6.1479387283325195
213,6.637902736663818
214,5.582274436950684
215,6.396328449249268
216,5.367969512939453
217,6.154239177703857
218,5.651821136474609
219,5.959224700927734
220,6.028963088989258
221,5.752710819244385
222,6.776055812835693
223,5.452383041381836
224,6.53544807434082
225,5.6614227294921875
226,6.460879802703857
227,5.446396827697754
228,6.762912750244141
229,4.948576927185059
230,6.97083044052124
231,4.663556098937988
232,6.4665021896362305
233,4.570626258850098
234,6.12447452545166
235,4.332318305969238
236,5.608676433563232
237,6.781493663787842
238,4.985442161560059
239,5.344412326812744
240,5.070213794708252
241,5.549291610717773
242,4.944701671600342
243,5.122236728668213
244,5.1002068519592285
245,4.901851654052734
246,4.7989726066589355
247,4.938745975494385
248,4.396454811096191
249,5.999797821044922
250,4.718616008758545
251,5.247013092041016
252,4.916360378265381
253,5.054633140563965
254,4.820504188537598
255,4.878430366516113
256,4.777529239654541
257,4.794198513031006
258,4.8151984214782715
259,4.562326908111572
260,4.694867134094238
261,5.0151686668396
262,4.695452690124512
263,4.237180709838867
264,5.583609580993652
265,4.165347099304199
266,6.030027389526367
267,4.6540632247924805
268,5.474747657775879
269,4.36790132522583
270,4.9777092933654785
271,4.544888973236084
272,5.701826095581055
273,4.43739652633667
274,4.661057949066162
275,4.860750198364258
276,4.828384876251221
277,4.731804370880127
278,5.059476375579834
279,4.309914588928223
280,4.547773361206055
281,4.929391860961914
282,5.068178653717041
283,5.202122688293457
284,3.9670679569244385
285,5.078758716583252
286,4.184416770935059
287,4.49472188949585
288,5.678467273712158
289,4.118852138519287
290,5.257747650146484
291,5.1369428634643555
292,4.839296817779541
293,4.667141437530518
294,4.033535957336426
295,5.473680019378662
296,4.1341023445129395
297,6.870516300201416
298,3.6896750926971436
299,5.646790981292725
300,3.6651742458343506
301,4.965243339538574
302,3.899026393890381
303,4.78117561340332
304,3.796884059906006
305,4.557674884796143
306,3.753934860229492
307,4.864699840545654
308,3.9684674739837646
309,4.919904708862305
310,3.6850638389587402
311,4.4445037841796875
312,5.106934547424316
313,4.619674205780029
314,4.693512439727783
315,4.395596981048584
316,4.3298797607421875
