model_name,pearson_cosine,spearman_cosine,pearson_euclidean,spearman_euclidean,pearson_manhattan,spearman_manhattan,pearson_dot,spearman_dot,pearson_max,spearman_max
mpi_1_model,0.6203517949998714,0.4031128537254908,0.5975794763829148,0.4031128537254908,0.6085437242854947,0.3966534548993095,0.6203517740488926,0.4031128537254908,0.6203517949998714,0.4031128537254908
mpi_2_model,-0.2947605249188566,-0.15277492532604328,-0.3172203551291174,-0.15277492532604328,-0.32215308500982553,-0.14895072221868527,-0.29476049164716445,-0.15277492532604328,-0.29476049164716445,-0.14895072221868527
siscer_a1_model,-0.01677496976170295,0.05919961740182264,-0.07098614061688704,0.05919961740182264,-0.037846013428846484,0.08450540332460665,-0.01677499799906039,0.05919961740182264,-0.01677496976170295,0.08450540332460665
siscer_b1_model,0.2947633295982344,0.02905483550821368,0.26856466363620835,0.02905483550821368,0.268350105918797,0.06694770306211252,0.2947633969721207,0.02905483550821368,0.2947633969721207,0.06694770306211252
