model_name,pearson_cosine,spearman_cosine,pearson_euclidean,spearman_euclidean,pearson_manhattan,spearman_manhattan,pearson_dot,spearman_dot,pearson_max,spearman_max
mpi_1_model,0.47726545387263836,0.27329332706910514,0.4512482618224675,0.27329332706910514,0.45006646950273965,0.267865193649579,0.4772656192420497,0.27329332706910514,0.4772656192420497,0.27329332706910514
mpi_2_model,-0.2528034887794445,-0.1086573726878152,-0.2762942239873142,-0.1086573726878152,-0.28565308736659933,-0.1153284194159553,-0.25280340408977603,-0.1086573726878152,-0.25280340408977603,-0.1086573726878152
siscer_a1_model,0.22152047314948034,0.22092505956230313,0.1426629343332066,0.22092505956230313,0.14961388800640862,0.21918815147227402,0.22152048906760996,0.22092505956230313,0.22152048906760996,0.22092505956230313
siscer_b1_model,0.48764922387710097,0.09346179919916804,0.4268395050419879,0.09346179919916804,0.4159023239104137,0.10318831065685331,0.487649305620787,0.09346179919916804,0.487649305620787,0.10318831065685331
