model_name,pearson_cosine,spearman_cosine,pearson_euclidean,spearman_euclidean,pearson_manhattan,spearman_manhattan,pearson_dot,spearman_dot,pearson_max,spearman_max
mpi_1_model,0.5295117518913843,0.45428440308983126,0.5275160889865307,0.45428440308983126,0.5295686370871369,0.45268554199424177,0.5295118023664198,0.45428440308983126,0.5295686370871369,0.45428440308983126
mpi_2_model,-0.16199226116584733,-0.061812305203328824,-0.1818266921358553,-0.061812305203328824,-0.17053148442981822,-0.051845511369293266,-0.16199228525848416,-0.061812305203328824,-0.16199226116584733,-0.051845511369293266
siscer_a1_model,-0.04512950300068023,-0.08076622618634972,-0.10997873458878872,-0.08076622618634972,-0.09083138497269866,-0.06257693868799019,-0.04512947535925195,-0.08076622618634972,-0.04512947535925195,-0.06257693868799019
siscer_b1_model,0.340758133650097,-0.018813941233054673,0.2930309455781961,-0.018813941233054673,0.2777506941177322,-0.03903074469558319,0.34075815033431917,-0.018813941233054673,0.34075815033431917,-0.018813941233054673
