epoch,loss
0,15.738719940185547
1,10.523601531982422
2,18.19663429260254
3,10.92412281036377
4,14.623395919799805
5,8.20659065246582
6,14.257194519042969
7,6.738627910614014
8,15.951593399047852
9,6.968465328216553
10,16.758459091186523
11,7.036532402038574
12,11.467808723449707
13,19.22092628479004
14,9.5719575881958
15,14.292715072631836
16,9.362241744995117
17,15.101383209228516
18,8.148093223571777
19,13.860546112060547
20,5.215542316436768
21,15.616045951843262
22,5.118152618408203
23,13.855403900146484
24,6.521944046020508
25,10.78437614440918
26,7.29523229598999
27,9.712370872497559
28,6.2915496826171875
29,9.793665885925293
30,5.293260097503662
31,11.35172176361084
32,4.479221820831299
33,11.954984664916992
34,4.762887477874756
35,12.484201431274414
36,4.200455188751221
37,9.636550903320312
38,6.949796676635742
39,8.677923202514648
40,6.388880252838135
41,9.98450756072998
42,5.746953010559082
43,8.10072135925293
44,7.62562370300293
45,8.332356452941895
46,7.356827735900879
47,8.237587928771973
48,6.5289998054504395
49,10.184174537658691
50,6.614359378814697
51,9.559892654418945
52,6.0045976638793945
53,10.022969245910645
54,6.01029109954834
55,9.091970443725586
56,6.4415388107299805
57,8.266375541687012
58,7.677574634552002
59,7.0657196044921875
60,7.174860000610352
61,9.177925109863281
62,7.235006332397461
63,7.5582122802734375
64,7.35187292098999
65,7.428792953491211
66,8.69234848022461
67,6.36659574508667
68,8.354752540588379
69,5.885992050170898
70,8.538090705871582
71,6.237295150756836
72,7.541557312011719
73,8.593863487243652
74,7.400110244750977
75,7.875109672546387
76,6.965249061584473
77,8.33234691619873
78,6.584728717803955
79,8.463789939880371
80,6.241816520690918
81,5.404805660247803
82,7.361006736755371
83,9.102117538452148
84,6.912576198577881
85,9.0879487991333
86,6.278521537780762
87,8.416228294372559
88,5.714251518249512
89,8.787066459655762
90,6.002552509307861
91,8.06300163269043
92,6.192180156707764
93,7.491384506225586
94,4.725771903991699
95,6.757087230682373
96,7.724699974060059
97,8.22346305847168
98,7.320794582366943
99,8.032207489013672
100,6.942147731781006
101,7.525527477264404
102,6.546913146972656
103,6.040578842163086
104,7.35174036026001
105,6.792941093444824
106,6.9393815994262695
107,4.83411979675293
108,6.134452819824219
109,8.380952835083008
110,6.284308433532715
111,5.577529430389404
112,7.56742000579834
113,4.968910217285156
114,7.656630039215088
115,5.561521530151367
116,7.195112705230713
117,5.975979328155518
118,7.673558712005615
119,6.150733947753906
120,7.366039752960205
121,6.952732086181641
122,7.139836311340332
123,6.6030988693237305
124,7.049522399902344
125,5.544389724731445
126,7.888366222381592
127,4.750133991241455
128,6.6558966636657715
129,6.890649318695068
130,6.212274551391602
131,4.943395614624023
132,6.339809894561768
133,4.628544807434082
134,7.612837314605713
135,4.170537948608398
136,5.625182151794434
137,8.172117233276367
138,6.5224504470825195
139,7.377918720245361
140,6.575366020202637
141,7.490551471710205
142,5.967600345611572
143,7.480379104614258
144,5.705611228942871
145,6.000730037689209
146,5.25529670715332
147,9.236448287963867
148,4.633175373077393
149,9.940382957458496
150,5.428121566772461
151,5.499855995178223
152,3.180413246154785
153,8.540725708007812
154,5.92282247543335
155,6.484619617462158
156,5.8429036140441895
157,5.9177446365356445
158,5.939821720123291
159,5.9378252029418945
160,5.626935958862305
161,4.834441661834717
162,5.973736763000488
163,4.292740345001221
164,6.004928112030029
165,4.202864646911621
166,4.564209461212158
167,5.433351039886475
168,6.0564656257629395
169,5.0543084144592285
170,5.703131675720215
171,4.4239702224731445
172,5.532115936279297
