epoch,loss
0,24.795181274414062
1,2.5429060459136963
2,21.809558868408203
3,4.599461078643799
4,21.860254287719727
5,3.633819818496704
6,24.22124671936035
7,2.509640693664551
8,8.889022827148438
9,17.19965171813965
10,8.878218650817871
11,17.098655700683594
12,8.173608779907227
13,28.893348693847656
14,7.382618427276611
15,27.531518936157227
16,6.28145694732666
17,24.7661075592041
18,6.069688320159912
19,4.215133190155029
20,29.242000579833984
21,4.103574275970459
22,23.01030921936035
23,2.9252536296844482
24,22.369569778442383
25,2.303818702697754
26,19.180221557617188
27,2.8171799182891846
28,16.92412567138672
29,3.8441286087036133
30,16.98845672607422
31,3.1465585231781006
32,17.15851593017578
33,3.573474645614624
34,16.14369010925293
35,3.7410073280334473
36,14.56605339050293
37,3.7875864505767822
38,13.746590614318848
39,5.282474994659424
40,12.829846382141113
41,5.50058650970459
42,12.668784141540527
43,5.492841720581055
44,12.497403144836426
45,5.333527565002441
46,12.291547775268555
47,4.927410125732422
48,13.219453811645508
49,4.560756683349609
50,12.590143203735352
51,4.18704891204834
52,13.624833106994629
53,4.11411714553833
54,13.486517906188965
55,3.777200698852539
56,13.875457763671875
57,3.737708568572998
58,10.982339859008789
59,5.561655521392822
60,10.406086921691895
61,5.4666829109191895
62,10.104789733886719
63,4.745760440826416
64,12.800581932067871
65,4.64156436920166
66,13.65389347076416
67,2.919386863708496
68,16.53772735595703
69,2.3735334873199463
70,15.587295532226562
71,2.7718076705932617
72,11.592484474182129
73,4.5205488204956055
74,11.39557933807373
75,4.267499923706055
76,12.836344718933105
77,4.119333267211914
78,12.761740684509277
79,4.2151970863342285
80,11.9252347946167
81,4.145140171051025
82,11.629303932189941
83,4.399582386016846
84,11.411160469055176
85,4.316865921020508
86,8.378275871276855
87,4.342429161071777
88,13.762690544128418
89,4.545485973358154
90,10.178789138793945
91,4.244682312011719
92,12.262510299682617
93,4.1921539306640625
94,10.611750602722168
95,3.4847452640533447
96,12.919965744018555
97,3.481978178024292
98,10.792485237121582
