model_name,pearson_cosine,spearman_cosine,pearson_euclidean,spearman_euclidean,pearson_manhattan,spearman_manhattan,pearson_dot,spearman_dot,pearson_max,spearman_max
mpi_1_cosent,0.7030620084545846,0.6880378952650092,0.6897409486819048,0.6890691606716646,0.7284507213438568,0.7205507356438208,0.7168220767498054,0.675654716079669,0.7284507213438568,0.7205507356438208
mpi_2_cosent,0.7815613524920335,0.8788734713355821,0.7600712147495863,0.8751004091315915,0.815648422357877,0.8921076006625313,0.8373235606409757,0.9007901895897868,0.8373235606409757,0.9007901895897868
siscer_a1_cosent,0.6749048501209663,0.7436062468957387,0.7211515163983524,0.7319597071077905,0.7165595948185897,0.7442967532072772,0.7110254021609106,0.7897550853835573,0.7211515163983524,0.7897550853835573
siscer_b1_cosent,0.7745192945421998,0.8309464732335639,0.7674608605472363,0.827127570497774,0.7914032982099047,0.8273457935112477,0.7693746168859894,0.8260364554304054,0.7914032982099047,0.8309464732335639
