model_name,pearson_cosine,spearman_cosine,pearson_euclidean,spearman_euclidean,pearson_manhattan,spearman_manhattan,pearson_dot,spearman_dot,pearson_max,spearman_max
mpi_1_e5_small,0.43669576143741695,0.32502447781690197,0.42372644243197666,0.32502447781690197,0.41754052285155896,0.31902075440296357,0.4366957809096293,0.32502447781690197,0.4366957809096293,0.32502447781690197
mpi_2_e5_small,-0.1716667662916314,-0.13344366385318754,-0.1741362817584779,-0.13344366385318754,-0.1424737843124974,-0.1185162023925197,-0.1716669432607632,-0.13344366385318754,-0.1424737843124974,-0.1185162023925197
siscer_a1_e5_small,0.19572365251274443,0.2486283059079385,0.17459986150259998,0.2486283059079385,0.163823837491808,0.2185682644789654,0.19572389670212256,0.2486283059079385,0.19572389670212256,0.2486283059079385
siscer_b1_e5_small,0.43154069317270993,0.014543005112212104,0.39016356344388,0.014543005112212104,0.3858847763075751,0.006609039836632296,0.43154050909393743,0.014543005112212104,0.43154069317270993,0.014543005112212104
