model_name,pearson_cosine,spearman_cosine,pearson_euclidean,spearman_euclidean,pearson_manhattan,spearman_manhattan,pearson_dot,spearman_dot,pearson_max,spearman_max
mpi_1_e5_large,0.36057615532905507,0.3128091790465985,0.358226969543585,0.3128091790465985,0.358887555621542,0.3107066767058984,0.3605759177647804,0.3128091790465985,0.36057615532905507,0.3128091790465985
mpi_2_e5_large,-0.04104790219739261,-0.0413843554693734,-0.039620302021772975,-0.0413843554693734,-0.06754839373638111,-0.0704380709046207,-0.041047803969753674,-0.0413843554693734,-0.039620302021772975,-0.0413843554693734
siscer_a1_e5_large,0.1438918081229826,0.2741079888037067,0.06980066239865901,0.2741079888037067,0.058510292228769176,0.2775375034843476,0.14389172588410992,0.2741079888037067,0.1438918081229826,0.2775375034843476
siscer_b1_e5_large,0.4171849709722044,-0.05987104248232229,0.3772853971330996,-0.05987104248232229,0.3841716403759881,-0.07000282525074444,0.41718480250175605,-0.05987104248232229,0.4171849709722044,-0.05987104248232229
