model_name,pearson_cosine,spearman_cosine,pearson_euclidean,spearman_euclidean,pearson_manhattan,spearman_manhattan,pearson_dot,spearman_dot,pearson_max,spearman_max
mpi_1_indo_sentence_bert_large,0.44101184269667926,0.28845852456077115,0.4254133153386521,0.28845852456077115,0.42204152606412026,0.2882906441457343,0.4410117780076264,0.28845852456077115,0.44101184269667926,0.28845852456077115
mpi_2_indo_sentence_bert_large,-0.19822821028268844,-0.10265684002604693,-0.23507489381776825,-0.10265684002604693,-0.23389278397064717,-0.1048729458386318,-0.19822824424087757,-0.10265684002604693,-0.19822821028268844,-0.10265684002604693
siscer_a1_indo_sentence_bert_large,0.16858210449697703,0.1290556296265332,0.12712012335939907,0.1290556296265332,0.12971303910690152,0.13794014416832767,0.1685821851844012,0.1290556296265332,0.1685821851844012,0.13794014416832767
siscer_b1_indo_sentence_bert_large,0.5092417153624076,0.1861598178511781,0.4552597170951019,0.1861598178511781,0.43958701152013047,0.1734717083534925,0.50924177122549,0.1861598178511781,0.50924177122549,0.1861598178511781
