model_name,pearson_cosine,spearman_cosine,pearson_euclidean,spearman_euclidean,pearson_manhattan,spearman_manhattan,pearson_dot,spearman_dot,pearson_max,spearman_max
mpi_1_e5_base,0.3588943190833902,0.2849330358449964,0.35289121591925465,0.2849330358449964,0.36999301975980614,0.29853934376846264,0.3588941708450567,0.2849330358449964,0.36999301975980614,0.29853934376846264
mpi_2_e5_base,-0.1809165602045018,-0.17216301002486273,-0.1816052568772255,-0.17216301002486273,-0.15997329304115968,-0.1649578249726637,-0.18091621545312264,-0.17216301002486273,-0.15997329304115968,-0.1649578249726637
siscer_a1_e5_base,0.08601449015072377,0.151312949735122,0.04399287499579308,0.151312949735122,0.015998870386522007,0.1248665580032,0.08601469565083367,0.151312949735122,0.08601469565083367,0.151312949735122
siscer_b1_e5_base,0.4340040739272103,-0.015883517909264882,0.39618491245960663,-0.015883517909264882,0.38457435653567673,-0.02857162740695047,0.4340042203606947,-0.015883517909264882,0.4340042203606947,-0.015883517909264882
