model_name,pearson_cosine,spearman_cosine,pearson_euclidean,spearman_euclidean,pearson_manhattan,spearman_manhattan,pearson_dot,spearman_dot,pearson_max,spearman_max
mpi_1_indo_e5,0.3392040155962271,0.2596550419237272,0.33034610358901795,0.2596550419237272,0.303326785273048,0.2453052635908118,0.3392039244143879,0.2596550419237272,0.3392040155962271,0.2596550419237272
mpi_2_indo_e5,-0.30661475146772965,-0.1997506862302462,-0.3188711786500844,-0.1997506862302462,-0.3055929957422018,-0.19433543279590418,-0.30661472520812366,-0.1997506862302462,-0.3055929957422018,-0.19433543279590418
siscer_a1_indo_e5,0.15290780863468556,0.15283206362050655,0.15873657187391982,0.15283206362050655,0.1615225939717555,0.16088797058845494,0.15290784136917934,0.15283206362050655,0.1615225939717555,0.16088797058845494
siscer_b1_indo_e5,0.5003557538483652,0.1040300279945376,0.442192260763157,0.1040300279945376,0.4317027351458789,0.10987528728401191,0.5003556734077174,0.1040300279945376,0.5003557538483652,0.10987528728401191
