model_name,pearson_cosine,spearman_cosine,pearson_euclidean,spearman_euclidean,pearson_manhattan,spearman_manhattan,pearson_dot,spearman_dot,pearson_max,spearman_max
mpi_1_mpnet,0.4774293538893372,0.27318940109789186,0.4513874665533566,0.27318940109789186,0.45023244852341826,0.26770530754002003,0.4774292754242888,0.27318940109789186,0.4774293538893372,0.27318940109789186
mpi_2_mpnet,-0.2539264349013761,-0.1086573726878152,-0.27753687929721954,-0.1086573726878152,-0.2868879357060087,-0.11580005219145414,-0.25392644497968453,-0.1086573726878152,-0.2539264349013761,-0.1086573726878152
siscer_a1_mpnet,0.10404655194289289,0.17357026984371085,0.06550909740843547,0.17357026984371085,0.0685274209491161,0.17182098718781344,0.10404646315750886,0.17357026984371085,0.10404655194289289,0.17357026984371085
siscer_b1_mpnet,0.4882573500212015,0.09238627148990476,0.42745787535408775,0.09238627148990476,0.41654378493404565,0.10318831065685331,0.4882573706744405,0.09238627148990476,0.4882573706744405,0.10318831065685331
