iteration,loss
1,27.0993595123291
3,24.063337326049805
5,20.2415771484375
6,17.96504783630371
10,7.148960113525391
12,2.1765336990356445
14,2.2592287063598633
17,4.817367076873779
18,5.224985599517822
20,5.601063251495361
31,1.8073428869247437
32,1.796415090560913
34,1.7626084089279175
39,1.8634283542633057
40,1.713689923286438
42,1.7154991626739502
43,1.71437668800354
49,2.12790584564209
50,2.1047537326812744
51,2.0387165546417236
56,1.7296384572982788
58,1.7183246612548828
62,1.6781624555587769
63,1.6698949337005615
64,1.6569151878356934
66,1.666179895401001
67,1.6858981847763062
76,1.5333006381988525
77,1.502493977546692
80,1.5590523481369019
83,1.5836981534957886
84,1.459891438484192
85,1.4365345239639282
86,1.4070991277694702
87,1.3886687755584717
88,1.3699954748153687
89,1.308180570602417
94,1.5268664360046387
95,1.479349136352539
96,1.3564640283584595
98,1.0697252750396729
99,1.0222126245498657
100,1.120497226715088
101,1.1293340921401978
102,1.0178322792053223
108,1.400185465812683
111,1.064386010169983
116,1.112023115158081
119,0.8924300074577332
120,0.7007729411125183
123,0.6939278244972229
127,1.2666901350021362
129,0.9798566102981567
138,0.8795792460441589
142,1.6988366842269897
144,1.1245324611663818
146,0.7895190119743347
151,0.6237990260124207
152,0.8092287182807922
160,1.180781364440918
164,0.625502347946167
165,0.6741775274276733
167,0.5103448629379272
171,1.748293399810791
175,1.0406275987625122
177,0.5126329064369202
185,1.1141899824142456
188,0.7407630681991577
190,0.4504389464855194
192,0.5883156657218933
195,0.8634026050567627
196,0.9543024301528931
199,0.6241154074668884
207,0.3951666057109833
208,0.3995732069015503
215,0.3530120551586151
216,0.373685359954834
217,0.41240566968917847
224,0.6914784908294678
227,0.40436145663261414
231,0.8870368599891663
234,0.3585251569747925
238,0.32197028398513794
242,1.130040168762207
244,0.2715512216091156
251,0.28431475162506104
252,0.36190688610076904
253,0.427164226770401
255,0.444715291261673
258,0.3424757421016693
266,0.3253195881843567
274,0.34563684463500977
276,0.505365788936615
284,0.222091406583786
287,0.1984054446220398
288,0.30876821279525757
291,0.40198174118995667
294,0.25298255681991577
300,0.8301587104797363
303,0.22456468641757965
304,0.40795108675956726
305,0.6525219678878784
306,0.621238112449646
307,0.3590937852859497
312,0.584058940410614
315,0.1660686880350113
316,0.18001113831996918
317,0.14885130524635315
319,0.5768014192581177
320,0.6790722012519836
322,0.3781028091907501
326,0.24296778440475464
328,0.1516890972852707
331,0.6061452031135559
336,0.610105574131012
340,0.14717276394367218
342,0.22278092801570892
345,0.06719811260700226
349,0.40962183475494385
350,0.3324679434299469
352,0.14002962410449982
353,0.10177643597126007
357,0.27956143021583557
361,0.0886719822883606
362,0.28388145565986633
363,0.3437570631504059
366,0.6393808126449585
367,0.7075771689414978
369,0.2438308596611023
372,0.49730223417282104
374,0.2829754054546356
378,0.4094752371311188
382,0.1668277382850647
386,0.3687017261981964
388,0.24423445761203766
391,0.06758897006511688
392,0.22457341849803925
399,0.14212514460086823
403,0.1007762998342514
404,0.058972083032131195
406,0.12877625226974487
418,0.19710350036621094
424,0.2640886604785919
426,0.11509197950363159
427,0.2031499445438385
431,0.20046639442443848
435,0.6584043502807617
441,0.6305259466171265
443,0.15011528134346008
444,0.3919081687927246
446,0.3243506848812103
448,0.6256003379821777
453,0.1775311976671219
455,0.5057160258293152
456,0.4394133687019348
461,1.4790095090866089
463,1.1014782190322876
464,0.6274107694625854
466,0.43515530228614807
467,0.532913863658905
469,0.09413358569145203
474,0.27123919129371643
477,0.14311492443084717
