iteration,loss
4,0.05839676782488823
5,0.0519404262304306
6,0.04552747309207916
10,0.031056798994541168
12,0.035400163382291794
15,0.040746282786130905
22,0.029826395213603973
23,0.028878631070256233
24,0.028226563706994057
29,0.027335042133927345
31,0.026451855897903442
32,0.026007667183876038
35,0.025114670395851135
42,0.023957177996635437
43,0.023357242345809937
46,0.02093324065208435
53,0.0177142433822155
56,0.01640273444354534
60,0.01448164414614439
63,0.01372548658400774
71,0.012326966039836407
74,0.010102566331624985
83,0.00856348779052496
84,0.007857407443225384
89,0.00839865393936634
91,0.007178380619734526
92,0.005669595208019018
99,0.0055061038583517075
102,0.004474716726690531
107,0.0033841656986624002
109,0.004068080801516771
110,0.004096034448593855
115,0.004679355304688215
122,0.002481999807059765
135,0.003008295549079776
139,0.002528246259316802
149,0.0025708938483148813
154,0.0023342047352343798
159,0.0037701597902923822
161,0.0017814497696235776
163,0.0023993204813450575
165,0.0016466594533994794
172,0.002792729064822197
173,0.0010915618622675538
174,0.0011356136528775096
175,0.002250577788800001
178,0.0007095831097103655
179,0.0013714763335883617
181,0.004340345039963722
182,0.004119084682315588
186,0.0011568403569981456
190,0.0013182819820940495
193,0.0011421024100854993
198,0.000817525724414736
201,0.0009391330531798303
206,0.0006185512174852192
210,0.0010765889892354608
215,0.0013153633335605264
216,0.0009972265688702464
220,0.0007295997347682714
223,0.0011020918609574437
224,0.0010046841343864799
225,0.0007167798466980457
226,0.0005290421540848911
230,0.00041386112570762634
232,0.0004579366650432348
233,0.00044417427852749825
238,0.0003985047515016049
245,0.00039324842509813607
247,0.00028356490656733513
248,0.00027405808214098215
250,0.00044180674012750387
252,0.0003631135041359812
260,0.000252730242209509
264,0.0001916836918098852
265,0.00017114651564043015
267,0.00022061303025111556
284,0.0003312670160084963
289,0.00015456121764145792
290,0.00015632848953828216
295,0.00013066035171505064
296,0.00012565753422677517
300,0.00013295753160491586
301,9.627304825698957e-05
302,7.874561561038718e-05
303,9.385802695760503e-05
305,0.00012687915295828134
307,8.116654498735443e-05
316,6.88589716446586e-05
320,6.812874926254153e-05
323,7.438789907610044e-05
324,6.67111380607821e-05
325,5.468701056088321e-05
326,4.918276681564748e-05
327,4.901732972939499e-05
335,3.143007415928878e-05
339,0.00010503222438273951
342,0.00013001587649341673
343,5.60181651962921e-05
344,8.226081990869716e-05
357,3.4428201615810394e-05
365,7.671671482967213e-05
367,5.746571332565509e-05
369,5.309069456416182e-05
373,6.97138748364523e-05
375,3.0724957468919456e-05
381,9.447496267966926e-05
387,3.906453639501706e-05
395,6.564957584487274e-05
396,6.653005402768031e-05
397,0.00011938312673009932
403,0.00031965263769961894
405,4.4659605919150636e-05
412,4.0919676393968984e-05
413,4.610745600075461e-05
415,6.75833216519095e-05
416,3.3964464819291607e-05
417,1.942127892107237e-05
425,4.656109376810491e-05
429,0.00014809872664045542
438,4.547692878986709e-05
441,8.21491121314466e-05
442,6.151077104732394e-05
446,0.00011997808906016871
448,3.2518677471671253e-05
451,1.3880289770895615e-05
453,3.219077188987285e-05
457,2.3320842956309207e-05
460,2.5448360247537494e-05
461,2.1975109120830894e-05
466,1.616110785107594e-05
467,1.5684870959375985e-05
469,1.5284816981875338e-05
471,2.5378394639119506e-05
472,1.8186112356488593e-05
474,1.0115033546753693e-05
475,1.1579119927773718e-05
477,1.180973049486056e-05
479,9.787031558516901e-06
482,7.450416887877509e-06
488,8.952326425060164e-06
490,8.270210855698679e-06
495,2.688577660592273e-05
496,1.1380652722436935e-05
497,1.2837920621677767e-05
502,3.211076182196848e-05
507,3.3852509659482166e-05
508,1.6436601072200574e-05
509,9.233988748746924e-06
514,8.653663826407865e-06
516,1.015680481941672e-05
517,9.323691301688086e-06
519,7.077127975207986e-06
520,7.198261300800368e-06
521,7.458622349076904e-06
523,9.38021457841387e-06
524,9.005179890664294e-06
527,6.309750460786745e-06
529,1.1367788829375058e-05
535,5.9431854424474295e-06
536,5.860054443473928e-06
541,5.698219410987804e-06
542,6.321899491013028e-06
547,1.1996072316833306e-05
549,4.833446382690454e-06
552,5.565918399952352e-06
555,6.112502887845039e-06
562,5.977670298307203e-06
565,4.708534561359556e-06
566,4.383312443678733e-06
567,5.1173888095945586e-06
573,4.3310651562933344e-06
576,3.940888291253941e-06
579,4.018552772322437e-06
588,3.849694621749222e-06
589,3.5431078231340507e-06
591,3.507472001729184e-06
594,2.868744559236802e-06
595,2.7678743208525702e-06
596,2.7122223400510848e-06
600,2.282152536281501e-06
610,3.176213795086369e-06
618,4.12684676120989e-06
621,4.427660769579234e-06
623,3.758985940294224e-06
626,4.364440883364296e-06
628,2.886868969653733e-06
633,3.1699812552687945e-06
634,2.7905487058887957e-06
642,4.389466084830929e-06
646,7.85268912295578e-06
650,2.8462964110076427e-06
654,3.867889518005541e-06
661,2.8949673378519947e-06
662,3.2828120311023667e-06
671,3.6252215522836195e-06
672,4.064011136506451e-06
673,3.480550958556705e-06
677,4.090420134161832e-06
688,6.227277481229976e-06
691,4.0910222196544055e-06
698,3.7684412745875306e-06
699,3.814936007984215e-06
702,3.0957837680034572e-06
708,3.0103253720881185e-06
715,3.4758506899379427e-06
721,4.222330517222872e-06
723,3.393141014385037e-06
729,4.067348527314607e-06
732,5.675054126186296e-06
735,4.0281588553625625e-06
744,4.583145255310228e-06
745,4.321466803958174e-06
750,3.7039542348793475e-06
751,3.600796844693832e-06
752,3.4204549592686817e-06
756,7.093575277394848e-06
761,3.4112545108655468e-06
776,1.0242091775580775e-05
778,5.306773800839437e-06
781,1.560185592097696e-05
786,3.3318358418910066e-06
788,4.799753241968574e-06
793,4.66960045741871e-06
794,3.57747012458276e-06
797,5.09551546201692e-06
801,4.2978197598131374e-05
803,3.294103180451202e-06
804,3.022798955498729e-05
807,2.0072573079232825e-06
810,4.186830210528569e-06
813,2.2644098862656392e-05
815,1.4681052562082186e-05
818,5.721839261241257e-05
823,1.3841021427651867e-05
827,0.00011547774920472875
828,2.568276977399364e-05
831,9.409099584445357e-05
834,4.152498149778694e-05
837,1.9183566109859385e-05
842,5.568551932810806e-05
843,2.4557768483646214e-05
845,1.4830260624876246e-05
850,4.513003204920096e-06
851,9.132859850069508e-05
858,4.601625551003963e-05
861,0.00033500950667075813
863,0.0006481086020357907
870,0.0015703178942203522
874,0.00031125391251407564
877,0.0007636407390236855
879,0.0001972278842004016
881,0.00018370138423051685
883,0.0006402106955647469
884,0.00011277832527412102
885,0.00017973699141293764
886,0.0004825032956432551
892,0.0005256124422885478
894,0.0002479901013430208
897,6.08703849138692e-05
901,0.00019347020133864135
903,0.0005614602123387158
904,4.857384556089528e-05
916,0.0031499445904046297
921,0.00028736659442074597
922,0.00031524940277449787
928,0.00111970875877887
930,0.00029394825105555356
935,0.0019692955538630486
937,0.000295038364129141
940,0.0031750996131449938
945,0.0008920333348214626
946,0.00035711005330085754
949,0.001283879391849041
951,0.0010326483752578497
953,0.00030895983218215406
954,0.0010792647954076529
955,0.0011308662360534072
959,0.0008547758334316313
961,0.00027480782591737807
962,4.658654870581813e-05
967,0.00010315669351257384
971,0.0005291465204209089
973,0.0004967510467395186
974,0.00012482253077905625
975,5.373582825995982e-05
976,0.00028843621839769185
977,0.0003925216442439705
981,0.000331166316755116
983,0.0001221718266606331
986,0.00015636572788935155
987,9.779906395124272e-05
989,3.672173625091091e-05
993,2.366208536841441e-05
997,6.936455611139536e-05
998,0.00012343647540546954
1000,2.3589622287545353e-05
1002,4.832276681554504e-05
1004,5.13480044901371e-05
1005,1.3324673091119621e-05
