iteration,loss
0,0.07274102419614792
2,0.06323500722646713
8,0.027061892673373222
11,0.021608134731650352
14,0.02660774625837803
16,0.026515653356909752
17,0.025045210495591164
18,0.023057540878653526
20,0.01921977661550045
25,0.016526926308870316
26,0.016843484714627266
27,0.01695232279598713
30,0.015538938343524933
33,0.013445139862596989
34,0.01284914743155241
36,0.01194708701223135
37,0.011613248847424984
38,0.011313076131045818
40,0.010784059762954712
47,0.00922318547964096
50,0.008761780336499214
52,0.008364138193428516
55,0.007991956546902657
65,0.0065417164005339146
69,0.00541774882003665
70,0.005093003157526255
72,0.004263188224285841
73,0.0041001238860189915
76,0.0036607699003070593
78,0.0024666949175298214
81,0.0018190661212429404
85,0.0028178479988127947
87,0.0021588453091681004
88,0.001359981601126492
90,0.0011881524696946144
95,0.0028329628985375166
98,0.0013674026122316718
108,0.0016611794708296657
113,0.0036140969023108482
116,0.0031604391988366842
117,0.0018093799008056521
118,0.0012438944540917873
121,0.0007156137726269662
125,0.0029149269685149193
126,0.0018659076886251569
130,0.002596493111923337
132,0.001401646644808352
134,0.0004109201254323125
138,0.001785337459295988
143,0.0006625352543778718
144,0.0008128354675136507
146,0.00045871513430029154
147,0.0003914916014764458
148,0.0005024827551096678
152,0.001466467627324164
155,0.0005478960811160505
156,0.00037784696905873716
157,0.00027368045994080603
166,0.001409482560120523
167,0.000601653999183327
168,0.00044209498446434736
171,0.0003814847150351852
176,0.006594295147806406
185,0.0006232379819266498
188,0.0006574856233783066
195,0.001107704476453364
197,0.0009722975082695484
200,0.00043812007061205804
202,0.0003702531394083053
205,0.00048412580508738756
207,0.0006147496751509607
208,0.0005072907661087811
209,0.0002719000040087849
211,7.679506961721927e-05
213,5.0269620260223746e-05
217,0.0002510532212909311
218,0.0004486324905883521
221,5.574371971306391e-05
222,1.6391344615840353e-05
227,0.0004316519480198622
229,0.00047652574721723795
234,0.0001985612470889464
235,0.00020844406390096992
237,0.0002499388938304037
239,0.00012396680540405214
240,7.103402458596975e-05
241,8.44853711896576e-05
257,0.0001646033488214016
258,0.00011183591414010152
262,0.0002828673750627786
263,0.0003422332520131022
271,3.967182419728488e-05
279,2.7376941943657584e-05
283,5.5337372032226995e-05
285,1.4208212633093353e-05
286,2.9389200790319592e-05
292,2.7244199372944422e-05
293,3.19140926876571e-05
294,2.827739081112668e-05
299,0.00017013319302350283
304,4.590263415593654e-05
312,3.745768844964914e-05
314,2.6919560696114786e-05
317,7.346851634792984e-05
322,1.9891425836249255e-05
331,4.148062362219207e-05
332,5.49534015590325e-05
337,0.0002881810942199081
338,0.00010918992484221235
340,8.690295362612233e-05
341,0.00010836700676009059
350,8.752011490287259e-05
351,5.321543358149938e-05
354,8.199117291951552e-05
355,0.00010873671271838248
356,6.937886064406484e-05
358,3.8349313399521634e-05
359,5.9360419982112944e-05
363,7.748291682219133e-05
366,3.0091434382484294e-05
371,2.6711177270044573e-05
372,3.0945418984629214e-05
378,0.00017008862050715834
379,5.9830519603565335e-05
384,0.00012542125477921218
385,0.00012124195200158283
388,9.516580030322075e-05
390,7.018008182058111e-05
391,2.3273902115761302e-05
392,4.106520282221027e-05
393,7.688781624892727e-05
398,0.00020192588272038847
399,7.47887315810658e-05
400,2.0482060790527612e-05
406,3.481608655420132e-05
408,3.266708881710656e-05
418,0.00017164589371532202
419,0.00010179111268371344
421,1.9352459275978617e-05
428,5.855357085238211e-05
431,3.147674578940496e-05
432,2.8034139177179895e-05
434,5.911766129429452e-05
436,2.0553061403916217e-05
444,2.3263119146577083e-05
449,6.70938243274577e-05
450,7.801794708939269e-05
452,2.3363434593193233e-05
455,2.8667835067608394e-05
456,2.3877400963101536e-05
