iteration,loss
4,0.04523647204041481
5,0.03865260258316994
8,0.021372251212596893
11,0.01592516340315342
13,0.015178428962826729
14,0.014423348009586334
15,0.013463682495057583
16,0.012377070263028145
33,0.015326163731515408
35,0.011764579452574253
41,0.004290105774998665
42,0.00406273826956749
44,0.003621086711063981
49,0.0028602001257240772
51,0.002869630930945277
52,0.0027960070874542
53,0.0026366785168647766
54,0.002399721648544073
59,0.001496894401498139
60,0.001363252173177898
65,0.0009553894051350653
67,0.0008057156228460371
70,0.0005422872491180897
72,0.00039660691982135177
73,0.0003346593875903636
75,0.0002432426845189184
77,0.00018892604566644877
80,0.00021971663227304816
84,0.00041346874786540866
87,0.00032648874912410975
89,0.00019914362928830087
90,0.00017233581456821412
94,0.0001657425018493086
96,0.0001557975629111752
98,0.00013519119238480926
99,0.00012164126383140683
102,8.617057756055146e-05
105,6.424808816518635e-05
106,5.992046862957068e-05
109,4.786852514371276e-05
112,4.0353905205847695e-05
114,3.848188498523086e-05
115,3.452421515248716e-05
126,4.54848850495182e-05
127,4.014912701677531e-05
133,3.283487603766844e-05
138,2.7967931600869633e-05
144,1.3852403753844555e-05
145,1.1972962056461256e-05
146,9.065904123417567e-06
149,7.37547452445142e-06
150,1.0365007256041281e-05
164,1.6330207017745124e-06
166,1.6838148440001532e-06
177,1.972570771613391e-06
181,1.7116060746502626e-07
183,3.2999199817140834e-08
184,1.118839492164625e-07
185,2.422431180093554e-07
189,2.908535634560394e-07
196,4.3599752075351716e-07
197,3.9273155039154517e-07
198,3.1903704211799777e-07
199,2.496921922556794e-07
202,1.984881521366333e-07
205,2.3570080998069898e-07
206,2.8581155220308574e-07
212,4.5357728595263325e-07
214,3.14261939138305e-07
216,1.4129386727290694e-07
218,1.5921028762022615e-07
224,1.1217886708436708e-07
226,7.574625726647355e-08
228,6.012029984958644e-08
231,1.0594094135285559e-07
236,8.212041535671233e-08
238,4.8029715316033617e-08
240,4.309642775979228e-08
245,5.781284428962863e-08
248,4.4554990807910144e-08
249,4.106592754737903e-08
250,3.737759968203136e-08
253,2.875757409981361e-08
255,2.769214191289393e-08
258,3.048162255936404e-08
260,2.9364352727156984e-08
263,2.348382288630546e-08
264,1.9468185286086737e-08
268,1.3014716415682415e-08
276,1.5344816972628905e-08
