iteration,loss
0,0.07274102419614792
1,0.08493567258119583
2,0.06323500722646713
3,0.0724133625626564
4,0.05839676782488823
5,0.0519404262304306
6,0.04552747309207916
7,0.03591879457235336
8,0.027061892673373222
9,0.019469674676656723
10,0.031056798994541168
11,0.021608134731650352
12,0.035400163382291794
13,0.01110540609806776
14,0.02660774625837803
15,0.040746282786130905
16,0.026515653356909752
17,0.025045210495591164
18,0.023057540878653526
19,0.010733255185186863
20,0.01921977661550045
21,0.010504807345569134
22,0.029826395213603973
23,0.028878631070256233
24,0.028226563706994057
25,0.016526926308870316
26,0.016843484714627266
27,0.01695232279598713
28,0.015527375042438507
29,0.027335042133927345
30,0.015538938343524933
31,0.026451855897903442
32,0.026007667183876038
33,0.013445139862596989
34,0.01284914743155241
35,0.025114670395851135
36,0.01194708701223135
37,0.011613248847424984
38,0.011313076131045818
39,0.01038255263119936
40,0.010784059762954712
41,0.0102550582960248
42,0.023957177996635437
43,0.023357242345809937
44,0.010189413093030453
45,0.010220206342637539
46,0.02093324065208435
47,0.00922318547964096
48,0.010388204827904701
49,0.010316742584109306
50,0.008761780336499214
51,0.00979670137166977
52,0.008364138193428516
53,0.0177142433822155
54,0.009055898524820805
55,0.007991956546902657
56,0.01640273444354534
57,0.008686503395438194
58,0.008492660708725452
59,0.00821174681186676
60,0.01448164414614439
61,0.0077202413231134415
62,0.007447307929396629
63,0.01372548658400774
64,0.006969443988054991
65,0.0065417164005339146
66,0.006646725814789534
67,0.006357246544212103
68,0.005955783650279045
69,0.00541774882003665
70,0.005093003157526255
71,0.012326966039836407
72,0.004263188224285841
73,0.0041001238860189915
74,0.010102566331624985
75,0.004605726804584265
76,0.0036607699003070593
77,0.0037726012524217367
78,0.0024666949175298214
79,0.00346571602858603
80,0.003536536358296871
81,0.0018190661212429404
82,0.002640528604388237
83,0.00856348779052496
84,0.007857407443225384
85,0.0028178479988127947
86,0.003213127376511693
87,0.0021588453091681004
88,0.001359981601126492
89,0.00839865393936634
90,0.0011881524696946144
91,0.007178380619734526
92,0.005669595208019018
93,0.002353111980482936
94,0.002875944599509239
95,0.0028329628985375166
96,0.0016638347879052162
97,0.0013112410670146346
98,0.0013674026122316718
99,0.0055061038583517075
100,0.003116437466815114
101,0.0017355374293401837
102,0.004474716726690531
103,0.001556465052999556
104,0.0018544908380135894
105,0.0016180687816813588
106,0.0011166363256052136
107,0.0033841656986624002
108,0.0016611794708296657
109,0.004068080801516771
110,0.004096034448593855
111,0.002069628331810236
112,0.000836844090372324
113,0.0036140969023108482
114,0.0016841156175360084
115,0.004679355304688215
116,0.0031604391988366842
117,0.0018093799008056521
118,0.0012438944540917873
119,0.005303535144776106
120,0.0037917837034910917
121,0.0007156137726269662
122,0.002481999807059765
123,0.0025524774100631475
124,0.004011656157672405
125,0.0029149269685149193
126,0.0018659076886251569
127,0.0013853955315425992
128,0.0006712022586725652
129,0.0012400209670886397
130,0.002596493111923337
131,0.001873217523097992
132,0.001401646644808352
133,0.0005766635877080262
134,0.0004109201254323125
135,0.003008295549079776
136,0.0035493101458996534
137,0.004039390478283167
138,0.001785337459295988
139,0.002528246259316802
140,0.000994333648122847
141,0.0005008502630516887
