iteration,loss
4,18.391887664794922
6,14.462163925170898
10,6.9442667961120605
11,5.412385940551758
12,4.4608259201049805
16,6.858410835266113
18,7.245526313781738
19,7.217017650604248
20,7.031652927398682
22,6.317684650421143
26,4.528497695922852
27,4.2868194580078125
28,4.626855373382568
30,4.960501670837402
32,4.672898292541504
34,4.1186628341674805
35,4.165406703948975
36,4.262317180633545
42,4.057163238525391
44,3.917914628982544
54,4.041815280914307
55,3.9359395503997803
61,4.2168169021606445
64,3.888328790664673
67,4.129305839538574
71,4.03310489654541
72,4.083084583282471
73,3.987114429473877
74,3.7476918697357178
77,3.98785138130188
81,4.48560905456543
82,4.198400497436523
85,3.279440402984619
86,3.3693161010742188
88,3.1628880500793457
91,3.1595678329467773
93,2.8219594955444336
94,3.088597297668457
96,3.191920757293701
98,2.4175119400024414
99,2.464982032775879
101,2.2151315212249756
102,2.2233033180236816
104,1.963683009147644
105,1.8461320400238037
110,2.546464204788208
111,2.0313923358917236
112,1.3552093505859375
115,1.1804102659225464
117,3.737701892852783
118,4.094779014587402
119,3.7540416717529297
123,4.719551086425781
128,1.6742321252822876
134,1.5000265836715698
135,1.4433242082595825
138,1.3327438831329346
141,1.702038049697876
144,1.3883278369903564
147,1.5074894428253174
149,1.2025563716888428
151,1.6340527534484863
154,1.8255075216293335
156,1.1293376684188843
159,1.7710540294647217
160,1.0444921255111694
162,2.6410558223724365
167,1.9915094375610352
184,1.9644051790237427
186,1.5160876512527466
189,2.635904312133789
193,0.866370677947998
195,0.8788235187530518
197,0.6675066351890564
203,2.6567249298095703
205,1.239019751548767
206,0.8021115064620972
207,1.2084064483642578
209,0.5923457145690918
211,1.7546484470367432
212,1.349635124206543
215,1.4625779390335083
217,1.001740574836731
222,1.8608864545822144
223,1.3013148307800293
232,2.501671075820923
234,0.8999429941177368
236,0.9792882204055786
237,0.6282049417495728
241,2.401042938232422
249,1.4303792715072632
252,1.4616023302078247
254,1.5185636281967163
255,1.1293412446975708
257,0.9455080032348633
258,0.7608765959739685
259,0.716444730758667
263,1.1697213649749756
266,0.9084901809692383
267,0.5667861700057983
268,0.8191403150558472
269,0.600178599357605
270,0.9747448563575745
272,0.615415096282959
274,1.3365534543991089
275,1.0288203954696655
276,0.7923322916030884
278,1.2632060050964355
280,1.039559245109558
282,0.6152880191802979
283,0.48650339245796204
284,0.35659727454185486
285,0.7148634791374207
287,0.5576547384262085
300,1.676978349685669
308,3.1153151988983154
309,1.7449772357940674
315,2.018862009048462
317,0.6971336603164673
319,1.1716183423995972
326,4.825693130493164
330,1.2781248092651367
332,1.6968533992767334
338,3.9909534454345703
339,4.260900020599365
340,4.044319152832031
345,2.777477264404297
353,1.2525324821472168
355,0.9640355706214905
360,4.8193440437316895
361,4.624553203582764
376,1.1111794710159302
377,1.3121317625045776
379,0.9043487906455994
382,0.7211790680885315
383,0.6828143000602722
385,0.794008731842041
386,0.8027501106262207
388,0.7117049098014832
389,0.5793450474739075
390,0.5259431600570679
391,0.5726832151412964
392,0.5761377811431885
396,1.1880557537078857
397,0.8208951950073242
403,1.1389724016189575
408,0.9357187151908875
409,0.5676119923591614
413,0.9427272081375122
417,0.5618036389350891
420,1.20177161693573
421,0.8391200304031372
429,2.405851125717163
434,1.0623571872711182
436,0.505954384803772
439,0.870979368686676
447,0.7601983547210693
450,1.4044842720031738
451,0.8873366117477417
457,4.142589569091797
462,1.465235948562622
464,1.3335704803466797
470,1.493539571762085
472,0.7207502126693726
473,1.010710597038269
476,0.9506012201309204
480,0.6561340689659119
482,0.5332676768302917
483,0.675287127494812
484,0.5591448545455933
494,0.5426807999610901
495,0.7466861605644226
499,1.2155481576919556
505,1.0152496099472046
509,0.604981541633606
513,0.5742712020874023
514,0.37864950299263
515,0.5317208766937256
516,0.3216392695903778
517,0.5248090028762817
518,0.34475672245025635
520,0.8447193503379822
523,0.6441996097564697
529,1.0588247776031494
540,0.6930282711982727
541,0.643729031085968
545,1.4829422235488892
546,1.1509978771209717
547,0.7160484790802002
548,0.8505117297172546
551,0.8562409281730652
552,0.4882582426071167
556,0.7347787022590637
562,0.7230806946754456
566,0.9780911803245544
568,1.3759349584579468
569,0.9659783244132996
575,0.5447484850883484
580,3.2200183868408203
586,1.2449878454208374
588,0.8461889624595642
591,1.0037814378738403
595,0.6715688705444336
597,0.42126891016960144
601,0.37787336111068726
602,0.43429237604141235
608,0.3108236789703369
609,0.55079185962677
613,0.4322185516357422
618,1.9006967544555664
620,1.0070617198944092
621,0.37953436374664307
625,0.9675104022026062
626,0.3117985427379608
630,0.7149044275283813
631,0.3154042363166809
633,0.8242976069450378
635,0.34275108575820923
638,0.4417882263660431
639,0.49148300290107727
646,0.45288318395614624
648,0.8811268210411072
649,0.6915260553359985
652,1.6638288497924805
654,1.5414806604385376
657,1.0454896688461304
659,0.6144182085990906
660,0.5160167217254639
662,1.0665650367736816
667,0.49103280901908875
669,0.4786433279514313
671,0.9993429183959961
673,0.5631601214408875
674,0.3394134044647217
676,0.7385424971580505
677,0.32328560948371887
682,0.998080313205719
685,0.4601166546344757
686,0.4240665137767792
687,0.3627471625804901
688,0.2645169496536255
689,0.20920974016189575
690,0.3873661458492279
697,0.7178528308868408
698,0.7526572346687317
701,0.5504135489463806
705,0.9701215028762817
707,0.41309571266174316
713,0.4540182054042816
714,0.5199586153030396
715,0.755678653717041
716,0.5398610234260559
718,1.260595440864563
719,1.5967514514923096
721,1.3982515335083008
724,0.4872712194919586
727,0.8812707662582397
730,0.717798113822937
732,0.8772265315055847
733,0.6423315405845642
739,0.2563318610191345
745,1.2160565853118896
747,0.3641831874847412
749,0.6413298845291138
750,0.3621339797973633
755,1.8760772943496704
757,0.7010778784751892
764,0.4746684432029724
767,0.8600622415542603
771,2.2294373512268066
772,2.6803812980651855
777,0.6009645462036133
778,1.0799520015716553
781,0.8325929045677185
783,0.8833215832710266
786,0.7222614884376526
787,0.2946714758872986
793,0.3385835289955139
799,0.2602924704551697
800,0.5095886588096619
802,0.2272568941116333
803,0.5349663496017456
804,0.5872851610183716
806,0.6603465676307678
807,0.8166842460632324
811,0.7468793392181396
814,0.3612757921218872
819,0.5824192762374878
820,0.3960638642311096
825,0.3634713590145111
830,1.75509774684906
833,0.40776538848876953
834,0.2983119487762451
837,0.33475738763809204
838,0.32078397274017334
